State,District,Location,Longitude,Latitude
Andhra Pradesh,Nellore,Pentrala,79.7147,15.0722
Andhra Pradesh,Nellore,Boyila Chiruvella,79.5606,14.6799
Andhra Pradesh,Nellore,Gannepalli,79.278,14.9441
Andhra Pradesh,Nellore,Narrawada,79.4159,14.9001
Andhra Pradesh,Nellore,Pallavolu,79.3597,14.6447
Andhra Pradesh,Ntr,Garikapadu,80.0523,16.951
Andhra Pradesh,Ntr,Gampala Gudem,80.5242,16.9996
Andhra Pradesh,Ntr,Tiruvuru-Pz,80.613,17.0987
Andhra Pradesh,Ntr,Itavaram,80.3044,16.735
Andhra Pradesh,Ntr,Vissannapet-New,80.7835,16.942
Andhra Pradesh,Ntr,A Konduru-New,80.648,16.9632
Andhra Pradesh,Ntr,Kottareddigudem,80.7414,16.8768
Andhra Pradesh,Ntr,Penuganchiprolu,80.2472,16.9019
Andhra Pradesh,Ntr,Makkapeta,80.1915,16.9251
Andhra Pradesh,Ntr,Jayanti,80.4374,16.8207
Andhra Pradesh,Ntr,Raghavapuram,80.3181,16.763
Andhra Pradesh,Palnadu,Rentachintala,79.5477,16.5514
Andhra Pradesh,Palnadu,Utukuru,80.2018,16.566
Andhra Pradesh,Palnadu,Krosur,80.1393,16.5429
Andhra Pradesh,Palnadu,Pisapadu,80.1431,16.4979
Andhra Pradesh,Palnadu,Rentapalle,80.1364,16.4713
Andhra Pradesh,Palnadu,Sirigiripadu-Alt,79.3263,16.3043
Andhra Pradesh,Palnadu,Vinukonda,79.7434,16.0519
Andhra Pradesh,Palnadu,Murjampadu,79.9084,16.5906
Andhra Pradesh,Palnadu,Mandadi,79.4054,16.4084
Andhra Pradesh,Palnadu,Guttikonda,79.8322,16.4306
Andhra Pradesh,Palnadu,Rompicherla,79.9133,16.21
Andhra Pradesh,Palnadu,Ungutur,80.3645,16.4941
Andhra Pradesh,Palnadu,Rompicherla Pz,79.9049,16.2128
Andhra Pradesh,Palnadu,Amaravati,80.3612,16.5733
Andhra Pradesh,Palnadu,Timmapuram,80.2048,16.1491
Andhra Pradesh,Palnadu,Brahmanpalli,79.8311,16.5174
Andhra Pradesh,Palnadu,Inovolu,79.6704,15.9932
Andhra Pradesh,Palnadu,Vykuntapuram,80.4127,16.566
Andhra Pradesh,Palnadu,Vellatur,79.6506,16.1193
Andhra Pradesh,Palnadu,Bellamkonda,80.0076,16.4922
Andhra Pradesh,Palnadu,Santagudipadu,79.9141,16.2534
Andhra Pradesh,Palnadu,Narakullapadu,80.3663,16.5329
Andhra Pradesh,Palnadu,Sattenapalli,80.1479,16.4063
Andhra Pradesh,Palnadu,A. Muppalla,79.8415,16.2434
Andhra Pradesh,Palnadu,Maddirala,80.0909,16.0947
Andhra Pradesh,Palnadu,Nadendla,80.1843,16.1762
Andhra Pradesh,Palnadu,Kavuru-Ew,80.1205,16.1394
Andhra Pradesh,Palnadu,Gundlapalli Ew,79.8867,16.4075
Andhra Pradesh,Palnadu,Kavuru-Ow,80.1212,16.1419
Andhra Pradesh,Palnadu,Gogulapadu,79.707,16.5359
Andhra Pradesh,Palnadu,Bommarajupalli,79.7865,16.2743
Andhra Pradesh,Palnadu,Gandiganumula,79.5755,16.2971
Andhra Pradesh,Palnadu,Uppalapadu,80.0299,16.1938
Andhra Pradesh,Palnadu,Bommarajupalli,79.7864,16.2742
Andhra Pradesh,Palnadu,Inametla,79.9825,16.3784
Andhra Pradesh,Parvathipuram Manyam,Kurupana,83.553,18.866
Andhra Pradesh,Parvathipuram Manyam,Balajipet,83.5286,18.6113
Andhra Pradesh,Parvathipuram Manyam,Komarada,83.4625,18.8984
Andhra Pradesh,Parvathipuram Manyam,Appayyapet,83.3725,18.6772
Andhra Pradesh,Parvathipuram Manyam,Chilakalapalli,83.5333,18.593
Andhra Pradesh,Prakasham,Guttalaumadivrm,79.5581,16.0164
Andhra Pradesh,Prakasham,Uppugundur,80.1639,15.6753
Andhra Pradesh,Prakasham,Donakonda,79.4872,15.831
Andhra Pradesh,Prakasham,Turumella,78.9861,15.5228
Andhra Pradesh,Prakasham,Rajupalem,79.4417,15.9858
Andhra Pradesh,Prakasham,Tadivaripalli,79.2755,15.5899
Andhra Pradesh,Prakasham,Kanigiri,78.5715,15.403
Andhra Pradesh,Prakasham,Oneguruvaipalem,79.6461,15.6825
Andhra Pradesh,Prakasham,Ayyavarepalli,79.5663,15.1126
Andhra Pradesh,Prakasham,Agraharam,79.6822,15.5945
Andhra Pradesh,Prakasham,Pedda Alavalapadu,79.6267,15.3272
Andhra Pradesh,Prakasham,Thippaipalle,79.1783,15.6881
Andhra Pradesh,Prakasham,Bestavaripeta,79.1088,15.5537
Andhra Pradesh,Prakasham,Thummalacheruvu,79.2919,15.6589
Andhra Pradesh,Prakasham,Gajjalakonda,79.3953,15.7423
Andhra Pradesh,Prakasham,Thokapalle,79.2951,15.8807
Andhra Pradesh,Prakasham,Sanikavaram,79.1715,15.9014
Andhra Pradesh,Prakasham,Veerabhadrapuram,79.2506,16.0575
Andhra Pradesh,Prakasham,Dhupadu,79.3669,15.9164
Andhra Pradesh,Prakasham,Uyyalavada,78.8953,15.2133
Andhra Pradesh,Prakasham,Malepadu,79.7106,15.2397
Andhra Pradesh,Prakasham,Juvvigunta,79.7289,15.4339
Andhra Pradesh,Prakasham,Kondepi,79.8681,15.4133
Andhra Pradesh,Prakasham,Chilkapadu,79.9067,15.4783
Andhra Pradesh,Prakasham,Pallamalli,79.9044,15.6496
Andhra Pradesh,Prakasham,Pvenkatapuram,79.4762,15.7625
Andhra Pradesh,Prakasham,Choutapalli,79.4377,15.6642
Andhra Pradesh,Prakasham,Katurivaripalem,79.6398,15.598
Andhra Pradesh,Prakasham,Pernamitta,80.0056,15.5316
Andhra Pradesh,Prakasham,Ravipadu,79.153,15.5739
Andhra Pradesh,Prakasham,Suryavaripalli (Bedusupalle),78.9694,15.2646
Andhra Pradesh,Prakasham,Kandivanipalle,79.2957,15.7
Andhra Pradesh,Prakasham,Ankireddypalle,79.0068,15.3961
Andhra Pradesh,Prakasham,Pachala Venkatapuram,79.1276,15.3997
Andhra Pradesh,Prakasham,Maguturu,79.0833,15.6913
Andhra Pradesh,Prakasham,Hasnabad (Dornala),79.1243,15.8934
Andhra Pradesh,Prakasham,Kolukula,79.2238,15.9889
Andhra Pradesh,Prakasham,Yerrabalem,79.0154,15.5606
Andhra Pradesh,Prakasham,Y.Cherlopalle,78.9589,15.8779
Andhra Pradesh,Prakasham,Akiveedu (Kothuru),78.9371,15.5904
Andhra Pradesh,Prakasham,Laxmakka Palli,79.3548,15.6371
Andhra Pradesh,Prakasham,Yerragondapalem,79.2931,16.0248
Andhra Pradesh,Sri Satya Sai,Dharmavaram,77.7161,14.4138
Andhra Pradesh,Sri Satya Sai,Penukonda,77.5976,14.0863
Andhra Pradesh,Sri Satya Sai,Kothapalam,77.1462,13.8768
Andhra Pradesh,Sri Satya Sai,Mudigubba-Pz,77.9967,14.3526
Andhra Pradesh,Sri Satya Sai,Talapula-Pz,78.2557,14.2421
Andhra Pradesh,Sri Satya Sai,Tanakallu-Pz,78.196,13.9171
Andhra Pradesh,Sri Satya Sai,Kadiri - Pz,78.1572,14.1188
Andhra Pradesh,Sri Satya Sai,Penukonda-Pz,77.597,14.0865
Andhra Pradesh,Sri Satya Sai,Chenna Kothapalli-Pz,77.6254,14.2703
Andhra Pradesh,Sri Satya Sai,Nalla Cheruvu,78.1878,13.987
Andhra Pradesh,Sri Satya Sai,Kanchisamudrqam,77.6117,13.7752
Andhra Pradesh,Sri Satya Sai,Sevamandiram,77.4795,13.8521
Andhra Pradesh,Sri Satya Sai,"Valasa Agraharam, Ew Of Aq-Ii",76.9044,14.1404
Andhra Pradesh,Sri Satya Sai,Amadguru,78.0227,13.8886
Andhra Pradesh,Sri Satya Sai,Nagulagubbala,78.0126,14.3801
Andhra Pradesh,Sri Satya Sai,Charupalle,78.0765,14.1953
Andhra Pradesh,Sri Satya Sai,Korthikota,78.3229,13.9342
Andhra Pradesh,Sri Satya Sai,Mohammadabad,78.008,13.9713
Andhra Pradesh,Sri Satya Sai,Inagaluru,78.0403,14.0449
Andhra Pradesh,Sri Satya Sai,Kadiri Rural,78.1542,14.1286
Andhra Pradesh,Sri Satya Sai,Talupula,78.2601,14.2435
Andhra Pradesh,Sri Satya Sai,Chennakottapalle,77.6253,14.2711
Andhra Pradesh,Sri Satya Sai,Dharamavaram,77.7102,14.3864
Andhra Pradesh,Sri Satya Sai,Dubbaraparthi,77.3788,14.344
Andhra Pradesh,Sri Satya Sai,Kotlapalli,77.7201,14.0732
Andhra Pradesh,Sri Satya Sai,Kotlapalli,77.7201,14.0732
Andhra Pradesh,Sri Satya Sai,Madulacheruvu,77.3586,14.4294
Andhra Pradesh,Sri Satya Sai,Bukkapatnam,77.8622,14.1973
Andhra Pradesh,Srikakulam,Heeramandalam,83.9489,18.6752
Andhra Pradesh,Srikakulam,Narasannapeta,84.0479,18.4193
Andhra Pradesh,Srikakulam,Amudalavalasa1,83.9041,18.4166
Andhra Pradesh,Srikakulam,Ponduru,83.7553,18.3556
Andhra Pradesh,Srikakulam,Tharli Bodapadu,84.1842,18.5587
Andhra Pradesh,Srikakulam,Palasa,84.4175,18.757
Andhra Pradesh,Srikakulam,Pedda Padmapuram,84.162,18.7595
Andhra Pradesh,Srikakulam,Naupada,84.2998,18.5651
Andhra Pradesh,Srikakulam,Sundarada,84.135,18.7394
Andhra Pradesh,Srikakulam,Ragolu,83.8935,18.3445
Andhra Pradesh,Srikakulam,Allada,83.9758,18.4811
Andhra Pradesh,Tirupathi,Vidyanagar-Alt,80.0312,14.0306
Andhra Pradesh,Tirupathi,Atkanitipa,80.1241,13.7225
Andhra Pradesh,Visakhapatnam,Bhimunipatnam-2,83.4521,17.8876
Andhra Pradesh,Visakhapatnam,Bandavaripalem X,83.2291,17.8324
Andhra Pradesh,Vizianagaram,Bobbili,83.3487,18.5712
Andhra Pradesh,Vizianagaram,Vijayanagaram,83.394,18.1039
Andhra Pradesh,Vizianagaram,Natavalasa,83.5254,18.0627
Andhra Pradesh,Vizianagaram,Garbham,83.4535,18.369
Andhra Pradesh,Vizianagaram,Lakkavarapu  Kota,83.1755,17.9673
Andhra Pradesh,Vizianagaram,Almanda Village,83.243,17.9947
Andhra Pradesh,Vizianagaram,Tarapuram,83.2538,18.5023
Andhra Pradesh,Vizianagaram,Kondagandredu,83.4531,18.2845
Andhra Pradesh,Vizianagaram,Jagaram,83.2191,18.0635
Andhra Pradesh,Vizianagaram,Musiram,83.122,17.9307
Andhra Pradesh,West Godavari,Attili,81.6052,16.686
Andhra Pradesh,West Godavari,Narsapuram,81.6933,16.4323
Andhra Pradesh,West Godavari,Veeravasaram,81.606,16.5417
Andhra Pradesh,Ysr Kadapa,Jammalamadugu,78.3879,14.8523
Andhra Pradesh,Ysr Kadapa,Lingale,78.1257,14.4928
Andhra Pradesh,Ysr Kadapa,N.Pallagiri,78.4424,14.4571
Andhra Pradesh,Ysr Kadapa,Ulavalapalli (Kondur),78.5267,14.437
Andhra Pradesh,Ysr Kadapa,Jangamreddypalle,78.1991,14.6786
Andhra Pradesh,Ysr Kadapa,Bonala,78.1339,14.5203
Andhra Pradesh,Ysr Kadapa,Nandimandalam,78.5247,14.407
Andhra Pradesh,Ysr Kadapa,Talapally,78.3879,14.3733
Andhra Pradesh,Ysr Kadapa,Dumpalagattu,78.7812,14.6164
Telangana,Adilabad,Sitagondi,78.4937,19.581
Telangana,Adilabad,Gudihathur,78.5134,19.5304
Telangana,Adilabad,Utnoor,78.777,19.375
Telangana,Adilabad,Dantalapally,78.818,19.3263
Telangana,Adilabad,Bela-Pz,78.7609,19.7186
Telangana,Adilabad,Hasnapur,78.799,19.4168
Telangana,Adilabad,Kumari,78.4147,19.3579
Telangana,Adilabad,Utnoor,78.7769,19.3746
Telangana,Adilabad,Mavala (Adilabad),78.5083,19.6377
Telangana,Adilabad,Danora - B,78.5853,19.5124
Telangana,Adilabad,Morkhandi,78.3403,19.5261
Telangana,Adilabad,Gubba - Ramtek,78.4501,19.4555
Telangana,Adilabad,Karanji -Khurd,78.6974,19.7625
Telangana,Adilabad,Dorli,78.3726,19.6379
Telangana,Adilabad,Lingi,78.3844,19.6966
Telangana,Adilabad,Jamidi,78.4579,19.7074
Telangana,Adilabad,Gangapur,78.7347,19.369
Telangana,Adilabad,Pochampalli,78.6114,19.4018
Telangana,Adilabad,Tocham1,78.5668,19.529
Telangana,Adilabad,Tamsi-Khurd,78.4637,19.8101
Telangana,Adilabad,Tocham1,78.5668,19.5289
Telangana,Adilabad,Mandagada1,78.5608,19.7986
Telangana,Adilabad,Mandagada2,78.5615,19.7983
Telangana,B.Kothagudem,Kesavapuram,80.7469,17.6057
Telangana,B.Kothagudem,Thungaram-Tekula Banjara1,80.6021,17.4336
Telangana,B.Kothagudem,Gundala1,80.3164,17.9138
Telangana,Hanamkonda,Yelakaturthy1,79.4494,18.0996
Telangana,Hanamkonda,Panthini,79.6074,17.8493
Telangana,Hanamkonda,Yellapur,79.5012,18.0787
Telangana,J.Bhupalapally,Garepalli,79.9448,18.6255
Telangana,J.Bhupalapally,Vallamkuntla2,79.8271,18.6042
Telangana,Jagtial,Chalgal,78.8729,18.8041
Telangana,Jagtial,Mallannapeta,79.0102,18.7995
Telangana,Jagtial,Sirikonda,78.6983,18.7603
Telangana,Jagtial,Mallial2,78.9527,18.7064
Telangana,Jangaon,Pedda Pendiyal,79.4342,17.9078
Telangana,Jangaon,Ippagudem,79.3745,17.7679
Telangana,Jangaon,Palakurthi,79.4304,17.662
Telangana,Jangaon,Alimpuram,79.0163,17.8259
Telangana,Jangaon,Raghunathapalli-Pz,79.2622,17.7658
Telangana,Jangaon,P.Kesavapur-Pz,78.9331,17.8344
Telangana,Jangaon,Thatikonda  Pz,79.3025,17.863
Telangana,Jangaon,Nidigonda,79.2336,17.7405
Telangana,Jangaon,Devrupala2,79.3528,17.5335
Telangana,Jangaon,Peddapahad,79.0957,17.777
Telangana,Jangaon,Bontagattu Nagaram,79.2146,17.9733
Telangana,Jangaon,Thatikonda,79.2891,17.8713
Telangana,Jangaon,Ghanpur Station,79.3748,17.844
Telangana,Jangaon,Ramavaram,79.463,17.5278
Telangana,Jangaon,Komalla1,79.3004,17.7807
Telangana,Jangaon,Bachannapet,79.0401,17.7888
Telangana,Jangaon,Nellutla2,79.1905,17.7056
Telangana,Jangaon,Bonthagattu Nagaram,79.2168,17.9782
Telangana,Jogulamba,Chagapur-Aq-I,77.8344,16.0342
Telangana,Jogulamba,Jallapur,77.9813,16.0191
Telangana,Jogulamba,Boravalle,77.975,16.0284
Telangana,Jogulamba,Medikonda,77.61,15.951
Telangana,Jogulamba,Chinnipadu,77.9623,15.9444
Telangana,Jogulamba,Waddepalle,77.84,15.935
Telangana,Kamareddy,Peddakodappagal-Ew,77.7124,18.3446
Telangana,Kamareddy,Pitlam,77.8505,18.3206
Telangana,Kamareddy,Kamareddy,78.3164,18.3389
Telangana,Kamareddy,Biknoor,78.4129,18.1524
Telangana,Kamareddy,Kamareddy,78.3436,18.3218
Telangana,Kamareddy,Kamareddy,78.352,18.2833
Telangana,Kamareddy,Bichkunda,77.7945,18.3854
Telangana,Kamareddy,Biknoor,78.373,18.1463
Telangana,Karimnagar,Kothapalli  Pz,79.0773,18.5083
Telangana,Karimnagar,Mallapur,78.9608,18.5637
Telangana,Kb Asifabad,Burugudem,79.3351,19.3382
Telangana,Kb Asifabad,Sangvi,79.0712,19.4693
Telangana,Kb Asifabad,C Babu Colony2,79.4917,19.3292
Telangana,Kb Asifabad,Dabba2,79.7157,19.4391
Telangana,Khammam,Yerupalem,80.4707,16.822
Telangana,Khammam,Annarugudem,80.4263,17.2604
Telangana,Khammam,Rebbavaram,80.3367,17.1169
Telangana,Khammam,Rangam Banjar Malsur Tanda,80.5088,17.1947
Telangana,Khammam,Nakkalagarubu1,80.3538,16.9474
Telangana,Khammam,Thirumalayapalem,80.0379,17.3119
Telangana,Khammam,Yadavalli,80.0522,17.1952
Telangana,Khammam,Madharam,80.227,17.545
Telangana,Khammam,Remidicherla3,80.4915,16.806
Telangana,Khammam,Kattakuru2,80.0375,17.1745
Telangana,Khammam,Kattakuru3,80.0375,17.1745
Telangana,Khammam,Nakkalagarubu2,80.3539,16.9473
Telangana,Mahabubabad,Garla,80.142,17.4866
Telangana,Mahabubabad,Gandhampally (Santulalpod),80.1339,17.5619
Telangana,Mahabubnagar,Balanagar-Pz,78.1778,16.9447
Telangana,Mahabubnagar,Hanwada,77.9194,16.8122
Telangana,Mahabubnagar,Mahabubnagar,78.0003,16.7514
Telangana,Mahabubnagar,Chowdoor,78.0708,16.9764
Telangana,Mahabubnagar,Nacharla,77.8505,16.9066
Telangana,Mahabubnagar,Ammapalle,78.2184,16.7756
Telangana,Mancherial,Hajipur,79.3039,18.864
Telangana,Mancherial,Jannaram,78.9965,19.117
Telangana,Mancherial,Rampur,79.5831,19.1675
Telangana,Mancherial,Kalamadugu,78.9493,19.0897
Telangana,Mancherial,Bellampalli,79.485,19.0519
Telangana,Mancherial,Dandepalli1,79.1517,18.9955
Telangana,Mancherial,Dandepalli2,79.1517,18.9955
Telangana,Mancherial,Mittapalle,79.5661,18.8785
Telangana,Mancherial,Mittapalli,79.5661,18.8785
Telangana,Medak,Kaudipally-Pz,78.2078,17.9014
Telangana,Medak,Narsingi,78.0674,18.0214
Telangana,Medak,Narsapur,78.2877,17.7377
Telangana,Medak,Sivampet,78.3697,17.7863
Telangana,Medak,Wadiyaram,78.4649,17.9573
Telangana,Medak,Kallakal,78.4787,17.7206
Telangana,Medak,Chandi,78.3903,17.7865
Telangana,Medak,Damarancha,78.3051,17.9438
Telangana,Medak,Madur,78.3875,18.0173
Telangana,Medak,Somakkapeta,78.1422,17.8673
Telangana,Medchal Malkanjgiri,Aliabad,78.5902,17.6259
Telangana,Medchal Malkanjgiri,Kushaiguda,78.5736,17.4783
Telangana,Medchal Malkanjgiri,Singayapalli1,78.5472,17.5456
Telangana,Medchal Malkanjgiri,Singayapalli2,78.5472,17.5456
Telangana,Mulugu,Alubaka,80.6705,18.2042
Telangana,Mulugu,Tadvai-New,80.3128,18.2329
Telangana,Mulugu,Kamalapuram-New,80.4889,18.2698
Telangana,Mulugu,Lakshmidevpet-Pz,79.9632,18.2969
Telangana,Nagarkurnool,Vangur-Pz,78.6211,16.6131
Telangana,Nagarkurnool,Madharam,78.3686,16.6692
Telangana,Nagarkurnool,Jupally- Aq-I,78.6031,16.6592
Telangana,Nagarkurnool,Kalwakurthy- Aq-I,78.4858,16.6742
Telangana,Nagarkurnool,Charakonda- Aq-I,78.7108,16.6956
Telangana,Nagarkurnool,Mamaipalli- Aq-I,78.1672,16.4733
Telangana,Nagarkurnool,Nadimpalli- Aq-I,78.685,16.4153
Telangana,Nagarkurnool,Veltoor- Aq-I,78.6867,16.5067
Telangana,Nagarkurnool,Venkeshwaram-Aq-I,78.9128,16.4278
Telangana,Nagarkurnool,Allipur,78.18,16.4623
Telangana,Nagarkurnool,Rayawaram,78.4625,16.2422
Telangana,Nagarkurnool,Jagboinpalle,78.3737,16.7864
Telangana,Nagarkurnool,Peddamudunoor,78.3606,16.3817
Telangana,Nagarkurnool,Gundur,78.4606,16.5732
Telangana,Nalgonda,Nidamanuru,79.3687,16.8226
Telangana,Nalgonda,Devarakonda,78.9253,16.6923
Telangana,Nalgonda,Nakrekal-Pz,79.4281,17.1663
Telangana,Nalgonda,Devarakonda,78.9161,16.6922
Telangana,Nalgonda,Nidamanuru,79.3684,16.8227
Telangana,Nalgonda,Chintapally-Pz 2,78.8233,16.8076
Telangana,Nalgonda,Chikatimamidi,79.0247,17.0984
Telangana,Nalgonda,Mangapur,79.5391,17.01
Telangana,Nalgonda,Antampet-Pz-I,78.8917,17.0325
Telangana,Nalgonda,Antampet-Pz-Ii,78.8917,17.0323
Telangana,Nalgonda,Bodangiparti Aq-I,79.0449,17.0378
Telangana,Nalgonda,"Satyanarayanapuram, Aq-I (Annarao",79.4629,16.795
Telangana,Nalgonda,Kurumapalli Aq-I,78.7949,16.8869
Telangana,Nalgonda,Ajilapuram,78.8049,16.9823
Telangana,Nalgonda,Chinthapally,78.8226,16.8074
Telangana,Nalgonda,Madgulapally,79.4657,16.9697
Telangana,Nalgonda,Gagillapuram,78.9269,16.6053
Telangana,Nalgonda,Godumadaka,79.3684,16.6357
Telangana,Nalgonda,Dasarlapalli,79.0432,16.529
Telangana,Nalgonda,Kambalapalli,79.1367,16.4753
Telangana,Nalgonda,Kandakur,78.7839,16.655
Telangana,Nalgonda,Nampally,78.9647,16.8862
Telangana,Nalgonda,Adavi Thumalapally2,79.0014,16.8246
Telangana,Nalgonda,Vattikode3,79.0968,16.9207
Telangana,Nalgonda,Nampally,78.9648,16.8862
Telangana,Nalgonda,Yellareddigudem1,79.2068,17.1583
Telangana,Narayanpet,Dhanwada-Pz,77.6564,16.6411
Telangana,Narayanpet,Kalwal,77.6081,16.4226
Telangana,Narayanpet,Rudrasamudram,77.5572,16.4635
Telangana,Nirmal,Mudhol,77.9198,18.9838
Telangana,Nirmal,Ratnapur Kandili,78.4017,19.0876
Telangana,Nirmal,Chincholi (Bk),78.3389,19.1434
Telangana,Nirmal,Bhainsa,77.9781,19.1029
Telangana,Nirmal,Rajura1,77.9572,19.248
Telangana,Nirmal,Wadgaon,77.7851,18.9821
Telangana,Nirmal,Rajura2,77.9573,19.2477
Telangana,Nizamabad,Dharpalli-Pz,78.3618,18.5759
Telangana,Nizamabad,Dharmora,78.4261,18.8649
Telangana,Nizamabad,Lakhora,78.3497,18.7943
Telangana,Pedapalle,Venkatapur,79.8101,18.6577
Telangana,Pedapalle,Muktharam -Pz,79.6285,18.5046
Telangana,Pedapalle,Penchikalpet,79.4102,18.1511
Telangana,R. Sircilla,Boinpally Pz,78.9364,18.5031
Telangana,R. Sircilla,Nerall Pz,78.8227,18.3078
Telangana,R. Sircilla,Suddala,78.7953,18.4697
Telangana,Rangareddy,Attapur,78.4296,17.3622
Telangana,Rangareddy,Kadtal-Pz,78.5015,16.9766
Telangana,Rangareddy,Kesampet-Pz,78.345,16.9553
Telangana,Rangareddy,Kothur-Pz,78.2742,17.1358
Telangana,Rangareddy,Mogiligidda-Pz,78.1175,17.0828
Telangana,Rangareddy,Gantlavelli-Pz,78.2467,16.995
Telangana,Rangareddy,Talakondapalli-Pz,78.4133,16.8906
Telangana,Rangareddy,Yeljal-Pz,78.365,16.8272
Telangana,Rangareddy,Madugula-Pz,78.6922,16.8558
Telangana,Rangareddy,Vithayapalli- Aq-I,78.5283,16.8822
Telangana,Rangareddy,Lingareddiguda,78.2256,17.0862
Telangana,Rangareddy,Julapalle,78.3578,16.8601
Telangana,Rangareddy,Burgul1,78.2159,16.975
Telangana,Rangareddy,Burgul2,78.216,16.9754
Telangana,Rangareddy,Burgul3,78.216,16.9755
Telangana,Rangareddy,Chintakuntapalle,78.3079,16.9586
Telangana,Rangareddy,Kondurg,78.0389,17.0919
Telangana,Rangareddy,Salarpur1,78.4546,16.9321
Telangana,Rangareddy,Salarpur2,78.4546,16.9321
Telangana,Rangareddy,Chinna Raviral,78.7247,17.3831
Telangana,Rangareddy,Shankarapally,78.1325,17.4579
Telangana,Rangareddy,Antaram (C),78.0326,17.3255
Telangana,Rangareddy,Shamshabad1,78.3958,17.2561
Telangana,Rangareddy,Shamshabad-Ow,78.3957,17.2562
Telangana,Rangareddy,Hayatnagar-1,78.6047,17.3292
Telangana,Rangareddy,Maheswaram1,78.4314,17.1377
Telangana,Rangareddy,Vanasthali Puram-Pz,78.5841,17.3357
Telangana,Rangareddy,Saroor Nagar,78.536,17.3582
Telangana,Rangareddy,Kammeta-Pz,78.1583,17.3741
Telangana,Rangareddy,Nagarguda-Pz,78.1336,17.2359
Telangana,Rangareddy,Pendyal,78.3572,17.1373
Telangana,Rangareddy,Mansanpallypz,78.3905,17.1353
Telangana,Rangareddy,Polkampalli,78.7069,17.2261
Telangana,Rangareddy,Fatehpur,78.1163,17.4608
Telangana,Rangareddy,Gudur,78.2739,17.2087
Telangana,Rangareddy,C-Patelgudem,78.6329,17.1629
Telangana,Rangareddy,Kothur,78.2883,17.1442
Telangana,Rangareddy,Loyapalli,78.8338,17.0424
Telangana,Rangareddy,Kottapalli,78.6793,16.9704
Telangana,Rangareddy,Dubbacherla,78.3701,17.1086
Telangana,Rangareddy,Gawaladoddi,78.308,17.4309
Telangana,Rangareddy,Padda Solipet,78.2172,17.2317
Telangana,Rangareddy,Kismatpur,78.3971,17.337
Telangana,Rangareddy,Hytabad,78.202,17.2274
Telangana,Sangareddy,Kohir,77.7172,17.61
Telangana,Sangareddy,Chalki,77.6833,17.9086
Telangana,Sangareddy,Tadkal,77.7058,18.2322
Telangana,Sangareddy,Nizampet,77.8844,18.0955
Telangana,Sangareddy,Ismailkhanpet,78.1569,17.6228
Telangana,Sangareddy,Peddareddypet,77.9572,17.7683
Telangana,Sangareddy,Solakapalli,78.2797,17.6442
Telangana,Sangareddy,Wangada,77.6767,18.1256
Telangana,Sangareddy,Nizampet,77.8773,18.0941
Telangana,Sangareddy,Jinnaram2,78.331,17.631
Telangana,Sangareddy,Sanjivraopet,77.8001,18.0948
Telangana,Siddipet,Buswapuram1,79.0565,18.1031
Telangana,Siddipet,Husnabad-1,79.2114,18.126
Telangana,Siddipet,Katkur Pz,79.2383,18.0423
Telangana,Siddipet,Ramanpatla,78.9142,18.1397
Telangana,Siddipet,Ahimadepur,78.7187,17.9341
Telangana,Siddipet,Dubbak,78.6668,18.1743
Telangana,Siddipet,Jagadevpur,78.805,17.7686
Telangana,Siddipet,Kistapur,78.714,17.9643
Telangana,Siddipet,Kondapak,78.8614,17.9758
Telangana,Siddipet,Posanpalli,78.878,17.88
Telangana,Siddipet,Raipole,78.6293,17.9354
Telangana,Siddipet,Watipally,78.8557,17.8245
Telangana,Siddipet,Alipur,78.9236,18.2387
Telangana,Siddipet,Raghavapuram,78.7762,18.1758
Telangana,Siddipet,Medinipur,78.8062,17.9044
Telangana,Siddipet,Rajgopalpet,78.9435,18.0917
Telangana,Siddipet,Pedda Gundavelly,78.7032,18.159
Telangana,Siddipet,Ganeshpalli,78.7476,17.8031
Telangana,Siddipet,Gonepalli,78.9327,18.1276
Telangana,Siddipet,Mutsyala-Pz,78.9933,17.8986
Telangana,Siddipet,Mulugu,78.6299,17.7406
Telangana,Siddipet,Mulugu,78.6299,17.7406
Telangana,Siddipet,Nanganoor1,79.0327,18.0582
Telangana,Suryapet,Huzurnagar-Pz,79.8713,16.8945
Telangana,Suryapet,Pillalamarri,79.5822,17.1698
Telangana,Suryapet,Kudakuda,79.6278,17.1649
Telangana,Suryapet,Balwemla,79.5955,17.2103
Telangana,Vikarabad,Ravalpalle,77.5233,17.0472
Telangana,Vikarabad,Ragidimailaram,77.6678,17.1225
Telangana,Vikarabad,Hasnabad,77.6528,17.0539
Telangana,Vikarabad,Enkapalli,77.6347,17.1519
Telangana,Vikarabad,Mattoor Ew,77.5446,17.0399
Telangana,Vikarabad,Chimaldarri,78.0035,17.4655
Telangana,Vikarabad,Kotepally (New),77.7462,17.3825
Telangana,Vikarabad,Angadi Chittampalli,78.0306,17.2889
Telangana,Vikarabad,Pudur,77.9577,17.2638
Telangana,Vikarabad,Peddamul1,77.6605,17.3352
Telangana,Vikarabad,Chityal,77.9671,17.1254
Telangana,Vikarabad,Naskal,77.8726,17.2251
Telangana,Vikarabad,Salbathpur,77.6955,17.3959
Telangana,Vikarabad,Kerelli,77.8286,17.3111
Telangana,Vikarabad,Yenkathala,77.9417,17.4945
Telangana,Vikarabad,Pudur1,77.9581,17.2644
Telangana,Vikarabad,Vattiminapally,77.9819,17.437
