State,District,Location,Longitude,Latitude
Andaman & Nicobar Islands,South Andaman,Wandur – 2,92.6166,11.5878
Assam,Goalpara,Salpara,90.7008,26.0128
Assam,Nagaon,Naderigaon/ Basin Dicate,92.6569,26.1592
Bihar,Aurangabad,Aurangabad,84.3845,24.7462
Bihar,Banka,Baunsi,87.0239,24.8013
Bihar,Begusarai,Parihara,86.2738,25.536
Bihar,Begusarai,Cheriya Bariyarpur,86.0906,25.5853
Bihar,Buxar,Kesath ( Pokhratola),84.2489,25.4125
Bihar,Buxar,Rajpur,84.1292,25.6847
Bihar,Darbhanga,Afzala Balia,86.2313,25.9297
Bihar,East Chamapran,Kasba Mehsi,85.1188,26.3564
Bihar,Gaya,Konch,84.7678,24.9181
Bihar,Gaya,Wazirganj,85.2208,24.8042
Bihar,Jehanabad,Kako,85.063,25.2286
Bihar,Jehanabad,Alubikha,85.0335,25.0721
Bihar,Katihar,Manihari,87.622,25.3392
Bihar,Khagaria,Pirnagra,86.729,25.611
Bihar,Khagaria,Dewari,86.714,25.363
Bihar,Lakhisarai,Arma,86.2464,25.2
Bihar,Madhepura,Murliganj,86.9963,25.8916
Bihar,Muzzafarpur,Dholi (Tola Jahangirpur),85.5888,25.9979
Bihar,Muzzafarpur,Japaha,85.3989,26.19
Bihar,Muzzafarpur,Rajwara,84.9395,26.2585
Bihar,Nalanda,Bhui,85.4183,25.1058
Bihar,Nalanda,B Sharif Rly Stn,85.5389,25.2017
Bihar,Nalanda,Muraura,85.5522,25.2031
Bihar,Nalanda,Ekangarsarai,85.2208,25.225
Bihar,Nalanda,Islampur,85.2139,25.1356
Bihar,Nalanda,Karaiparsurai,85.2672,25.3686
Bihar,Nalanda,Nirpur,85.4219,25.1372
Bihar,Nalanda,Silao,85.4511,25.075
Bihar,Nalanda,Sithaura,85.5122,25.0389
Bihar,Nalanda,Bhathar,85.3869,25.2975
Bihar,Nawada,Rupau,85.7525,24.8604
Bihar,Nawada,Pakribrawan Pond,85.7408,24.9553
Bihar,Nawada,Shahpur Morh,85.4183,24.6503
Bihar,Samastipur,Dalsinghsaray (Police),85.8363,25.6688
Bihar,Samastipur,Karain,86.0103,25.8604
Bihar,Samastipur,Raipur,85.7965,25.7599
Bihar,Samastipur,Kishanpur,85.8438,25.9276
Bihar,Saran,Majhanpura,84.595,25.8182
Bihar,Saran,Manjhi 2,84.5754,25.8376
Bihar,Sitamarhi,Mahadeopatti,85.6338,26.7238
Bihar,Supaul,Kario,86.6487,26.1187
Bihar,Vaishali,Mathura,85.3615,25.6298
Bihar,Vaishali,Namidih,85.181,25.8317
Bihar,Vaishali,Mushari Tola,85.5978,25.8036
Chhattisgarh,Balrampur,Rajpur,83.4042,23.3375
Chhattisgarh,Bemetara,Rampur (Bhand),81.5047,21.5226
Chhattisgarh,Durg,Dargaon,81.3944,21.4917
Chhattisgarh,Mahasamund,Badesara,83.09,21.3922
Chhattisgarh,Mungeli,Rajpur,81.6522,22.5417
Chhattisgarh,Mungeli,Daukapa,81.828,22.0092
Chhattisgarh,Mungeli,Fulwari,81.6262,22.4961
Chhattisgarh,Raigarh,Rajpur,83.4872,22.4353
Daman And Diu,Daman,Devka,72.8382,20.453
Daman And Diu,Diu,Vanakbara,70.8753,20.7099
Daman And Diu,Diu,Wadiwadi,70.8832,20.7125
Gujarat,Ahmedabad,Dhandhuka1,71.9877,22.3761
Gujarat,Ahmedabad,Dalod,71.9675,23.3532
Gujarat,Ahmedabad,Viramgam2,72.0384,23.1367
Gujarat,Amreli,Dhrai( Balmukand),71.1481,21.8077
Gujarat,Amreli,Kerala,71.2178,21.3897
Gujarat,Amreli,Sanaria,71.4319,21.5501
Gujarat,Amreli,Bhuva,71.3596,21.4277
Gujarat,Amreli,Fifad,71.5376,21.4241
Gujarat,Amreli,Piyava,71.4602,21.3795
Gujarat,Amreli,Vanda,71.5075,21.3897
Gujarat,Anand,Anklav2,72.9971,22.3764
Gujarat,Anand,Kansari1,72.6516,22.3413
Gujarat,Anand,Laxmipura,72.6103,22.4196
Gujarat,Anand,Dharmaj,72.7874,22.4207
Gujarat,Banaskantha,Amirgadh,72.6477,24.401
Gujarat,Banaskantha,Dudhba,71.669,24.4794
Gujarat,Bharuch,Raymal,72.8197,21.5191
Gujarat,Bharuch,Jambusar2,72.8086,22.0494
Gujarat,Bharuch,Kavi,72.6367,22.1954
Gujarat,Bharuch,Sarod,72.7557,22.161
Gujarat,Bharuch,Tankari,72.6691,21.9882
Gujarat,Bharuch,Luhara,72.5523,21.6721
Gujarat,Bhavnagar,Bhudel,72.1578,21.6889
Gujarat,Bhavnagar,Bhumbhali,72.2343,21.6845
Gujarat,Bhavnagar,Ghogha,72.2817,21.6803
Gujarat,Bhavnagar,Mahuva1,71.77,21.1
Gujarat,Bhavnagar,Umrala,71.8026,21.846
Gujarat,Bhavnagar,Ayodhyapuram(Narayan Dham),71.8845,21.9522
Gujarat,Bhavnagar,Vallbhipur,71.8784,21.9004
Gujarat,Botad,Barvala,71.8942,22.1624
Gujarat,Chhota Udepur,Govindpura,73.74,22.2155
Gujarat,Chhota Udepur,Bhindol,73.8971,22.2011
Gujarat,Devbhumi Dwarka,Aramda,69.035,22.4275
Gujarat,Gir Somnath,Una2,71.0416,20.8224
Gujarat,Kachchh,Samakhiali,70.5041,23.3067
Gujarat,Kachchh,Karagoga,69.6619,22.9381
Gujarat,Kachchh,Vadala,69.8538,22.9168
Gujarat,Mahesana,Dharpura,72.1118,23.544
Gujarat,Mahesana,Maguna,72.2904,23.5772
Gujarat,Mahesana,Unjha,72.3946,23.7976
Gujarat,Narmada,Rasela,73.4917,21.925
Gujarat,Narmada,Namaria,73.6235,22.0491
Gujarat,Navsari,Chinam,72.883,20.9986
Gujarat,Navsari,Dandi,72.8025,20.887
Gujarat,Navsari,Ubhrat,72.7423,21.0141
Gujarat,Navsari,Parujan,72.8363,20.0231
Gujarat,Panchmahal,Khadki Vadiya,73.5003,22.6622
Gujarat,Panchmahal,Shehra,73.625,22.9542
Gujarat,Patan,Piprala,71.0967,23.6462
Gujarat,Porbandar,Adwana2,69.5947,21.9154
Gujarat,Porbandar,Kolikhada Village?2,69.6368,21.6816
Gujarat,Porbandar,Bhoddar,69.8949,21.5751
Gujarat,Sabarkantha,Harsol1,73.0167,23.3778
Gujarat,Surat,Mota,73.0697,21.1706
Gujarat,Surat,Olpad2,72.7537,21.3371
Gujarat,Surendranagar,Moti Majethi,71.8853,23.0866
Gujarat,Surendranagar,Ranagarh,71.9885,22.779
Gujarat,Surendranagar,Surendranagar2,71.6167,22.7176
Gujarat,Vadodara,Vejpur2,73.3539,22.7435
Gujarat,Vadodara,Sinor,73.3376,21.9154
Gujarat,Vadodara,Ongc,73.207,22.2763
Gujarat,Vadodara,Saidal,73.5043,22.2789
Gujarat,Valsad,Malgalwad Fansa,72.7865,20.3448
Jammu & Kashmir,Reasi,Bhambla,74.5771,33.0519
Jammu & Kashmir,Jammu,Gura (Akhnoor),74.708,32.8813
Jammu & Kashmir,Jammu,Allah,74.8367,32.5175
Jammu & Kashmir,Jammu,Bishnah,74.857,32.608
Jammu & Kashmir,Jammu,Hamirpur Sidhar,74.5256,32.7765
Jammu & Kashmir,Jammu,Senth,74.5099,32.7765
Jammu & Kashmir,Jammu,Patyale Chak,74.776,32.7625
Jammu & Kashmir,Jammu,Makwal,74.7169,32.6933
Jammu & Kashmir,Jammu,Sohanjana,74.7431,32.6972
Jammu & Kashmir,Jammu,Nikowal,74.7056,32.5083
Jammu & Kashmir,Jammu,Suchetgarh Ii,74.6756,32.5675
Jammu & Kashmir,Kathua,Gangu Chak,75.2628,32.4014
Jammu & Kashmir,Rajouri,Bareri,74.2251,33.1554
Jammu & Kashmir,Samba,Patli,74.9458,32.6083
Jammu & Kashmir,Samba,Mahalshah Kalandrian,74.9425,32.5103
Jharkhand,Bokaro,Nutandih,86.3287,23.5256
Jharkhand,E. Singhbhum,Sundarnagar1,86.1725,22.8278
Jharkhand,E. Singhbhum,Kalikapur,86.285,22.6158
Jharkhand,Hazaribagh,Chalkusa,85.7136,24.2377
Jharkhand,Hazaribagh,Chauparan1,85.2508,24.3899
Jharkhand,Hazaribagh,Keradari,85.0867,23.8604
Jharkhand,Palamu,Daltenganj,84.0625,24.0669
Jharkhand,Saraikela,Nabibera,86.0069,22.6403
Maharashtra,Ahmednagar,Jamkhed,75.3167,18.7333
Maharashtra,Ahmednagar,Kolwadi,74.9833,18.5167
Maharashtra,Ahmednagar,Manjur,74.2808,19.95
Maharashtra,Ahmednagar,Shani Shingnapur,74.9544,19.5267
Maharashtra,Ahmednagar,Supe,74.5389,18.9597
Maharashtra,Ahmednagar,Brahmani,74.7489,19.3739
Maharashtra,Ahmednagar,Khamgaon,75.1703,19.3864
Maharashtra,Akola,Patsul,77.0181,20.9861
Maharashtra,Akola,Raundala,76.9683,20.9775
Maharashtra,Akola,Andura1,76.8528,20.8833
Maharashtra,Akola,Wadegaon,77.0675,20.4686
Maharashtra,Akola,Hatola,77.2044,20.5064
Maharashtra,Akola,Pinjar,77.2556,20.5472
Maharashtra,Akola,Ambashi,76.8592,20.4567
Maharashtra,Amravati,Walgaon,77.7,21.0167
Maharashtra,Amravati,Khargavan,77.3156,21.0669
Maharashtra,Amravati,Nimbhari,77.3125,21.05
Maharashtra,Amravati,Wadgaon (Fattepur),77.275,21.2806
Maharashtra,Amravati,Yevda,77.4586,20.9947
Maharashtra,Amravati,Khanapur,77.9542,21.3153
Maharashtra,Amravati,Khed,77.8611,21.3094
Maharashtra,Amravati,Amner_Old,78.4014,21.3917
Maharashtra,Amravati,Chandas,78.3444,21.4372
Maharashtra,Amravati,Shignapur,77.4978,20.9517
Maharashtra,Aurangabad,Abad Vidhyapeeth,75.3125,19.9025
Maharashtra,Aurangabad,Tunki,74.85,20.1333
Maharashtra,Beed,Hirapur,75.7417,19.1194
Maharashtra,Beed,Wadwani,76.0333,18.9833
Maharashtra,Beed,Manur,75.3167,19.0667
Maharashtra,Beed,Pithi,75.6333,18.9333
Maharashtra,Buldhana,Pahurjira,76.6492,20.6739
Maharashtra,Buldhana,Motala,76.2,20.6833
Maharashtra,Buldhana,Dighi,76.3367,20.8625
Maharashtra,Buldhana,Tunki New,76.6911,21.1067
Maharashtra,Buldhana,Kalkheda,76.6764,20.8697
Maharashtra,Buldhana,Shegaon,76.7,20.8
Maharashtra,Chandrapur,Chora,79.2344,20.1992
Maharashtra,Chandrapur,Tumdi Menda,79.8014,20.6025
Maharashtra,Chandrapur,Chichpalli,79.4861,20.0003
Maharashtra,Chandrapur,Jambhulghat,79.4583,20.5417
Maharashtra,Chandrapur,Kawadsi,79.4917,20.5833
Maharashtra,Chandrapur,Navegaon More,71.6667,19.8539
Maharashtra,Chandrapur,Rajura-1,79.3714,19.7858
Maharashtra,Chandrapur,Sondo,79.3333,19.6667
Maharashtra,Chandrapur,Ladbori,79.6308,20.3125
Maharashtra,Chandrapur,Ralegaon-1,79.1964,20.4094
Maharashtra,Chandrapur,Wandhali-1,78.8864,20.2972
Maharashtra,Gadchiroli,Allapalli,80.0667,19.4333
Maharashtra,Jalna,Talni,76.4444,19.8833
Maharashtra,Nagpur,Metpanjara,78.7128,21.2514
Maharashtra,Nagpur,Ringnabodi-1,78.9683,21.2019
Maharashtra,Nagpur,Mouda-1,79.4003,21.1347
Maharashtra,Nagpur,Tarsha,79.3811,21.2258
Maharashtra,Nagpur,Jaialkheda_1,78.4175,21.3847
Maharashtra,Nagpur,Chorbaoli,79.3167,21.4667
Maharashtra,Nagpur,Bhasali Takli,78.9906,21.3533
Maharashtra,Nagpur,Kothulna,79.0356,21.4194
Maharashtra,Nagpur,Saoner-1,78.9406,21.3897
Maharashtra,Nanded,Dorli,77.6344,19.4239
Maharashtra,Nandurbar,Shahada-1,74.4761,21.5272
Maharashtra,Nashik,Satana,74.2042,20.6
Maharashtra,Nashik,Pathre Bk,74.3356,19.8297
Maharashtra,Parbhani,Jintur,76.6833,19.6167
Maharashtra,Parbhani,Karegaon,76.8225,19.2661
Maharashtra,Parbhani,Singanapur,76.7417,19.175
Maharashtra,Parbhani,Hadgaon-1,76.3133,19.3136
Maharashtra,Pune,Kalamb,73.9611,19.0583
Maharashtra,Pune,Pabal New,74.0503,18.8358
Maharashtra,Pune,Karanje,74.2542,18.1336
Maharashtra,Pune,Patas,74.4333,18.4333
Maharashtra,Sangli,Jath,75.2167,17.05
Maharashtra,Sangli,Karnal-1,74.5669,16.9169
Maharashtra,Sangli,Sangli_Sangalwadi,74.5536,16.8831
Maharashtra,Sangli,Kirloskarwadi,74.4122,17.0883
Maharashtra,Sangli,Tasgaon,74.9006,17.4236
Maharashtra,Sangli,Borgaon,74.3258,17.0808
Maharashtra,Satara,Mhaswad,74.7833,17.6333
Maharashtra,Satara,Lonand,74.1883,18.0458
Maharashtra,Solapur,Madha,75.5164,18.0383
Maharashtra,Solapur,Dharmpuri,74.6833,17.9333
Maharashtra,Solapur,Mahud (Bk)-1,75.0933,17.6056
Maharashtra,Solapur,Nagaj,74.95,17.15
Maharashtra,Thane,Bramhanwadi,72.7833,19.425
Maharashtra,Wardha,Ajansara,78.6713,20.4093
Maharashtra,Wardha,Khandali,78.9256,20.7375
Maharashtra,Wardha,Sukli-1,78.7172,20.7894
Maharashtra,Wardha,Yelakeli,78.5903,20.8139
Maharashtra,Washim,Dhanaj Khurd,77.5861,20.7167
Maharashtra,Washim,Kamargaon,77.5028,20.6139
Maharashtra,Washim,Risod,76.7833,19.9667
Maharashtra,Yavatmal,Digras,77.7167,20.1
Odisha,Bargarh,Burdapali,83.4692,21.1594
Odisha,Bargarh,Padampur 2,83.0711,20.9992
Odisha,Cuttack,Sankhmiri,85.3361,20.375
Odisha,Cuttack,Kanapur,85.1833,20.4056
Odisha,Dhenkanal,Dhaulpur,85.3569,20.7944
Odisha,Khordha,Odakhanda-Dw,85.9756,20.1167
Odisha,Nayagarh,Mali Bareni,85.2983,20.3
Odisha,Nayagarh,Benagadia,85.1736,20.2628
Odisha,Nayagarh,Kana Singhi,85.1092,20.38
Odisha,Nayagarh,Kalyanpur Ii,85.0881,20.0572
Odisha,Nayagarh,Nuagaon1,84.9728,20.2528
Odisha,Nuapada,Chanabeda,82.4558,20.1758
Odisha,Nuapada,Paraskhol,82.5761,20.8069
Odisha,Nuapada,Sahipala,82.6778,20.8281
Odisha,Nuapada,Sarabong,82.4689,20.8111
Odisha,Puri,P-19 Kashi Jagannathpur,85.8064,19.8167
Odisha,Puri,Sakhigopal 3,85.8089,19.95
Odisha,Sambalpur,Bausenmura,83.9808,21.3394
Odisha,Sonapur,Singhijuba,83.7394,21.0833
Odisha,Sonapur,Tebhapadar,84.1769,20.9075
Odisha,Sonapur,Karlajuri,83.4653,21.0117
Odisha,Sonapur,Sargaj 1,83.6719,20.7069
Odisha,Sonapur,Phulmuthi,83.7922,20.995
Pondicherry,Pondicherry,Villanur,79.7557,11.9158
Rajasthan,Ajmer,Barora,75.036,26.213
Rajasthan,Ajmer,Tabiji,74.617,26.363
Rajasthan,Ajmer,Sarwad,75,26.05
Rajasthan,Ajmer,Kanpura1,74.867,26.4
Rajasthan,Alwar,Bansur,76.356,27.692
Rajasthan,Alwar,Bolni,76.796,27.866
Rajasthan,Alwar,Lachmangarh,76.86,27.35
Rajasthan,Alwar,Rajgarh1,76.6,27.236
Rajasthan,Alwar,Reni,76.7389,27.1775
Rajasthan,Banswara,Charakni,74.38,23.313
Rajasthan,Barmer,"Mandal Eido Ki Dhani, Derasar",71.1422,25.8118
Rajasthan,Barmer,Gadra Road,70.639,25.74
Rajasthan,Barmer,"Rathoro Ki Dhani, Gudamalani",71.7031,25.2121
Rajasthan,Barmer,Doli,72.667,26.067
Rajasthan,Barmer,Dhanwa,72.1199,25.5475
Rajasthan,Barmer,Khara Mahecha,72.0265,25.5103
Rajasthan,Barmer,Samdari(Hs-4),72.5757,25.8489
Rajasthan,Bharatpur,Nadbai,77.213,27.208
Rajasthan,Bharatpur,Gopalgarh,77.0633,27.6547
Rajasthan,Bharatpur,Nagar,77.1,27.417
Rajasthan,Bharatpur,Gopalgarh,77.05,27.65
Rajasthan,Bharatpur,Pahari,77.083,27.7
Rajasthan,Bharatpur,Ludhawai_Gwd,77.395,27.175
Rajasthan,Bharatpur,Weir,77.1773,27.0126
Rajasthan,Bhilwara,Asind,74.3347,25.7328
Rajasthan,Bhilwara,Jeewaliya,74.508,25.544
Rajasthan,Bhilwara,Raila Road,74.6,25.633
Rajasthan,Bhilwara,Mangtala,75.2975,25.3475
Rajasthan,Bhilwara,Rampuriya_Pz,75.3288,25.2935
Rajasthan,Bhilwara,Gulabpura,74.67,25.9
Rajasthan,Bhilwara,Borani,75.333,25.683
Rajasthan,Bhilwara,Kotari,74.892,25.397
Rajasthan,Bhilwara,Malas,74.3294,25.5242
Rajasthan,Bhilwara,Mandalgarh1,75.094,25.183
Rajasthan,Bikaner,Chak Mulajman,72.8977,27.8393
Rajasthan,Bikaner,Kolayat,72.954,27.842
Rajasthan,Bikaner,Arjansar,73.883,28.933
Rajasthan,Bikaner,Baderan,73.764,28.701
Rajasthan,Bundi,Dahi Khera,76.167,25.517
Rajasthan,Churu,Jawanipur,75.04,28.52
Rajasthan,Churu,Shyampura,74.89,28.27
Rajasthan,Churu,Lambor Chhoti,75.41,28.59
Rajasthan,Churu,Ludi Jhandar,75.43,28.66
Rajasthan,Churu,Neema,75.4722,28.4667
Rajasthan,Churu,Rajgarh1,75.375,28.633
Rajasthan,Churu,Almorsar,74.55,28.37
Rajasthan,Churu,Sajansar,74.51,28.37
Rajasthan,Churu,Sardarshahar,74.486,28.439
Rajasthan,Churu,Sujangarh,74.4808,27.7069
Rajasthan,Dausa,Dausa1,76.326,26.898
Rajasthan,Dausa,Jasuta Hs 1,76.3222,26.9678
Rajasthan,Dausa,Jasuta Hs 2,76.3267,26.9667
Rajasthan,Dausa,Jasuta Hs 3,76.3256,26.9617
Rajasthan,Ganganagar,Birdhwal1,73.919,29.117
Rajasthan,Ganganagar,Piperan,73.9,29.248
Rajasthan,Hanumangarh,Bhadra,75.1622,29.1176
Rajasthan,Hanumangarh,Dungrana,75.097,29.014
Rajasthan,Hanumangarh,Munsari,75.033,29.1
Rajasthan,Hanumangarh,Bhukarka,74.75,29.233
Rajasthan,Hanumangarh,Bolanwali,74.41,29.838
Rajasthan,Jaipur,Tootoli,75.7994,26.6342
Rajasthan,Jaipur,Nasnota,75.443,26.8
Rajasthan,Jaipur,Pallukhurd,75.325,26.736
Rajasthan,Jaipur,Bhojpura,75.614,26.622
Rajasthan,Jaipur,Chakwara,75.513,26.606
Rajasthan,Jaipur,Chittora,75.702,26.638
Rajasthan,Jaipur,Dawach,75.754,26.567
Rajasthan,Jaipur,Madhorajpur,75.656,26.577
Rajasthan,Jaipur,Majhi Renwal,75.683,26.696
Rajasthan,Jaipur,Sambhar,75.2269,26.9265
Rajasthan,Jaipur,Sambhar,75.2024,26.899
Rajasthan,Jaisalmer,Janpatpura,71.6896,26.6985
Rajasthan,Jaisalmer,Kalewa,71.904,26.806
Rajasthan,Jaisalmer,Lawan,72.05,26.872
Rajasthan,Jaisalmer,Luna Kalan,71.571,26.623
Rajasthan,Jaisalmer,Rajgarh1,71.545,26.538
Rajasthan,Jalore,Bhinmal,72.2625,25.0125
Rajasthan,Jalore,Jalore,72.6306,25.3346
Rajasthan,Jalore,Sanchore (H/S),71.7805,24.7524
Rajasthan,Jhunjhunu,Alsisar,75.2931,28.3037
Rajasthan,Jhunjhunu,Bhara Ks Bas,75.32,28.31
Rajasthan,Jhunjhunu,Birmi,75.196,28.196
Rajasthan,Jhunjhunu,Ghasi Ram Ka Bas,75.3,28.29
Rajasthan,Jhunjhunu,Kankaru Khurd,75.34,28.31
Rajasthan,Jhunjhunu,Rampura,75.31,28.26
Rajasthan,Jhunjhunu,Amirwas,75.15,28.19
Rajasthan,Jhunjhunu,Kabilsar,75.18,28.19
Rajasthan,Jhunjhunu,Piplani Khurd,75.14,28.21
Rajasthan,Jodhpur,Gangani,73.212,26.51
Rajasthan,Jodhpur,Gangani(Hs-1),73.2059,26.4929
Rajasthan,Jodhpur,Gangani(Hs-2),73.2003,26.4868
Rajasthan,Jodhpur,Devatra,73.378,26.51
Rajasthan,Jodhpur,Ramdawas,73.3658,26.3658
Rajasthan,Jodhpur,Ramrawas(Hs-2)Khedi Salva,73.3474,26.4281
Rajasthan,Jodhpur,Ramrawas(Sh-4),73.4366,26.4552
Rajasthan,Jodhpur,Nandiya,73.3498,26.5143
Rajasthan,Jodhpur,Bhavi,73.6067,26.2317
Rajasthan,Jodhpur,Bhavi (Hs-3)Olvi,73.4547,26.2226
Rajasthan,Jodhpur,Bhavi(Hs-1)Lamba,73.5777,26.2139
Rajasthan,Jodhpur,Bhavi(Hs-2),73.6078,26.2181
Rajasthan,Jodhpur,Bhawi,73.607,26.232
Rajasthan,Jodhpur,Olvi,73.458,26.233
Rajasthan,Jodhpur,Jasnath Nagar,72.7679,26.3261
Rajasthan,Jodhpur,Bhandu(Hs-1),72.8959,26.1172
Rajasthan,Jodhpur,Deela,73.0651,26.104
Rajasthan,Jodhpur,Dhawa,72.742,26.058
Rajasthan,Jodhpur,Gelawas,72.7789,26.0671
Rajasthan,Jodhpur,Guda Rayka,73.0937,26.1323
Rajasthan,Jodhpur,Manj Form House,73.0481,26.1603
Rajasthan,Jodhpur,Pariharon Ki Dhani,72.7492,26.1375
Rajasthan,Jodhpur,Raron Ki Dhani,72.775,26.194
Rajasthan,Jodhpur,Salawas,73.0136,26.1427
Rajasthan,Karauli,Hindaun,77.033,26.733
Rajasthan,Karauli,Hindaun Hs,77.0297,26.7342
Rajasthan,Karauli,Islampur,77.017,26.7
Rajasthan,Nagaur,Chosli Hs-2,74.2636,26.9337
Rajasthan,Nagaur,Chosli(Khinwtana)Hs-3,74.1907,26.9916
Rajasthan,Nagaur,Degana,74.3547,26.8181
Rajasthan,Nagaur,Chhoti Khatu,74.346,27.154
Rajasthan,Nagaur,Makrana,74.7574,27.0256
Rajasthan,Nagaur,Dangawas(Hs-1)Pancholiya,74.0901,26.6172
Rajasthan,Nagaur,Dangawas(Hs-3),74.0701,26.6214
Rajasthan,Nagaur,Dangawas(Hs-4),74.0549,26.6318
Rajasthan,Nagaur,Nagaur,73.75,27.1833
Rajasthan,Nagaur,Nagaur Hs-4,73.7037,27.1976
Rajasthan,Nagaur,Nagaur1 (Gwd),73.75,27.183
Rajasthan,Nagaur,Bagot,74.5911,26.8131
Rajasthan,Nagaur,Bagot(Hs),74.5922,26.8084
Rajasthan,Nagaur,Bagot1,74.583,26.817
Rajasthan,Pali,Ghanerao,73.525,25.233
Rajasthan,Pali,Prithvipura,73.8167,26.2
Rajasthan,Pali,Marwar Junction Block Hq,73.601,25.723
Rajasthan,Pali,Kariasoda,73.638,25.833
Rajasthan,Pali,Sojat Block Hq,73.6698,25.9283
Rajasthan,Rajsamand,Railmagra1,74.117,25.033
Rajasthan,Rajsamand,Rajsamand,73.883,25.067
Rajasthan,Sawai Madhopur,Bamnawas,76.561,26.55
Rajasthan,Sawai Madhopur,Tond (1Km Towards Lalsot),76.38,26.37
Rajasthan,Sawai Madhopur,Tond (1Km Towards Sawai Madhopur),76.38,26.37
Rajasthan,Sawai Madhopur,Tond (Infront Of Canara Bank),76.38,26.37
Rajasthan,Sikar,Khatu Shamji,75.392,27.367
Rajasthan,Sikar,Fatehpur,74.9622,27.9814
Rajasthan,Tonk,Jaisinghpur,75.498,26.409
Rajasthan,Tonk,Malpura1,75.383,26.283
Rajasthan,Tonk,Mehndwas,75.725,26.111
Rajasthan,Tonk,Tonk (Near Romji Garments),76.2542,26.3542
Rajasthan,Udaipur,Mavli1,73.983,24.783
Rajasthan,Udaipur,Semari,73.85,24.065
Tamil Nadu,Coimbatore,Ponnaiyur,76.9375,10.675
Tamil Nadu,Coimbatore,Vadavalli,76.9083,11.025
Tamil Nadu,Dharmapuri,Dharmapuri2,78.1708,12.1375
Tamil Nadu,Dharmapuri,Kaveripattinathankottai,78.1733,12.1461
Tamil Nadu,Dharmapuri,A.Pallipatti,78.4017,11.9403
Tamil Nadu,Dharmapuri,Echambadi Dw,78.4942,12.1128
Tamil Nadu,Dharmapuri,Harur2,78.4833,12.0514
Tamil Nadu,Dharmapuri,Mukkareddipatti,78.4167,11.9667
Tamil Nadu,Dharmapuri,Mullaivanam,78.6289,12.0975
Tamil Nadu,Dharmapuri,Thirthamalai Dw,78.5892,12.1017
Tamil Nadu,Dharmapuri,Karthankulam Dw,78.3197,12.1331
Tamil Nadu,Dharmapuri,Morappur Dw,78.3989,12.1247
Tamil Nadu,Dharmapuri,Odasalapatti X Road,78.2844,12.1431
Tamil Nadu,Dharmapuri,Athikarapatti,78.3909,11.934
Tamil Nadu,Dharmapuri,Boothanatham,78.4688,11.9508
Tamil Nadu,Dharmapuri,Sittilingiri,78.6212,11.9098
Tamil Nadu,Dharmapuri,Nagadasampatti,77.9833,12.1333
Tamil Nadu,Dharmapuri,Pattarakaran Kottai,77.8104,12.0274
Tamil Nadu,Dindigul,Natham1,78.2472,10.2222
Tamil Nadu,Kancheepuram,Perungulathur,80.1083,12.9167
Tamil Nadu,Kancheepuram,Kalakshetra,80.2636,10.4633
Tamil Nadu,Krishnagiri,Machinayampalli,77.7844,12.6156
Tamil Nadu,Krishnagiri,Kaveripatnam,78.2292,12.4125
Tamil Nadu,Krishnagiri,Enusonai,78.0175,12.6138
Tamil Nadu,Krishnagiri,Rayakottai,78.5111,12.5111
Tamil Nadu,Krishnagiri,Uttangarai,78.5292,12.2667
Tamil Nadu,Krishnagiri,Vanambli,78.555,12.3475
Tamil Nadu,Krishnagiri,Vappanapalli,78.1925,12.6998
Tamil Nadu,Madurai,Thirumangalam New,77.9792,9.8167
Tamil Nadu,Madurai,Madurai Rly Colony,78.1036,9.9272
Tamil Nadu,Nagapattinam,Valagarai,79.7483,10.6289
Tamil Nadu,Perambalur,Ranjankudi(Mangalamedu),78.9412,11.3472
Tamil Nadu,Perambalur,Veppur(Nallur),79.0636,11.3167
Tamil Nadu,Perambalur,Vijayagopalapuram,79.0314,11.27
Tamil Nadu,Pudukkottai,Aranthangi Dw,78.9981,10.175
Tamil Nadu,Pudukkottai,Tiruvadanai Dw,78.9149,9.7857
Tamil Nadu,Pudukkottai,Viralimalai Dw,78.5499,10.6083
Tamil Nadu,Ramanathapuram,Parthibanur Dw,78.4511,9.5805
Tamil Nadu,Ramanathapuram,Kizhakakarai,78.784,9.2394
Tamil Nadu,Salem,Athur,78.5861,11.5917
Tamil Nadu,Salem,S.K.Garden Nathimedi,78.125,11.6392
Tamil Nadu,Salem,Yercaud,78.2111,11.7833
Tamil Nadu,Thiruvannamalai,Chetpet1,79.3583,12.4611
Tamil Nadu,Thiruvannamalai,Polur,79.5167,12.5167
Tamil Nadu,Tiruvallur,Sangaibedu,80.2977,13.3298
Tamil Nadu,Tiruvallur,Kanakammachatrm,79.75,13.2083
Tamil Nadu,Trichy,Mudaliarchatram,78.6967,10.8003
Tamil Nadu,Trichy,Tiruvasi,78.5317,10.8906
Tamil Nadu,Trichy,Thiruvallarai,78.6675,10.9569
Tamil Nadu,Vellore,Chinnapallikuppam Pz,78.8386,12.7633
Tamil Nadu,Vellore,Ponnai,79.4264,13.1111
Tamil Nadu,Villupuram,Gingee,79.4076,12.2543
Tamil Nadu,Villupuram,Vellaiyur,79.3317,11.7043
Tamil Nadu,Virudhunagar,Palavanatham,78.075,9.5667
Tamil Nadu,Virudhunagar,Devadanam1,77.4656,9.3833
Tamil Nadu,Virudhunagar,Vembakkottai-Ow,77.7667,9.3333
Tamil Nadu,Virudhunagar,Mudukkankulam,78.2058,9.1508
