State,District,Location,Longitude,Latitude
Rajasthan,Nagaur,Nagaur1 (Gwd),73.75,27.183
Rajasthan,Nagaur,Nawa,75.0021,27.0329
Rajasthan,Nagaur,Bagot,74.5911,26.8131
Rajasthan,Nagaur,Bagot(Hs),74.5922,26.8084
Rajasthan,Nagaur,Bagot1,74.583,26.817
Rajasthan,Pali,Prithipura,73.817,26.2
Rajasthan,Pali,Prithivipura(Hs-3),73.8052,26.2031
Rajasthan,Pali,Prithvipura,73.8167,26.2
Rajasthan,Pali,Gundoj,73.313,25.608
Rajasthan,Pali,"Shiv Vatika Colony, Vaed",72.9634,25.7432
Rajasthan,Pali,Vaed,72.967,25.724
Rajasthan,Pali,Sojat Block Hq,73.6698,25.9283
Rajasthan,Pali,Sumerpur,73.0907,25.1437
Rajasthan,Rajsamand,Dariba,74.1125,24.9588
Rajasthan,Rajsamand,Railmagra1,74.117,25.033
Rajasthan,Sawai Madhopur,Bamnawas,76.561,26.55
Rajasthan,Sawai Madhopur,Tond,76.397,26.367
Rajasthan,Sawai Madhopur,Tond (Infront Of Canara Bank),76.38,26.37
Rajasthan,Sikar,Ramgarh,75.1822,27.2572
Rajasthan,Sirohi,Palri1,72.928,25.014
Rajasthan,Sirohi,Kalandri,72.688,24.925
Rajasthan,Tonk,Bantholi,75.567,25.883
Rajasthan,Tonk,Malpura1,75.383,26.283
Rajasthan,Tonk,Mehndwas,75.725,26.111
Rajasthan,Tonk,Tonk (Gate Of Rsenl 132 Kv,75.79,26.16
Rajasthan,Tonk,Tonk (Giriraj Temple),75.79,26.16
Rajasthan,Tonk,Tonk (Raivens Industry),75.79,26.16
Rajasthan,Tonk,Uniyara,76.0267,25.9156
Rajasthan,Udaipur,Mavli1,73.983,24.783
Tamil Nadu,Chennai,Tondiarpet,80.275,13.1167
Tamil Nadu,Coimbatore,Kaltanpet (Karanampettai),77.1847,11.0167
Tamil Nadu,Coimbatore,Ponnaiyur,76.9375,10.675
Tamil Nadu,Coimbatore,Tn Urban Studies Pz,76.9419,11.0219
Tamil Nadu,Dharmapuri,A.Pallipatti,78.4017,11.9403
Tamil Nadu,Dharmapuri,Harur2,78.4833,12.0514
Tamil Nadu,Dharmapuri,Kottapatti Pz,78.6717,11.985
Tamil Nadu,Dharmapuri,Mukkareddipatti,78.4167,11.9667
Tamil Nadu,Dharmapuri,Maniyampadi,78.2847,12.1246
Tamil Nadu,Dharmapuri,Athikarapatti,78.3909,11.934
Tamil Nadu,Dharmapuri,Boothanatham,78.4688,11.9508
Tamil Nadu,Dharmapuri,Sittilingiri,78.6212,11.9098
Tamil Nadu,Dharmapuri,Nagadasampatti,77.9833,12.1333
Tamil Nadu,Dharmapuri,Pattarakaran Kottai,77.8104,12.0274
Tamil Nadu,Dindigul,Paraipatti,77.975,10.3583
Tamil Nadu,Dindigul,R.Vellodu,78.0116,10.4502
Tamil Nadu,Dindigul,P.Alagapuri,77.9756,10.5983
Tamil Nadu,Dindigul,Vedasandur New,77.9711,10.5475
Tamil Nadu,Erode,Pattaidurai,77.7394,10.7011
Tamil Nadu,Kancheepuram,Arasanimangalam,79.7233,12.5689
Tamil Nadu,Kancheepuram,Kalakshetra,80.2636,10.4633
Tamil Nadu,Krishnagiri,Guruvinayanpalli,78.3292,12.65
Tamil Nadu,Krishnagiri,Vanambli,78.555,12.3475
Tamil Nadu,Nagapattinam,Valagarai,79.7483,10.6289
Tamil Nadu,Namakkal,Thoppur (N),78.1517,11.1011
Tamil Nadu,Nilgiris,Pandalur,76.3472,11.4778
Tamil Nadu,Nilgiris,Wellington,76.8083,11.3833
Tamil Nadu,Perambalur,Padalur,78.8252,11.096
Tamil Nadu,Perambalur,Therku Mathevi (Aathukeni),79.2375,11.14
Tamil Nadu,Perambalur,Kunnam,78.9491,11.3477
Tamil Nadu,Perambalur,Veppur(Nallur),79.0636,11.3167
Tamil Nadu,Perambalur,Vijayagopalapuram,79.0314,11.27
Tamil Nadu,Pudukkottai,Vathiripatti Pz,78.6803,10.4839
Tamil Nadu,Pudukkottai,Mandangudi Dw,78.9283,10.4853
Tamil Nadu,Pudukkottai,Tiruvadanai Dw,78.9149,9.7857
Tamil Nadu,Pudukkottai,Viralimalai Dw,78.5499,10.6083
Tamil Nadu,Ramanathapuram,Parthibanur Dw,78.4511,9.5805
Tamil Nadu,Ramanathapuram,Kizhakakarai,78.784,9.2394
Tamil Nadu,Salem,Athur,78.5861,11.5917
Tamil Nadu,Salem,Gangavalli,78.65,11.4958
Tamil Nadu,Salem,Gudamali Dw,78.5875,11.4603
Tamil Nadu,Salem,Tivettipatti,78.0875,11.8667
Tamil Nadu,Salem,Panamarathupatti2,78.1931,11.5903
Tamil Nadu,Salem,Mamudi,78.0517,11.5325
Tamil Nadu,Salem,Yercaud,78.2111,11.7833
Tamil Nadu,Theni,Silverpatti,77.3732,10.0713
Tamil Nadu,Theni,Appipatti Alagapuri,77.41,9.81
Tamil Nadu,Thiruvallur,Nallur,80.1605,13.2198
Tamil Nadu,Tirunelveli,Kadayanallur,77.3458,9.0667
Tamil Nadu,Tirunelveli,Kadayanallur1,77.35,9.0833
Tamil Nadu,Tirunelveli,Alankulam,77.475,8.9
Tamil Nadu,Tirunelveli,N. Vijayanarayanam,77.7917,8.5333
Tamil Nadu,Tirunelveli,Therkuvalliyur Ow,77.624,8.3331
Tamil Nadu,Tirunelveli,Udayattur A/B Ow,77.7206,8.2325
Tamil Nadu,Tiruvallur,Sangaibedu,80.2977,13.3298
Tamil Nadu,Tiruvarur,Pangal,79.6417,10.7208
Tamil Nadu,Trichy,Mudaliarchatram,78.6967,10.8003
Tamil Nadu,Trichy,Peramangalam,78.6542,10.9867
Tamil Nadu,Trichy,Pulivalam,78.6375,11.0167
Tamil Nadu,Trichy,Kovilpatty,78.3,10.55
Tamil Nadu,Tuticorin,Nakkalamuthanpatty,77.7732,9.2323
Tamil Nadu,Tuticorin,Kurukkuchalai,78.0917,8.9306
Tamil Nadu,Tuticorin,Paikulam,77.8556,8.5181
Tamil Nadu,Tuticorin,Tiruchendur-E,78.1222,8.4944
Tamil Nadu,Vellore,Chinnapallikuppam Pz,78.8386,12.7633
Tamil Nadu,Villupuram,Chinnasalem,78.8817,11.6375
Tamil Nadu,Villupuram,Gingee,79.4259,12.2521
Tamil Nadu,Villupuram,Tehzbasar                     (Tenpasiyar),79.626,12.1921
Tamil Nadu,Villupuram,Brahmadessam,79.7785,12.2
Tamil Nadu,Villupuram,Sankarapuram,78.9178,11.8857
Tamil Nadu,Villupuram,Tyagadurgam,79.0804,11.7359
Tamil Nadu,Villupuram,Rajampalayam,79.1378,11.9459
Tamil Nadu,Villupuram,Kiliyanur,79.7458,12.1008
Tamil Nadu,Virudhunagar,Palavanatham,78.075,9.5667
Tamil Nadu,Virudhunagar,Aviyur Dw,78.1008,9.7389
Tamil Nadu,Virudhunagar,Choolapuram,77.5583,9.3833
Tamil Nadu,Virudhunagar,Nenmeni1,78.0083,9.325
Tamil Nadu,Virudhunagar,Srivilliputhur1,77.6333,9.5
Tamil Nadu,Virudhunagar,Kalloorani,78.165,9.4639
Tamil Nadu,Virudhunagar,Alangulam,77.6861,9.3639
Tamil Nadu,Virudhunagar,Vembakkottai-Ow,77.7667,9.3333
Tamil Nadu,Virudhunagar,Mudukkankulam,78.2058,9.1508
Tamil Nadu,Virudhunagar,Virudunagar,77.9542,9.5833
Uttar Pradesh,Agra,Block Office,77.7462,27.1774
Uttar Pradesh,Agra,Block Office,78.0601,27.1206
Uttar Pradesh,Agra,Block Office,77.8919,27.1727
Uttar Pradesh,Agra,Block Office,77.6678,27.0942
Uttar Pradesh,Agra,Hiraman,77.7825,27.035
Uttar Pradesh,Agra,Block Office,78.7049,26.8282
Uttar Pradesh,Agra,Block Office,78.0296,27.3165
Uttar Pradesh,Aligarh,Block H.Q,77.8796,27.8367
Uttar Pradesh,Aligarh,Dayapur,77.869,27.648
Uttar Pradesh,Amethi,Pwd Dak Bangla,81.8086,26.1562
Uttar Pradesh,Etawah,Kaneshighar,79.0562,26.6298
Uttar Pradesh,Firozabad,Block Office,78.5041,27.2291
Uttar Pradesh,G.B. Nagar,Bhagwantpur Chhatanga,77.5392,28.1081
Uttar Pradesh,Ghaziabad,Near Rly. St.,77.4367,28.6517
Uttar Pradesh,Ghazipur,Block Office,83.0008,25.5684
Uttar Pradesh,Hamirpur,Hand Pump Of Block Office,79.5761,25.5989
Uttar Pradesh,Hathras,Aharai,77.9512,27.5275
Uttar Pradesh,Hathras,Singhal,78.1599,27.5217
Uttar Pradesh,Hathras,Block H.Q,77.9411,27.5684
Uttar Pradesh,Hathras,Block H.Q,78.0401,27.4466
Uttar Pradesh,Mainpuri,Bara,79.2975,27.15
Uttar Pradesh,Mainpuri,Block Office,79.2656,27.0316
Uttar Pradesh,Mathura,Block H.Q,77.5793,27.6208
Uttar Pradesh,Mathura,Ajnokh,77.4105,27.6734
Uttar Pradesh,Mathura,Block H.Q,77.5008,27.7262
Uttar Pradesh,Mathura,Jatwari,77.5739,27.5739
Uttar Pradesh,Mathura,Umaraya,77.4742,27.6654
Uttar Pradesh,Mathura,Block H.Q,77.3848,27.7165
Uttar Pradesh,Mathura,Kamai,77.4336,27.6324
Uttar Pradesh,Mathura,Block H.Q,77.6495,27.8458
Uttar Pradesh,Mathura,Nankpur Khader,77.5796,27.8945
Uttar Pradesh,Mathura,Surir,77.7207,27.7687
Uttar Pradesh,Mathura,Block H.Q,77.7848,27.5495
Uttar Pradesh,Mathura,Gaiyara,77.7989,27.589
Uttar Pradesh,Mathura,Nagla Karan,77.8282,27.5325
Uttar Pradesh,Unnao,Daboli,80.2053,26.7342
West Bengal,Bankura,Balarampur,86.8174,23.1677
West Bengal,Howrah,Baganda,88.0842,22.3928
West Bengal,Howrah,Kalinagar,88.106,22.447
West Bengal,Malda,Choto Mohanpara (2),88.0472,25.0255
West Bengal,Purulia,Matha,86.5457,23.1581
West Bengal,South 24 Parganas,Arampur Gosaba,88.7988,22.1653
West Bengal,South 24 Parganas,Jotirampur Ferryghat,88.7991,22.1657
West Bengal,South 24 Parganas,Hatuganj,88.2539,22.1689
Karnataka,Bagalkot,Alagur,75.3486,16.5722
Karnataka,Belgaum,Belakud,74.6537,16.3611
Karnataka,Belgaum,Rupnal,74.645,16.507
Karnataka,Belgaum,Nasalapur,74.679,16.532
Karnataka,Belgaum,Nandgaon,75.128,16.68
Karnataka,Belgaum,Kakmari,75.3,16.867
Karnataka,Vijayanagara,Danapura,76.371,15.176
Karnataka,Vijayanagara,Uthangi,76.205,14.987
Karnataka,Bijapur,Bavur,76.2517,16.4439
Karnataka,Bijapur,Bhudihaldon,76.1456,16.7103
Karnataka,Bijapur,Chadchan,75.6511,17.3111
Karnataka,Bijapur,Devanagao,76.3,17.1333
Karnataka,Bijapur,Khatijapur,75.6761,16.7651
Karnataka,Bijapur,Nimbal,75.9,17.1
Karnataka,Bijapur,Satihal,76.0667,16.7
Karnataka,Bijapur,Yankanchi,76.3347,16.8625
Karnataka,Chamarajanagara,Maddur (Yelandur),77.0667,12.0778
Karnataka,Chikkamagaluru,Ajjampura,76.009,13.695
Karnataka,Chitradurga,Dummi,76.067,14.029
Karnataka,Chitradurga,Gutikatte,76.226,13.885
Karnataka,Chitradurga,Hanumali,76.084,13.999
Karnataka,Chitradurga,Hartikote,76.649,14.071
Karnataka,Chitradurga,Maskallu,76.69,13.988
Karnataka,Davanagere,Mangammnahalli,75.985,14.211
Karnataka,Dharwad,Gummagola,75.152,15.5919
Karnataka,Dharwad,Morab,75.1588,15.5834
Karnataka,Dharwad,Tale Morab,75.1492,15.5562
Karnataka,Gadag,Basavapur,75.8339,15.1958
Karnataka,Gadag,Dass Hadagali,75.6524,15.5849
Karnataka,Gadag,Gojanur,75.4994,15.1909
Karnataka,Gadag,Hirekoppa(Alt To Chikkoppa),75.6519,15.4776
Karnataka,Gadag,Hungundi,75.6901,15.783
Karnataka,Gadag,Laxmeswar(A),75.4703,15.1327
Karnataka,Gadag,Mundargi,75.8829,15.1983
Karnataka,Gadag,Nargund,75.383,15.729
Karnataka,Koppal,Talakal,76.019,15.378
Karnataka,Koppal,Itagi,75.969,15.444
Karnataka,Koppal,Kuknoor,75.984,15.491
Karnataka,Koppal,Sanganhal Dw,75.988,15.571
Karnataka,Raichur,Kurdi A,77.201,16.051
Karnataka,Raichur,Ankusha Doddy,76.601,16.034
Karnataka,Raichur,Janekal,76.95,16.015
Karnataka,Raichur,Bomanhal,76.334,16.072
Karnataka,Raichur,Hanchihal,76.668,15.239
Karnataka,Tumkur,Huliyar,76.5548,13.5848
Karnataka,Yadgir,Hunsagi,76.5202,16.4583
Karnataka,Yadgir,Khembhavi,76.5326,16.6483
Karnataka,Yadgir,Managinahal,77.037,16.7172
Haryana,Ambala,Matehri Jattan,76.7718,30.3341
Haryana,Ambala,Pinjokhara,76.8458,30.4083
Haryana,Bhiwani,Bawani Khera,76.0356,28.935
Haryana,Bhiwani,Sui,76.0592,28.8631
Haryana,Bhiwani,Damkora,75.7147,28.5043
Haryana,Bhiwani,Alakhpura,76.0462,29.016
Haryana,Bhiwani,Biran,76.0042,28.8266
Haryana,Bhiwani,Devsar (Bhiwani Jonpal),76.0915,28.7606
Haryana,Bhiwani,Halawas,76.1247,28.7594
Haryana,Bhiwani,Kalinga,76.3221,28.8737
Haryana,Bhiwani,Manheru,76.2092,28.7044
Haryana,Bhiwani,Tigrana,76.15,28.8422
Haryana,Bhiwani,Baundkalan,76.3667,28.7806
Haryana,Bhiwani,Loharwala,76.3603,28.6291
Haryana,Bhiwani,Dadri,76.2667,28.5958
Haryana,Bhiwani,Hetampura,75.9864,28.7031
Haryana,Bhiwani,Khaparbas,75.8307,28.6899
Haryana,Bhiwani,Patwan,75.6157,28.6231
Haryana,Bhiwani,Gurera,75.5128,28.9208
Haryana,Bhiwani,Dulheri,75.9072,28.7993
Haryana,Bhiwani,Garanpura Kalan,74.9839,28.9038
Haryana,Bhiwani,Patodi,75.8106,28.7944
Haryana,Bhiwani,Pinjokhera,75.8199,28.8892
Haryana,Bhiwani,Tosham,75.9158,28.875
Haryana,Charkhi Dadri,Kari Dharni,75.8812,28.5256
Haryana,Charkhi Dadri,Rampura,76.0645,28.6322
Haryana,Charkhi Dadri,Ranila,76.342,28.7087
Haryana,Charkhi Dadri,Chhapaar,76.1253,28.6287
Haryana,Charkhi Dadri,Neemriwali,76.1448,28.7145
Haryana,Faridabad,Ballabgarh,77.335,28.347
Haryana,Faridabad,Sikri,77.2882,28.2758
Haryana,Faridabad,Tigaon,77.3896,28.3662
Haryana,Faridabad,Cgwb Chq Nh-Iv,77.3139,28.4181
Haryana,Fatehabad,Sadalpur,75.4493,29.3126
Haryana,Fatehabad,Chabarwal,75.427,29.3537
Haryana,Fatehabad,Mehuwala,75.3278,29.4133
Haryana,Fatehabad,Bighar,75.4541,29.4466
Haryana,Fatehabad,Bangaon,75.4242,29.4493
Haryana,Fatehabad,Bannawali,75.43,29.3986
Haryana,Fatehabad,Haroli,75.4631,29.6533
Haryana,Fatehabad,Inda Chhoi,75.7909,29.6371
Haryana,Fatehabad,Nagpur,75.4228,29.6417
Haryana,Fatehabad,Nikhatia,75.3425,29.5879
Haryana,Gurugram,Khera Khurrampur,76.7861,28.445
Haryana,Gurugram,Mubarakpur,76.8416,28.4728
Haryana,Gurugram,Halley Mandi,76.771,28.313
Haryana,Gurugram,Mouzabad,76.6903,28.2966
Haryana,Gurugram,Sohna,77.0684,28.2429
Haryana,Gurugram,Patli,76.8571,28.147
Haryana,Gurugram,Bhirawati,77.1442,28.224
Haryana,Gurugram,Daultabad,76.9915,28.4914
Haryana,Gurugram,Mundakhera,76.848,28.517
Haryana,Hisar,Kirori,75.776,29.3445
Haryana,Hisar,Nangthala,75.7051,29.3283
Haryana,Hisar,Banbhauri,76.0519,29.4105
Haryana,Hisar,Behbalpur,75.7894,29.2833
Haryana,Hisar,Gianpura,76.0227,29.3441
Haryana,Hisar,Litani,75.9786,29.4787
Haryana,Hisar,Bass,74.8125,29.1136
Haryana,Hisar,Singhwa Khas,76.2268,29.0189
Haryana,Hisar,Chanaut,75.9208,29.2083
Haryana,Hisar,Khanda Kheri,76.2116,29.194
Haryana,Hisar,Kirtan,75.5569,29.1395
Haryana,Hisar,Dobeta,75.7776,28.95
Haryana,Hisar,Kharkari,75.8713,29.2032
Haryana,Hisar,Dhansu,75.7956,29.2156
Haryana,Hisar,Hisar,75.7167,29.1542
Haryana,Hisar,Kharar-Alipur,75.717,29.1542
Haryana,Hisar,Kapro,76.084,29.3309
Haryana,Hisar,Lohari  Ragho,76.0553,29.2553
Haryana,Hisar,Uklana Mandi,75.8831,29.5063
Haryana,Jhajjar,Asoda Todran,76.8542,28.7597
Haryana,Jhajjar,Dulhera,76.7833,28.65
Haryana,Jhajjar,Gabhana,76.8417,28.5708
Haryana,Jhajjar,Mandothi,76.8156,28.7024
Haryana,Jhajjar,Ukhal Chana,76.6998,28.5781
Haryana,Jhajjar,Jharli,76.3806,28.4973
Haryana,Jind,Chhater,76.3173,29.5153
Haryana,Jind,Dorana,76.4819,29.5186
Haryana,Jind,Raichandwala,76.4174,29.3966
Haryana,Jind,Jaipur,76.5838,29.3921
Haryana,Jind,Julani,76.2803,29.3882
Haryana,Jind,Jhamola,76.34,29.1404
Haryana,Jind,Kinana,76.4148,29.2416
Haryana,Jind,Kalwan,75.9831,29.6898
Haryana,Jind,Hadwa,76.5606,29.3045
Haryana,Jind,Bagru Kalan,76.6046,29.2959
Haryana,Jind,Karsola,76.4142,29.1392
Haryana,Jind,Rojhla,76.6025,29.3637
Haryana,Jind,Khatkar,76.2429,29.4017
Haryana,Kaithal,Kamalpur,76.3256,29.6009
Haryana,Kaithal,Deoban,76.4136,29.6908
Haryana,Kaithal,Guhna,76.2606,29.7658
Haryana,Kaithal,Kaithal,76.4,29.73
Haryana,Kaithal,Sisla Sismore,76.4821,29.7171
Haryana,Kaithal,Kalayat,76.25,29.67
Haryana,Kaithal,Kelram,76.3623,29.7017
Haryana,Kaithal,Matour,76.2658,29.618
Haryana,Kaithal,Simla,76.2149,29.6348
Haryana,Kaithal,Jakholi,76.4256,29.6582
Haryana,Kaithal,Rohera,76.4204,29.5665
Haryana,Mahendragarh,Jant,76.1624,28.364
Haryana,Mahendragarh,Khatodra,76.0897,28.2822
Haryana,Mahendragarh,Mandalana,76.054,28.111
Haryana,Mahendragarh,Bsahirpur,76.0044,28.0059
Haryana,Mahendragarh,Narnaul,76.1125,28.05
Haryana,Mewat,Rawali,76.9335,27.706
Haryana,Mewat,Ferozpur Zirka,76.95,27.7917
Haryana,Mewat,Kuljatpur,77.024,27.879
Haryana,Mewat,Nagina,77.0008,27.9169
Haryana,Mewat,Akaira,77.0025,28.0116
Haryana,Mewat,Kheri Kankar,76.8806,28.2229
Haryana,Mewat,Malab,77.0124,28.0404
Haryana,Mewat,Rojka Meo,77.063,28.211
Haryana,Mewat,(Buda) Dhudholi,77.217,27.829
Haryana,Mewat,Bichhor,77.3034,27.843
Haryana,Mewat,Gulaltha,77.1792,27.9167
Haryana,Mewat,Indri,77.1003,28.1892
Haryana,Palwal,Hathin,77.2417,28.0458
Haryana,Palwal,Jaindapur,77.2052,28.2059
Haryana,Palwal,Kondal,77.2674,28.0123
Haryana,Palwal,Kot,77.2292,27.9583
Haryana,Palwal,Lakhnaka,77.1729,28.0198
Haryana,Palwal,Mandkola,77.1754,28.1321
Haryana,Palwal,Dighaut,77.375,28.0375
Haryana,Palwal,Tumsara,77.3409,28.007
Haryana,Palwal,Lohina,77.3119,27.9448
Haryana,Palwal,Baghaula,77.308,28.221
Haryana,Palwal,Theraka,77.3845,28.1277
Haryana,Panchkula,Batwal,76.9918,30.5905
Haryana,Panipat,Israna,76.85,29.2778
Haryana,Panipat,Puther,76.87,29.22
Haryana,Panipat,Lohari,76.8389,29.3583
Haryana,Panipat,Mohamdinpur Thirana,76.8313,29.4112
Haryana,Rewari,Gadla,76.6264,28.4072
Haryana,Rewari,Khori,76.4859,28.1995
Haryana,Rewari,Suma Khera,76.5774,28.3326
Haryana,Rohtak,Kahnaur,76.4843,28.7597
Haryana,Rohtak,Kalanaur Kalan,76.4209,28.8252
Haryana,Rohtak,Lakhan Majra,76.4764,29.0464
Haryana,Rohtak,Madina,76.4342,28.9394
Haryana,Rohtak,Nidhana,76.3747,29.0117
Haryana,Rohtak,Baland,76.5833,28.8
Haryana,Rohtak,Riwara,76.7408,29.0172
Haryana,Rohtak,Rukhi,76.6491,29.0334
Haryana,Sirsa,Biruwala Gudha,75.0572,29.7059
Haryana,Sirsa,Phaggu,75.114,29.775
Haryana,Sirsa,Raghuana,74.9812,29.6991
Haryana,Sirsa,Chormar,74.8417,29.7833
Haryana,Sirsa,Dabwali,74.7375,29.9542
Haryana,Sirsa,Goriwala,74.7083,29.7917
Haryana,Sirsa,Masitan,74.72,29.8861
Haryana,Sirsa,Rampura Bishnoian,74.7856,29.7692
Haryana,Sirsa,Rasaliya Khera,74.7667,29.7167
Haryana,Sirsa,Shergarh,74.6764,29.9264
Haryana,Sirsa,Naiwala,74.7619,29.5844
Haryana,Sirsa,Brasari,75.0226,29.3302
Haryana,Sirsa,Ganja Rupana,75.2407,29.3479
Haryana,Sirsa,Gigorani,75.1444,29.3
Haryana,Sirsa,Kumharia,75.1529,29.2514
Haryana,Sirsa,Nirban,75.0491,29.3939
Haryana,Sirsa,Mithri,74.9833,29.85
Haryana,Sirsa,Bhoona,75.708,29.5381
Haryana,Sirsa,Dariawala,74.89,29.6161
Haryana,Sirsa,Mehna Khera,74.8125,29.4192
Haryana,Sirsa,Ding,75.2853,30.2019
Haryana,Sirsa,Rangri Khera,75.0249,29.4787
Haryana,Sirsa,Sirsa,75.0494,29.5358
Haryana,Sonipat,Purkhas,76.9504,29.1073
Haryana,Sonipat,Jagssi,76.6639,29.2428
Haryana,Sonipat,Khanpur,76.7956,29.1579
Haryana,Sonipat,Sahoti-R,76.9369,28.8036
Haryana,Sonipat,Farmana,76.8125,28.9847
Haryana,Sonipat,Sisnah,76.84,28.9019
Haryana,Sonipat,Butana,76.625,29.1875
Haryana,Sonipat,Janti Khurd,77.155,28.84
Haryana,Sonipat,Rai,77.1,28.92
Haryana,Sonipat,Rasoi,77.11,28.9
Haryana,Sonipat,Barswani- Dw,76.9667,29
Haryana,Sonipat,Nahri,77.0376,28.8681
Haryana,Sonipat,Pinana,76.825,29.0655
Haryana,Sonipat,Salimsar Majra,76.8702,28.997
Haryana,Sonipat,Kharkhoda,76.9025,28.8645
Punjab,Bathinda,Balluana,74.782,30.2236
Punjab,Bathinda,Ramgarh Bhundar,75.0949,30.0773
Punjab,Bathinda,Dikh,75.27,30.1531
Punjab,Bathinda,Mansa Khurd,75.3857,29.9873
Punjab,Bathinda,Pirkot,75.3238,30.139
Punjab,Bathinda,Badiala,75.32,30.23
Punjab,Bathinda,Chak Hira Singhwala Urf Pakka Khurd,74.8719,30.0052
Punjab,Bathinda,Raman,74.9613,29.968
Punjab,Faridkot,Pakka,74.8004,30.7065
Punjab,Faridkot,Sukhanwala,74.3822,30.3847
Punjab,Faridkot,Sadiq,74.656,30.71
Punjab,Faridkot,Killi,74.483,30.841
Punjab,Fazilka,Abohar,74.1901,30.148
Punjab,Fazilka,Baluana,74.3108,30.1728
Punjab,Fazilka,Dhaban Kokaryan,74.327,30.122
Punjab,Fazilka,Khatwa,74.1839,30.283
Punjab,Fazilka,Kikar Khera,74.1664,30.0798
Punjab,Fazilka,Sitogano,74.3602,30.029
Punjab,Fazilka,Dhabwala Kalan,74.2525,30.3317
Punjab,Fazilka,Jandwala Bhimeshah,74.4058,30.6409
Punjab,Fazilka,Mamu Khera,74.1728,30.2806
Punjab,Fazilka,Deepulana,74.099,30.453
Punjab,Fazilka,Kauranwali,74.056,30.383
Punjab,Fazilka,Kirianwala,74.1503,30.4898
Punjab,Fazilka,Hauj Alias Gander,74.1615,30.4746
Punjab,Fazilka,Sarian,74.2221,30.4701
Punjab,Fazilka,Haripura,74.0351,30.138
Punjab,Fazilka,Kaler Khera,73.9556,30.0408
Punjab,Fazilka,Sabuana,74.0037,3.3301
Punjab,Fazilka,Danger Khera,74.1632,30.2096
Punjab,Fazilka,Dalewal Satkosi,74.0375,30.1986
Punjab,Fazilka,Khuiyan Serovar,74.078,30.113
Punjab,Ferozepur,Kabar Bachha,74.8215,30.7817
Punjab,Ferozepur,Lalleh,74.8948,30.8423
Punjab,Ferozepur,Mohkamwala,74.8199,30.8935
Punjab,Ferozepur,Ghangakhala,74.3385,30.5753
Punjab,Ferozepur,Mansurwal,74.9818,30.9271
Punjab,Mansa,Aklia,75.4094,30.1833
Punjab,Mansa,Dhalewan,75.5756,30.0278
Punjab,Mansa,Joian,75.4479,29.8613
Punjab,Mansa,Saswali,75.6121,29.8294
Punjab,Mansa,Kot Dharmu,75.461,29.908
Punjab,Mansa,Budhlada,75.542,29.93
Punjab,Mansa,Khiala Khurd,75.4382,30.0443
Punjab,Mansa,Nangal Khurd,75.3788,29.9369
Punjab,Mansa,Fatta Maluka,75.2833,29.8
Punjab,Mansa,Raipur,75.229,29.69
Punjab,Muktsar,Baddian,74.5512,30.2896
Punjab,Muktsar,Giljewala,74.589,30.3438
Punjab,Muktsar,Jandwala Charat Singh,74.5288,30.2145
Punjab,Muktsar,Kabarwala,74.41,30.193
Punjab,Muktsar,Ratta Khera,74.4178,30.2897
Punjab,Muktsar,Bhalaiana,74.4247,30.1949
Punjab,Muktsar,Sangrana,74.5736,30.5522
Punjab,Muktsar,Thandewala,74.5882,30.4731
Punjab,Muktsar,Sheranwali,74.4644,30.0317
Punjab,Nawanshahr,Taunsa,76.4405,31.0052
Punjab,Patiala,Basma Pepla,76.4069,30.685
Punjab,Sas Nagar,Dera Bassi,76.838,30.586
Punjab,Sas Nagar,Issapur,76.8299,30.5942
Andhra Pradesh,Anakapalli,Addaroddu,82.7476,17.432
Andhra Pradesh,Ananthapur,Egudur,77.94,14.97
Andhra Pradesh,Ananthapur,Gade Hothur,77.3051,15.0147
Andhra Pradesh,Ananthapur,Mannila,77.691,14.5619
Andhra Pradesh,Annamayya,Kalakoda,78.7878,13.8275
Andhra Pradesh,Annamayya,Madanapalle,78.5015,13.5564
Andhra Pradesh,Annamayya,Chokkandapalle,78.4522,13.3255
Andhra Pradesh,Annamayya,Papireddygaripalli,78.7333,13.7528
Andhra Pradesh,Bapatla,Repalle,80.8397,16.0288
Andhra Pradesh,Bapatla,Bhattiprolu,80.7865,16.0974
Andhra Pradesh,Bapatla,Yemminenivaripalem,80.665,16.0381
Andhra Pradesh,Bapatla,Santamaguluru Pz,79.9597,16.1193
Andhra Pradesh,Bapatla,Nutalapadu,80.234,15.9348
Andhra Pradesh,Bapatla,Pullaripalem,80.3247,15.74
Andhra Pradesh,Bapatla,Bhattiprolu,80.7864,16.0974
Andhra Pradesh,Bapatla,Bhattiprolu,80.7864,16.0973
Andhra Pradesh,Chittoor,Chittipirala,79.1209,13.4171
Andhra Pradesh,East Godavari,Munipalli,81.7101,16.8685
Andhra Pradesh,Eluru,Kaikaluru1,81.2006,16.5451
Andhra Pradesh,Eluru,Kopparagudem (Upparagudem),81.1741,16.4083
Andhra Pradesh,Eluru,Mandavalli,81.1638,16.5178
Andhra Pradesh,Eluru,Palevada,81.2867,16.5794
Andhra Pradesh,Eluru,Bomminampadu,81.2171,16.4735
Andhra Pradesh,Eluru,Kaikalur,81.2057,16.5461
Andhra Pradesh,Eluru,Bominampadu,81.2115,16.4791
Andhra Pradesh,Eluru,Sarepalle,81.4654,16.6886
Andhra Pradesh,Eluru,Bominampadu,81.2117,16.4789
Andhra Pradesh,Eluru,Majeru,81.0205,16.1287
