State,District,Location,Longitude,Latitude
Andaman & Nicobar Islands,South Andaman,Ferrarganj,92.6531,11.7175
Bihar,Samastipur,Raipur,85.7965,25.7599
Bihar,Siwan,Tarwara Block,84.4863,26.1832
Bihar,Vaishali,Chak Sikandar,85.3316,25.684
Bihar,Vaishali,Kachanpur,85.2656,25.6668
Chhattisgarh,Korba,Kothari Naka,82.6805,22.1263
Chhattisgarh,Korba,Salora,82.5967,22.4948
Chhattisgarh,Koriya,Manendragarh,82.2058,23.2167
Chhattisgarh,Raigarh,Lipti,83.3797,22.6508
Chhattisgarh,Raigarh,Lipti,83.3797,22.6508
Daman And Diu,Diu,Vanakbara,70.8753,20.7099
Daman And Diu,Diu,Wadiwadi,70.8832,20.7125
Gujarat,Ahmedabad,Dhandhuka1,71.9877,22.3761
Gujarat,Ahmedabad,Dalod,71.9675,23.3532
Gujarat,Ahmedabad,Viramgam2,72.0384,23.1367
Gujarat,Amreli,Lathi,71.383,21.727
Gujarat,Amreli,Bhuva,71.3596,21.4277
Gujarat,Amreli,Vanda,71.5075,21.3897
Gujarat,Banaskantha,Hadad,72.98,24.2628
Gujarat,Banaskantha,Meda,72.2853,24.3979
Gujarat,Bharuch,Jambusar2,72.8086,22.0494
Gujarat,Bhavnagar,Mahuva1,71.77,21.1
Gujarat,Bhavnagar,Ayodhyapuram(Narayan Dham),71.8845,21.9522
Gujarat,Bhavnagar,Vallbhipur,71.8784,21.9004
Gujarat,Botad,Barvala,71.8942,22.1624
Gujarat,Chhota Udepur,Govindpura,73.74,22.2155
Gujarat,Chhota Udepur,Bhindol,73.8971,22.2011
Gujarat,Dang,Nadak Khadi,73.6131,20.8031
Gujarat,Devbhumi Dwarka,Aramda,69.035,22.4275
Gujarat,Gir Somnath,Una2,71.0416,20.8224
Gujarat,Kachchh,Kakarwa,70.4066,23.4799
Gujarat,Kachchh,Kotay,69.7847,23.3847
Gujarat,Kachchh,Karagoga,69.6619,22.9381
Gujarat,Mahesana,Kheralu-1,72.6075,23.8872
Gujarat,Navsari,Ubhrat,72.7423,21.0141
Gujarat,Navsari,Parujan,72.8363,20.0231
Gujarat,Panchmahal,Khadki Vadiya,73.5003,22.6622
Gujarat,Patan,Piprala,71.0967,23.6462
Gujarat,Porbandar,Kadegi,69.9801,21.4519
Gujarat,Porbandar,Porbandar1,69.6167,21.641
Gujarat,Rajkot,Kamlapur,71.1999,22.1382
Gujarat,Surat,Mota,73.0697,21.1706
Gujarat,Surat,Olpad2,72.7537,21.3371
Gujarat,Surat,Sultanabad,72.7193,21.0842
Gujarat,Surendranagar,Gavana,71.8632,23.3409
Gujarat,Surendranagar,Malvan,71.7504,23.0614
Gujarat,Surendranagar,Vaghela,71.6572,22.6577
Gujarat,Valsad,Malgalwad Fansa,72.7865,20.3448
Jharkhand,E. Singhbhum,Sundarnagar1,86.1725,22.8278
Jharkhand,E. Singhbhum,Kalikapur,86.285,22.6158
Maharashtra,Bhandara,Khair Langi,79.7844,21.4092
Maharashtra,Gondia,Dhabetekdi,79.9647,20.79
Maharashtra,Nagpur,Tarsha,79.3811,21.2258
Odisha,Anugul,Banarpal 2,85.2142,20.8406
Odisha,Anugul,Luhamunda,84.9978,21.09
Odisha,Bargarh,Jamurda,83.6625,21.3722
Odisha,Cuttack,Sankhmiri,85.3361,20.375
Odisha,Mayurbhanj,Moranda,86.0347,22.3625
Odisha,Nayagarh,Madhyakhand 2,84.9267,20.3414
Odisha,Nuapada,Sahipala,82.6778,20.8281
Odisha,Nuapada,Sarabong,82.4689,20.8111
Odisha,Sambalpur,"Gosala, Dw",83.8994,21.4258
Rajasthan,Alwar,Lachmangarh,76.86,27.35
Rajasthan,Alwar,Mandawar,76.5455,27.8696
Rajasthan,Barmer,Sawau Padam Singh,71.8067,26.1503
Rajasthan,Barmer,Doongar Jee Ki Dhani,71.403,25.5034
Rajasthan,Barmer,Gudamalani,71.6988,25.214
Rajasthan,Barmer,Doli,72.667,26.067
Rajasthan,Barmer,Thoombli,72.489,26.204
Rajasthan,Barmer,Ramsar,70.8719,25.7303
Rajasthan,Barmer,Dhanwa,72.1199,25.5475
Rajasthan,Barmer,Khara Mahecha,72.0265,25.5103
Rajasthan,Barmer,Samdari(Hs-4),72.5757,25.8489
Rajasthan,Bharatpur,Kheria Mod,77.383,26.95
Rajasthan,Bharatpur,Nadbai,77.213,27.208
Rajasthan,Bharatpur,Nagar,77.1,27.417
Rajasthan,Bharatpur,Gopalgarh,77.05,27.65
Rajasthan,Bharatpur,Pahari,77.083,27.7
Rajasthan,Bhilwara,Asind,74.3347,25.7328
Rajasthan,Bikaner,Jalwali,73.2,28.2398
Rajasthan,Bikaner,Chhatargarh,73.133,28.667
Rajasthan,Bikaner,Sattasar,73.192,28.592
Rajasthan,Bikaner,Ranjitpura,72.125,28.026
Rajasthan,Bikaner,Arjansar,73.883,28.933
Rajasthan,Bikaner,Hariasar,73.811,28.576
Rajasthan,Bikaner,Kasturia,73.488,28.329
Rajasthan,Bikaner,Loderan,73.9108,28.2811
Rajasthan,Bikaner,Manaria,73.772,28.758
Rajasthan,Churu,Jawanipur,75.04,28.52
Rajasthan,Churu,Shyampura,74.89,28.27
Rajasthan,Churu,Jaswantpura,75.45,28.44
Rajasthan,Churu,Lambor Chhoti,75.41,28.59
Rajasthan,Churu,Ludi Jhandar,75.43,28.66
Rajasthan,Churu,Neema,75.4722,28.4667
Rajasthan,Churu,Rajgarh1,75.375,28.633
Rajasthan,Churu,Rebari Bas,75.48,28.49
Rajasthan,Churu,Sardarshahar,74.486,28.439
Rajasthan,Churu,Sujangarh,74.4808,27.7069
Rajasthan,Dausa,Dausa1,76.326,26.898
Rajasthan,Dausa,Jasuta Hs 2,76.3267,26.9667
Rajasthan,Dausa,Jasuta Hs 3,76.3256,26.9617
Rajasthan,Ganganagar,Ganganagar,73.8517,29.9087
Rajasthan,Ganganagar,Rupnagar,73.4411,29.7958
Rajasthan,Ganganagar,Ganeshgarh,73.9,29.746
Rajasthan,Ganganagar,Birdhwal1,73.919,29.117
Rajasthan,Ganganagar,Piperan,73.9,29.248
Rajasthan,Hanumangarh,Bhadra,75.1622,29.1176
Rajasthan,Hanumangarh,Dungrana,75.097,29.014
Rajasthan,Hanumangarh,Hanumangarh,74.317,29.583
Rajasthan,Hanumangarh,Dudhal,74.133,28.908
Rajasthan,Hanumangarh,Sangariya,74.4636,29.8123
Rajasthan,Jaipur,Mozmabad,75.363,26.683
Rajasthan,Jaipur,Jaisingpur Khor,75.8806,26.9448
Rajasthan,Jaipur,Chakwara,75.513,26.606
Rajasthan,Jaipur,Chittora,75.702,26.638
Rajasthan,Jaipur,Majhi Renwal,75.683,26.696
Rajasthan,Jaisalmer,Janpatpura,71.6896,26.6985
Rajasthan,Jaisalmer,Rajgarh1,71.545,26.538
Rajasthan,Jalore,Bhagal Bhim (H/S),72.2227,25.0188
Rajasthan,Jalore,Bhinmal,72.2625,25.0125
Rajasthan,Jalore,Maitriwara,72.1094,24.7094
Rajasthan,Jalore,Sanchore (H/S),71.7805,24.7524
Rajasthan,Jhunjhunu,Alsisar,75.2931,28.3037
Rajasthan,Jhunjhunu,Birmi,75.196,28.196
Rajasthan,Jhunjhunu,Mandrela,75.44,28.313
Rajasthan,Jhunjhunu,Jhunjhunu,75.3852,28.1135
Rajasthan,Jodhpur,Kui Jodha,72.471,26.443
Rajasthan,Jodhpur,Gangani,73.212,26.51
Rajasthan,Jodhpur,Gangani(Hs-1),73.2059,26.4929
Rajasthan,Jodhpur,Gangani(Hs-2),73.2003,26.4868
Rajasthan,Jodhpur,Devatra,73.378,26.51
Rajasthan,Jodhpur,Ramdawas,73.3658,26.3658
Rajasthan,Jodhpur,Ramrawas(Hs-3),73.3712,26.4368
Rajasthan,Jodhpur,Nandiya,73.3498,26.5143
Rajasthan,Jodhpur,Bhavi,73.6067,26.2317
Rajasthan,Jodhpur,Bhavi (Hs-3)Olvi,73.4547,26.2226
Rajasthan,Jodhpur,Bhavi(Hs-1)Lamba,73.5777,26.2139
Rajasthan,Jodhpur,Bhavi(Hs-2),73.6078,26.2181
Rajasthan,Jodhpur,Bhawi,73.607,26.232
Rajasthan,Jodhpur,Bilara Block Hq,73.7106,26.1969
Rajasthan,Jodhpur,Olvi,73.458,26.233
Rajasthan,Jodhpur,Jasnath Nagar,72.7679,26.3261
Rajasthan,Jodhpur,Lordi,72.8343,26.3106
Rajasthan,Jodhpur,Bhandu(Hs),72.894,26.0971
Rajasthan,Jodhpur,Bhandu(Hs-1),72.8959,26.1172
Rajasthan,Jodhpur,Bhandu(Hs-2),72.9107,26.0885
Rajasthan,Jodhpur,Chicharli,72.7128,26.2042
Rajasthan,Jodhpur,Deela,73.0651,26.104
Rajasthan,Jodhpur,Dhawa,72.742,26.058
Rajasthan,Jodhpur,Gelawas,72.7789,26.0671
Rajasthan,Jodhpur,Guda Rayka,73.0937,26.1323
Rajasthan,Jodhpur,Jatyasani,72.844,26.106
Rajasthan,Jodhpur,Kuri,73.0634,26.2088
Rajasthan,Jodhpur,Manj Form House,73.0481,26.1603
Rajasthan,Jodhpur,Pariharon Ki Dhani,72.7492,26.1375
Rajasthan,Jodhpur,Raron Ki Dhani,72.775,26.194
Rajasthan,Jodhpur,Salawas,73.0136,26.1427
Rajasthan,Jodhpur,Haripura,72.8672,26.7613
Rajasthan,Jodhpur,Ramrawas,73.38,26.369
Rajasthan,Karauli,Bhauapura Hs1,77.1822,26
Rajasthan,Karauli,Sahar1,76.711,26.608
Rajasthan,Nagaur,Chosli(Khinwtana)Hs-3,74.1907,26.9916
Rajasthan,Nagaur,Singhana,74.5125,27.4753
Rajasthan,Nagaur,Kheevsar Block Hq,73.414,26.9647
Rajasthan,Nagaur,Kuchaman Block Hq,74.8591,27.1483
Rajasthan,Nagaur,Sanward,74.517,27.517
Rajasthan,Nagaur,Makrana,74.7574,27.0256
Rajasthan,Nagaur,Nagaur,73.75,27.1833
Rajasthan,Nagaur,Nagaur Hs-3,73.78,27.2268
Rajasthan,Nagaur,Nagaur Hs-4,73.7037,27.1976
Rajasthan,Nagaur,Nagaur1 (Gwd),73.75,27.183
Rajasthan,Pali,Bali,73.2832,25.1911
Rajasthan,Pali,Ghanerao,73.525,25.233
Rajasthan,Pali,Bassi,74.0631,26.3294
Rajasthan,Pali,Prithipura,73.817,26.2
Rajasthan,Pali,Prithvipura,73.8167,26.2
Rajasthan,Pali,Marwar Junction Block Hq,73.601,25.723
Rajasthan,Pali,"Shiv Vatika Colony, Vaed",72.9634,25.7432
Rajasthan,Pali,Kariasoda,73.638,25.833
Rajasthan,Pali,Sojat Block Hq,73.6698,25.9283
Rajasthan,Pali,Sumerpur,73.0907,25.1437
Rajasthan,Rajsamand,Gugli,73.88,25.23
Rajasthan,Rajsamand,Bhim,74.0792,25.7433
Rajasthan,Sawai Madhopur,Tond (1Km Towards Lalsot),76.38,26.37
Rajasthan,Sawai Madhopur,Tond (1Km Towards Sawai Madhopur),76.38,26.37
Rajasthan,Sawai Madhopur,Tond (Infront Of Canara Bank),76.38,26.37
Rajasthan,Sikar,Fatehpur,74.9622,27.9814
Rajasthan,Tonk,Deoli,75.85,26.2417
Rajasthan,Tonk,Ghans,75.8839,25.9325
Rajasthan,Tonk,Mehndwas,75.725,26.111
Rajasthan,Tonk,Tonk (Near Romji Garments),76.2542,26.3542
Rajasthan,Tonk,Tonk (Raivens Industry),75.79,26.16
Rajasthan,Tonk,Uniyara,76.0267,25.9156
Tamil Nadu,Cuddalore,C.Keeranur Ew,79.5524,11.7625
Tamil Nadu,Cuddalore,Iruppu Ii,79.6325,11.5036
Tamil Nadu,Cuddalore,Vadalur(O.W),79.5542,11.5687
Tamil Nadu,Cuddalore,Sengalpalayam-I,79.5422,11.4324
