State,District,Location,Longitude,Latitude
Rajasthan,Nagaur,Chosli Hs-2,74.2636,26.9337
Rajasthan,Nagaur,Chosli(Khinwtana)Hs-3,74.1907,26.9916
Rajasthan,Nagaur,Degana,74.3547,26.8181
Rajasthan,Nagaur,Singhana,74.5125,27.4753
Rajasthan,Nagaur,Jayal (Didwana Road),74.2282,27.2309
Rajasthan,Nagaur,Jayal Block Hq,74.1863,27.2186
Rajasthan,Nagaur,Jayal-Hs-2(Mataji Ka Xhoraha),74.1766,27.2173
Rajasthan,Nagaur,Kheevsar Block Hq,73.414,26.9647
Rajasthan,Nagaur,Ladnu            Block Hq,74.3908,27.6296
Rajasthan,Nagaur,Sanward,74.517,27.517
Rajasthan,Nagaur,Dagawas Block Hq,74.058,26.6458
Rajasthan,Nagaur,Dangawas(H,74.0611,26.6375
Rajasthan,Nagaur,Dangawas(Hs-2)Pratap Krishi Farm,74.0642,26.2392
Rajasthan,Nagaur,Dangawas(Hs-3),74.0701,26.6214
Rajasthan,Nagaur,Dangawas(Hs-4),74.0549,26.6318
Rajasthan,Nagaur,Nagaur Hs-3,73.78,27.2268
Rajasthan,Nagaur,Nawa,75.0021,27.0329
Rajasthan,Nagaur,Bagot1,74.583,26.817
Rajasthan,Pali,Desuri,73.5582,25.2763
Rajasthan,Pali,Prithivipura(Hs-3),73.8052,26.2031
Rajasthan,Pali,Gundoj,73.313,25.608
Rajasthan,Pali,"Shiv Vatika Colony, Vaed",72.9634,25.7432
Rajasthan,Pali,Vaed,72.967,25.724
Rajasthan,Pratapgarh,Arnod_Pz,74.813,23.9
Rajasthan,Pratapgarh,Moheda,74.858,23.775
Rajasthan,Rajsamand,Gugli,73.88,25.23
Rajasthan,Rajsamand,Dariba,74.1125,24.9588
Rajasthan,Rajsamand,Railmagra1,74.117,25.033
Rajasthan,Sawai Madhopur,Tond,76.397,26.367
Rajasthan,Sirohi,Palri1,72.928,25.014
Rajasthan,Sirohi,Sheoganj,73.0451,25.145
Rajasthan,Sirohi,Kalandri,72.688,24.925
Rajasthan,Tonk,Bantholi,75.567,25.883
Rajasthan,Tonk,Tonk (Gate Of Rsenl 132 Kv,75.79,26.16
Rajasthan,Tonk,Tonk (Raivens Industry),75.79,26.16
Rajasthan,Udaipur,Mavli1,73.983,24.783
Rajasthan,Udaipur,Kheroda,74.059,24.58
Rajasthan,Udaipur,Jhadol,73.4963,24.4138
Tamil Nadu,Chennai,Tondiarpet,80.275,13.1167
Tamil Nadu,Coimbatore,Ambarampalayam,76.9411,10.6353
Tamil Nadu,Coimbatore,Angalakurichi,76.9994,10.525
Tamil Nadu,Coimbatore,Seeliyur,76.7583,11.1792
Tamil Nadu,Coimbatore,P.N.Palayam,76.9922,11.2069
Tamil Nadu,Coimbatore,Gopalapuaram,76.9375,10.6958
Tamil Nadu,Coimbatore,Ponnaiyur,76.9375,10.675
Tamil Nadu,Coimbatore,Kovilvazhi Iv,77.3889,11.0583
Tamil Nadu,Coimbatore,Tn Urban Studies Pz,76.9419,11.0219
Tamil Nadu,Cuddalore,Reddipalayam,79.53,11.5371
Tamil Nadu,Dharmapuri,Bharathipuram,78.1531,12.1172
Tamil Nadu,Dharmapuri,Dharmapuri2,78.1708,12.1375
Tamil Nadu,Dharmapuri,A.Pallipatti,78.4017,11.9403
Tamil Nadu,Dharmapuri,Echambadi Dw,78.4942,12.1128
Tamil Nadu,Dharmapuri,Harur2,78.4833,12.0514
Tamil Nadu,Dharmapuri,Kottapatti Pz,78.6717,11.985
Tamil Nadu,Dharmapuri,Mukkareddipatti,78.4167,11.9667
Tamil Nadu,Dharmapuri,Thirthamalai Dw,78.5892,12.1017
Tamil Nadu,Dharmapuri,Maniyampadi,78.2847,12.1246
Tamil Nadu,Dharmapuri,Morappur Dw,78.3989,12.1247
Tamil Nadu,Dharmapuri,Odasalapatti X Road,78.2844,12.1431
Tamil Nadu,Dharmapuri,Athikarapatti,78.3909,11.934
Tamil Nadu,Dharmapuri,Boothanatham,78.4688,11.9508
Tamil Nadu,Dharmapuri,Sittilingiri,78.6212,11.9098
Tamil Nadu,Dharmapuri,Hogenakkal,77.8083,12.1236
Tamil Nadu,Dharmapuri,Nagadasampatti,77.9833,12.1333
Tamil Nadu,Dharmapuri,Pattarakaran Kottai,77.8104,12.0274
Tamil Nadu,Dindigul,Chitterivu Pz,77.7708,10.2378
Tamil Nadu,Dindigul,Siddayamkottai,77.8356,10.2725
Tamil Nadu,Dindigul,Paraipatti,77.975,10.3583
Tamil Nadu,Dindigul,Natham1,78.2472,10.2222
Tamil Nadu,Dindigul,Nattam,78.2333,10.2328
Tamil Nadu,Dindigul,Oodanchatram,77.7542,10.4875
Tamil Nadu,Dindigul,Palakanthu,77.8056,10.4658
Tamil Nadu,Dindigul,Pittalaipatti,77.9333,10.3278
Tamil Nadu,Dindigul,Vadamadurai,78.1,10.3583
Tamil Nadu,Dindigul,R.Vellodu,78.0116,10.4502
Tamil Nadu,Dindigul,P.Alagapuri,77.9756,10.5983
Tamil Nadu,Dindigul,Vedasandur New,77.9711,10.5475
Tamil Nadu,Erode,Chennampatti Pz,77.6736,11.7019
Tamil Nadu,Erode,Murlipudur,77.656,11.6781
Tamil Nadu,Erode,Settunampalayam Pz,77.6033,11.52
Tamil Nadu,Erode,Urachikottai,77.6917,11.4847
Tamil Nadu,Erode,Ganapathipalayam,77.6547,10.7681
Tamil Nadu,Erode,Karaiyur1,77.5944,10.7639
Tamil Nadu,Erode,Pattaidurai,77.7394,10.7011
Tamil Nadu,Erode,Kambaliyampatti Pz,77.5253,11.2314
Tamil Nadu,Erode,Ponmudi,77.5303,11.2608
Tamil Nadu,Erode,Chengapalli,77.4436,11.225
Tamil Nadu,Erode,Kunnathur,77.4106,11.2692
Tamil Nadu,Kancheepuram,Perungulathur,80.1083,12.9167
Tamil Nadu,Kancheepuram,Arasanimangalam,79.7233,12.5689
Tamil Nadu,Kancheepuram,Kalakshetra,80.2636,10.4633
Tamil Nadu,Kanyakumari,Boothapandy,77.4528,8.2583
Tamil Nadu,Karur,Veerapalayam Dw,78.1975,10.7789
Tamil Nadu,Karur,Ayyampalayam Pz,78.0361,11.0625
Tamil Nadu,Krishnagiri,Machinayampalli,77.7844,12.6156
Tamil Nadu,Krishnagiri,Kaveripatnam,78.2292,12.4125
Tamil Nadu,Krishnagiri,Billakottai Pz,78.1658,12.4072
Tamil Nadu,Krishnagiri,Guruvinayanpalli,78.3292,12.65
Tamil Nadu,Krishnagiri,Sulagiri,78.025,12.6667
Tamil Nadu,Krishnagiri,Denkanikottai1,77.7833,12.525
Tamil Nadu,Krishnagiri,Rayakottai,78.5111,12.5111
Tamil Nadu,Krishnagiri,Uttangarai,78.5292,12.2667
Tamil Nadu,Krishnagiri,Vanambli,78.555,12.3475
Tamil Nadu,Krishnagiri,Vappanapalli,78.1925,12.6998
Tamil Nadu,Madurai,Chekkanoorani Pz,77.9681,9.9414
Tamil Nadu,Madurai,Tirumangalam Pz,77.8833,9.9208
Tamil Nadu,Madurai,Nallathevanpatti,77.4701,9.5611
Tamil Nadu,Madurai,Kolluveeranpatti Pz,77.5308,9.4225
Tamil Nadu,Madurai,Kolluveeranpatti,77.8856,9.7069
Tamil Nadu,Madurai,Surakulam Pz,78.0567,9.8364
Tamil Nadu,Madurai,Thirumangalam New,77.9792,9.8167
Tamil Nadu,Madurai,Madurai Rly Colony,78.1036,9.9272
Tamil Nadu,Madurai,Valayankulam Pz,78.0917,9.8042
Tamil Nadu,Madurai,Nilayur Pz,78.0332,9.5119
Tamil Nadu,Nagapattinam,Valagarai,79.7483,10.6289
Tamil Nadu,Namakkal,Semmadaipalayam,77.9344,11.1472
Tamil Nadu,Namakkal,Uthandipalayam,77.8361,11.2464
Tamil Nadu,Namakkal,Thoppur (N),78.1517,11.1011
Tamil Nadu,Namakkal,Paramarthi Dw,78.0214,11.1567
Tamil Nadu,Namakkal,Ezhur-Olapalayam D,78.1192,11.3658
Tamil Nadu,Namakkal,Minnampalli,78.1865,11.3165
Tamil Nadu,Namakkal,Chittalandur Dw,77.9242,11.315
Tamil Nadu,Namakkal,Kokkarayanpettai D,77.7947,11.3147
Tamil Nadu,Nilgiris,Pandalur,76.3472,11.4778
Tamil Nadu,Perambalur,Padalur,78.8252,11.096
Tamil Nadu,Perambalur,Vijayagopalapuram,79.0314,11.27
Tamil Nadu,Pudukkottai,Vathiripatti Pz,78.6803,10.4839
Tamil Nadu,Pudukkottai,Vegupatti Pz,78.5619,10.2755
Tamil Nadu,Pudukkottai,Tiruvadanai Dw,78.9149,9.7857
Tamil Nadu,Ramanathapuram,Bogalur Dw,78.7078,9.4024
Tamil Nadu,Ramanathapuram,Parthibanur Dw,78.4511,9.5805
Tamil Nadu,Ramanathapuram,Kizhakakarai,78.784,9.2394
Tamil Nadu,Salem,Athur,78.5861,11.5917
Tamil Nadu,Salem,Thandavarayapuram Dw,78.5558,11.5903
Tamil Nadu,Salem,Idapadi New,77.85,11.5839
Tamil Nadu,Salem,Gangavalli,78.65,11.4958
Tamil Nadu,Salem,Gudamali Dw,78.5875,11.4603
Tamil Nadu,Salem,Tivettipatti,78.0875,11.8667
Tamil Nadu,Salem,Elampillai Dw,78.0108,11.6089
Tamil Nadu,Salem,Panamarathupatti2,78.1931,11.5903
Tamil Nadu,Salem,Mamudi,78.0517,11.5325
Tamil Nadu,Salem,Yercaud,78.2111,11.7833
Tamil Nadu,Thanjavur,T Budalur,78.9972,10.7667
Tamil Nadu,Thanjavur,Vaduvakudi,79.0356,10.8781
Tamil Nadu,Theni,Silverpatti,77.3732,10.0713
Tamil Nadu,Theni,Bodinaickanur Dw,77.5717,10.0989
Tamil Nadu,Theni,Koduvilarpatti Pz,77.4919,9.9719
Tamil Nadu,Theni,Appipatti Alagapuri,77.41,9.81
Tamil Nadu,Theni,Gandamanur Pz,77.3057,9.5509
Tamil Nadu,Thiruvallur,Nallur,80.1605,13.2198
Tamil Nadu,Thiruvannamalai,Andampallam (Isukalikatteri) Ow,79.1694,12.0989
Tamil Nadu,Thiruvannamalai,Polur,79.5167,12.5167
Tamil Nadu,Tirunelveli,Alankulam,77.475,8.9
Tamil Nadu,Tirunelveli,N. Vijayanarayanam,77.7917,8.5333
Tamil Nadu,Tirunelveli,Palayamkottai,77.7333,8.7333
Tamil Nadu,Tirunelveli,Kilpaur,77.3833,8.9167
Tamil Nadu,Tirunelveli,R.Pattinam,77.3542,8.9256
Tamil Nadu,Tirunelveli,Therkuvalliyur Ow,77.624,8.3331
Tamil Nadu,Tirunelveli,Tiruvembalapuram,77.7583,8.2542
Tamil Nadu,Tirunelveli,Udayattur A/B Ow,77.7206,8.2325
Tamil Nadu,Tirunelveli,Sivagiri Ow,77.4383,9.34
Tamil Nadu,Tiruvallur,Mettukandigai,79.9667,13.0667
Tamil Nadu,Tiruvallur,Sangaibedu,80.2977,13.3298
Tamil Nadu,Tiruvallur,Tirupalavanam,80.2485,13.402
Tamil Nadu,Tiruvarur,Pangal,79.6417,10.7208
Tamil Nadu,Trichy,Mudaliarchatram,78.6967,10.8003
Tamil Nadu,Trichy,Manaparai,78.4253,10.6144
Tamil Nadu,Trichy,Sembattu,78.7117,10.745
Tamil Nadu,Trichy,Chinnagowdanpatti,78.3783,10.4575
Tamil Nadu,Trichy,Tuvarankuruchi,78.3722,10.3583
Tamil Nadu,Trichy,Pulivalam,78.6375,11.0167
Tamil Nadu,Trichy,Thathayangarpet,78.4542,11.1208
Tamil Nadu,Trichy,Tumbalam,78.4328,11.0306
Tamil Nadu,Trichy,Tiruchchirappalli1,78.7125,10.7917
Tamil Nadu,Trichy,Koppampatti,78.4972,11.3008
Tamil Nadu,Trichy,Ookaeri,78.55,11.2108
Tamil Nadu,Trichy,Uppiliyapuram,78.5167,11.2622
Tamil Nadu,Trichy,Kovilpatty,78.3,10.55
Tamil Nadu,Trichy,Vaiyampatty,78.3,10.55
Tamil Nadu,Tuticorin,Thailapuram,77.85,8.6083
Tamil Nadu,Tuticorin,Nakkalamuthanpatty,77.7732,9.2323
Tamil Nadu,Tuticorin,Kurukkuchalai,78.0917,8.9306
Tamil Nadu,Tuticorin,Paikulam,77.8556,8.5181
Tamil Nadu,Tuticorin,Satankulam,77.9028,8.4333
Tamil Nadu,Tuticorin,Sathankulam-N,77.9,8.4444
Tamil Nadu,Tuticorin,Tiruchendur-E,78.1222,8.4944
Tamil Nadu,Vellore,Chinnapallikuppam Pz,78.8386,12.7633
Tamil Nadu,Villupuram,Chinnasalem,78.8817,11.6375
Tamil Nadu,Villupuram,Gingee,79.4259,12.2521
Tamil Nadu,Villupuram,Kallakurichi,78.9538,11.7386
Tamil Nadu,Villupuram,Eliyathur (New),79.4185,11.9552
Tamil Nadu,Villupuram,Tehzbasar                     (Tenpasiyar),79.626,12.1921
Tamil Nadu,Villupuram,Brahmadessam,79.7785,12.2
Tamil Nadu,Villupuram,Veppur,79.1239,11.5322
Tamil Nadu,Villupuram,Sankarapuram,78.9178,11.8857
Tamil Nadu,Villupuram,Tyagadurgam,79.0804,11.7359
Tamil Nadu,Villupuram,Vellaiyur,79.3317,11.7043
Tamil Nadu,Villupuram,Kiliyanur,79.7458,12.1008
Tamil Nadu,Villupuram,Nallavur Pudur,79.7602,12.1344
Tamil Nadu,Virudhunagar,Palavanatham,78.075,9.5667
Tamil Nadu,Virudhunagar,Aviyur Dw,78.1008,9.7389
Tamil Nadu,Virudhunagar,Kariyapatti1,78.1083,9.6694
Tamil Nadu,Virudhunagar,Ammayappapuram,77.5369,9.44
Tamil Nadu,Virudhunagar,Choolapuram,77.5583,9.3833
Tamil Nadu,Virudhunagar,Rajapalayam1,77.5417,9.4625
Tamil Nadu,Virudhunagar,Nenmeni1,78.0083,9.325
Tamil Nadu,Virudhunagar,Srivilliputhur1,77.6333,9.5
Tamil Nadu,Virudhunagar,Kalloorani,78.165,9.4639
Tamil Nadu,Virudhunagar,Alangulam,77.6861,9.3639
Tamil Nadu,Virudhunagar,Vembakkottai-Ow,77.7667,9.3333
Tamil Nadu,Virudhunagar,Virudunagar,77.9542,9.5833
Uttar Pradesh,Agra,Block Office,77.7462,27.1774
Uttar Pradesh,Agra,Block Office,77.6678,27.0942
Uttar Pradesh,Agra,Hiraman,77.7825,27.035
Uttar Pradesh,Agra,Block Office,78.7049,26.8282
Uttar Pradesh,Agra,Block Office,78.0296,27.3165
Uttar Pradesh,Aligarh,Dayapur,77.869,27.648
Uttar Pradesh,Amethi,Pwd Dak Bangla,81.8086,26.1562
Uttar Pradesh,Amroha,Block Office,78.2819,28.7318
Uttar Pradesh,Azamgarh,Block Office,83.0281,25.9621
Uttar Pradesh,Baghpat,In Block Office,77.2175,28.9533
Uttar Pradesh,Chitrakoot,Block Office,81.2361,25.2469
Uttar Pradesh,Etawah,Kaneshighar,79.0562,26.6298
Uttar Pradesh,Fatehpur,Chaudgara,80.585,26.123
Uttar Pradesh,Firozabad,Block Office,78.5041,27.2291
Uttar Pradesh,G.B. Nagar,Bhagwantpur Chhatanga,77.5392,28.1081
Uttar Pradesh,Ghaziabad,Jal Kal Vibhag,77.3435,28.6847
Uttar Pradesh,Ghaziabad,Unknown,77.4557,28.6368
Uttar Pradesh,Ghazipur,Block Office,83.5596,25.4143
Uttar Pradesh,Hamirpur,Hand Pump Of Block Office,79.7946,25.6604
Uttar Pradesh,Hathras,Aharai,77.9512,27.5275
Uttar Pradesh,Hathras,Block H.Q,77.9411,27.5684
Uttar Pradesh,Jalaun,Block – Campus,79.4248,25.875
Uttar Pradesh,Jhansi,Block – Campus,79.1857,25.6131
Uttar Pradesh,Jhansi,Block – Campus,79.0038,25.3116
Uttar Pradesh,Jhansi,Block – Campus,79.1857,25.6131
Uttar Pradesh,Kanpur Dehat,Hand Pump Of Block Office Infront Of,79.783,26.1938
Uttar Pradesh,Kanpur Nagar,Block Office,80.1554,26.1532
Uttar Pradesh,Kanpur Nagar,Taktauli,80.0417,26.6616
Uttar Pradesh,Kaushambi,Inside Block Office,81.5385,25.555
Uttar Pradesh,Lalitpur,Kathwar,78.6617,24.8833
Uttar Pradesh,Lalitpur,Block – Campus,78.7931,24.3726
Uttar Pradesh,Mainpuri,Bara,79.2975,27.15
Uttar Pradesh,Mathura,Block H.Q,77.5793,27.6208
Uttar Pradesh,Mathura,Ajnokh,77.4105,27.6734
Uttar Pradesh,Mathura,Block H.Q,77.5008,27.7262
Uttar Pradesh,Mathura,Umaraya,77.4742,27.6654
Uttar Pradesh,Mathura,Block H.Q,77.3848,27.7165
Uttar Pradesh,Mathura,Block H.Q,77.6495,27.8458
Uttar Pradesh,Mathura,Nankpur Khader,77.5796,27.8945
Uttar Pradesh,Mathura,Surir,77.7207,27.7687
Uttar Pradesh,Mathura,Gaiyara,77.7989,27.589
Uttar Pradesh,Mathura,Nagla Karan,77.8282,27.5325
Uttarakhand,Haridwar,Iqbalpur,77.8,29.8744
West Bengal,Bankura,Kenjakura,86.9254,23.2692
West Bengal,Bankura,Balarampur,86.8174,23.1677
West Bengal,Bankura,Indpur,86.9355,23.1616
West Bengal,Bankura,Gholkunda,87.0501,23.0904
West Bengal,Howrah,Kalinagar,88.106,22.447
West Bengal,Malda,Choto Mohanpara (2),88.0472,25.0255
West Bengal,Malda,Kokabirni Tajpur,88.2711,25.0075
West Bengal,Murshidabad,Bazar Sou,88.1861,23.8758
West Bengal,Murshidabad,Paranpur,88.5716,24.2689
West Bengal,Paschim Bardhaman,Dignata Andal,87.1974,23.586
West Bengal,Paschim Bardhaman,Burnpur,86.9462,23.6729
West Bengal,Paschim Bardhaman,Gamon Colony,87.2402,23.5668
West Bengal,Purulia,Kulgara,86.5867,23.3281
West Bengal,Purulia,Matha,86.5457,23.1581
West Bengal,Purulia,Podalroad,86.4002,23.3695
West Bengal,South 24 Parganas,Arampur Gosaba,88.7988,22.1653
West Bengal,South 24 Parganas,Hatuganj,88.2539,22.1689
West Bengal,South 24 Parganas,Moulahati,88.454,22.4849
Karnataka,Bagalkot,Alagur,75.3486,16.5722
Karnataka,Bagalkot,Mudhol A,75.2761,16.3394
Karnataka,Belgaum,Basapur,74.651,16.0607
Karnataka,Belgaum,Belakud,74.6537,16.3611
Karnataka,Belgaum,Yadgud,74.6048,16.3214
Karnataka,Belgaum,Rupnal,74.645,16.507
Karnataka,Belgaum,Nasalapur,74.679,16.532
Karnataka,Belgaum,Ainapur,74.894,16.672
Karnataka,Belgaum,Badchi,75.149,16.737
Karnataka,Belgaum,Nandgaon,75.128,16.68
Karnataka,Belgaum,Radderhatti,75.08,16.637
Karnataka,Belgaum,Kakmari,75.3,16.867
Karnataka,Belgaum,Naganur,74.914,16.306
Karnataka,Vijayanagara,Danapura,76.371,15.176
Karnataka,Bengaluru Rural,Siddanaikanahalli,77.5529,13.2983
Karnataka,Bijapur,Ayeri,76.3003,16.9769
Karnataka,Bijapur,Bavur,76.2517,16.4439
Karnataka,Bijapur,Bhudihaldon,76.1456,16.7103
Karnataka,Bijapur,Chadchan,75.6511,17.3111
Karnataka,Bijapur,Devanagao,76.3,17.1333
Karnataka,Bijapur,Huvinahipparagi,76.0772,16.5572
Karnataka,Bijapur,Khatijapur,75.6761,16.7651
Karnataka,Bijapur,Nagadhana,75.8478,16.9308
Karnataka,Bijapur,Newdhulikhed,75.8444,17.3889
Karnataka,Bijapur,Nimbal,75.9,17.1
Karnataka,Bijapur,Rampura,76.2267,16.9698
Karnataka,Bijapur,Salotgi,76.0333,17.1333
Karnataka,Bijapur,Satihal,76.0667,16.7
Karnataka,Bijapur,Vibhutihalli,76.1833,17.1
Karnataka,Bijapur,Yankanchi,76.3347,16.8625
Karnataka,Chamarajanagara,Honnegowdanahalli,76.6169,11.76
Karnataka,Chamarajanagara,Palanimedu,77.41,12.02
Karnataka,Chikballapur,Chintamani,78.0554,13.4055
Karnataka,Chikballapur,Bevinahalli,77.4834,13.4957
Karnataka,Chitradurga,Belagur,76.293,13.628
Karnataka,Chitradurga,Doggenal,76.072,14.0203
Karnataka,Chitradurga,Gutikatte,76.226,13.885
Karnataka,Chitradurga,Hanumali,76.084,13.999
Karnataka,Chitradurga,Hartikote,76.649,14.071
Karnataka,Chitradurga,Kallavana Nagatihalli,76.152,14.177
Karnataka,Chitradurga,Siddapura,76.194,14.266
Karnataka,Davanagere,Attigere,75.993,14.322
Karnataka,Davanagere,Byaladahalli,75.768,14.436
Karnataka,Davanagere,Mangammnahalli,75.985,14.211
Karnataka,Davanagere,Santhebennur,76,14.167
Karnataka,Dharwad,Adaragunj,75.1548,15.2843
Karnataka,Dharwad,Gudgeri,75.3667,15.1199
Karnataka,Dharwad,Gummagola,75.152,15.5919
Karnataka,Dharwad,Kundgol(A),75.2464,15.2537
Karnataka,Dharwad,Morab,75.1588,15.5834
Karnataka,Dharwad,Sulla,75.1783,15.4492
Karnataka,Dharwad,Tale Morab,75.1492,15.5562
Karnataka,Gadag,Chabbi,75.5963,15.1712
Karnataka,Gadag,Dass Hadagali,75.6524,15.5849
Karnataka,Gadag,Gojanur,75.4994,15.1909
Karnataka,Gadag,Hungundi,75.6901,15.783
Karnataka,Gadag,Laxmeswar(A),75.4703,15.1327
Karnataka,Gadag,Mundargi,75.8829,15.1983
Karnataka,Gadag,Nargund,75.383,15.729
Karnataka,Gulbarga,Battarga,76.563,17.383
Karnataka,Gulbarga,Chinamgeri,76.5672,17.2158
Karnataka,Gulbarga,Choudepur,76.5342,17.2417
Karnataka,Gulbarga,Ghattarga,76.4008,17.0933
Karnataka,Gulbarga,Jogur,76.6167,17.1083
Karnataka,Gulbarga,Kamalanagar,76.7508,17.575
Karnataka,Gulbarga,Uplai,76.85,17.425
Karnataka,Haveri,Kuppelur,74.6108,14.487
Karnataka,Haveri,Vadarayanahalli,75.7656,14.547
Karnataka,Kolar,Kurugal A,77.9877,13.2042
Karnataka,Koppal,Talakal,76.019,15.378
Karnataka,Koppal,Itagi,75.969,15.444
Karnataka,Koppal,Sanganhal Dw,75.988,15.571
Karnataka,Mysore,Ranganathapura,76.82,12.32
Karnataka,Mysore,Bheerya,76.34,12.59
Karnataka,Mysore,Shiriyur,76.39,12.38
Karnataka,Mysore,Rathnapuri,76.34,12.23
Karnataka,Raichur,Kurdi A,77.201,16.051
Karnataka,Raichur,Ankusha Doddy,76.601,16.034
Karnataka,Raichur,Janekal,76.95,16.015
Karnataka,Raichur,Hanchihal,76.668,15.239
Karnataka,Ramanagara,Hegganur,77.45,12.333
Karnataka,Tumkur,Huliyar,76.5548,13.5848
Karnataka,Tumkur,Irkasandra,76.9454,13.4144
Karnataka,Tumkur,Medihalli,76.5297,13.3916
Karnataka,Yadgir,Khembhavi,76.5326,16.6483
Haryana,Ambala,Pinjokhara,76.8458,30.4083
Haryana,Ambala,Mulana,77.0458,30.2833
Haryana,Bhiwani,Bawani Khera,76.0356,28.935
Haryana,Bhiwani,Sui,76.0592,28.8631
Haryana,Bhiwani,Alakhpura,76.0452,29.0125
Haryana,Bhiwani,Alakhpura,76.0462,29.016
Haryana,Bhiwani,Badala,76.255,28.7572
Haryana,Bhiwani,Bamla,76.2503,28.8103
Haryana,Bhiwani,Biran,76.0042,28.8266
Haryana,Bhiwani,Devsar (Bhiwani Jonpal),76.0915,28.7606
Haryana,Bhiwani,Halawas,76.1247,28.7594
Haryana,Bhiwani,Kalinga,76.3221,28.8737
Haryana,Bhiwani,Manheru,76.2092,28.7044
Haryana,Bhiwani,Tigrana,76.15,28.8422
Haryana,Bhiwani,Imlota,76.4142,28.6344
Haryana,Bhiwani,Baundkalan,76.3667,28.7806
Haryana,Bhiwani,Loharwala,76.3603,28.6291
Haryana,Bhiwani,Mehrana,76.3261,28.555
Haryana,Bhiwani,Dadri,76.2667,28.5958
Haryana,Bhiwani,Hetampura,75.9864,28.7031
Haryana,Bhiwani,Gurera,75.5128,28.9208
Haryana,Bhiwani,Bapore,76.0638,28.823
Haryana,Bhiwani,Garanpura Kalan,74.9839,28.9038
Haryana,Bhiwani,Pinjokhera,75.8199,28.8892
Haryana,Bhiwani,Sagwan,75.9664,28.8706
Haryana,Bhiwani,Tosham,75.9158,28.875
Haryana,Charkhi Dadri,Kari Dharni,75.8812,28.5256
Haryana,Charkhi Dadri,Ranila,76.342,28.7087
Haryana,Charkhi Dadri,Kheri Bura,76.1915,28.5939
Haryana,Charkhi Dadri,Neemriwali,76.1448,28.7145
Haryana,Faridabad,Ballabgarh,77.335,28.347
Haryana,Faridabad,Sikri,77.2882,28.2758
Haryana,Faridabad,Cgwb Chq Nh-Iv,77.3139,28.4181
Haryana,Faridabad,Pali,77.2411,28.3809
Haryana,Fatehabad,Chabarwal,75.427,29.3537
Haryana,Fatehabad,Mehuwala,75.3278,29.4133
Haryana,Fatehabad,Bannawali,75.43,29.3986
Haryana,Fatehabad,Nagpur,75.4228,29.6417
Haryana,Fatehabad,Buwan,75.7877,29.5934
Haryana,Fatehabad,Nikhatia,75.3425,29.5879
Haryana,Gurugram,Khera Khurrampur,76.7861,28.445
Haryana,Gurugram,Mubarakpur,76.8416,28.4728
Haryana,Gurugram,Kasan,76.9034,28.36
Haryana,Gurugram,Mouzabad,76.6903,28.2966
Haryana,Gurugram,Sohna,77.0684,28.2429
Haryana,Gurugram,Patli,76.8571,28.147
Haryana,Gurugram,Daultabad,76.9915,28.4914
Haryana,Gurugram,Mundakhera,76.848,28.517
Haryana,Hisar,Asrawan,75.6002,29.2773
Haryana,Hisar,Kirori,75.776,29.3445
Haryana,Hisar,Nangthala,75.7051,29.3283
Haryana,Hisar,Kanoh,75.7635,29.3854
Haryana,Hisar,Banbhauri,76.0519,29.4105
Haryana,Hisar,Behbalpur,75.7894,29.2833
Haryana,Hisar,Gianpura,76.0227,29.3441
Haryana,Hisar,Bass,74.8125,29.1136
Haryana,Hisar,Chanaut,75.9208,29.2083
Haryana,Hisar,Khanda Kheri,76.2116,29.194
Haryana,Hisar,Bir Hansi (Bir Farm),75.9778,29.1433
Haryana,Hisar,Kirtan,75.5569,29.1395
Haryana,Hisar,Rampur Damundi,75.7876,29.4268
Haryana,Hisar,Balawas,75.8222,28.9583
Haryana,Hisar,Dobeta,75.7776,28.95
Haryana,Hisar,Kharkari,75.8713,29.2032
Haryana,Hisar,Kuleri,75.6602,29.3605
Haryana,Hisar,Dhansu,75.7956,29.2156
Haryana,Hisar,Hisar,75.7167,29.1542
Haryana,Hisar,Kharar-Alipur,75.717,29.1542
Haryana,Hisar,Kapro,76.084,29.3309
Haryana,Hisar,Kinnar,76.1315,29.3339
Haryana,Hisar,Lohari  Ragho,76.0553,29.2553
Haryana,Hisar,Sohu,75.8303,29.4911
Haryana,Hisar,Uklana Mandi,75.8831,29.5063
Haryana,Jhajjar,Asoda Todran,76.8542,28.7597
Haryana,Jhajjar,Dulhera,76.7833,28.65
Haryana,Jhajjar,Gabhana,76.8417,28.5708
Haryana,Jhajjar,Mandothi,76.8156,28.7024
Haryana,Jhajjar,Wazirpur,76.57,28.6825
Haryana,Jhajjar,Jhajjar,76.6603,28.5986
Haryana,Jhajjar,Machhrauli,76.6476,28.4728
Haryana,Jhajjar,Jharli,76.3806,28.4973
Haryana,Jind,Chhater,76.3173,29.5153
Haryana,Jind,Dorana,76.4819,29.5186
Haryana,Jind,Jaipur,76.5838,29.3921
Haryana,Jind,Nidani,76.4148,29.2555
Haryana,Jind,Brahmanwas,76.4083,29.1333
Haryana,Jind,Jhamola,76.34,29.1404
Haryana,Jind,Kinana,76.4148,29.2416
Haryana,Jind,Bhana Braahmanan,76.1722,29.6603
Haryana,Jind,Kalwan,75.9831,29.6898
Haryana,Jind,Hadwa,76.5606,29.3045
Haryana,Jind,Bagru Kalan,76.6046,29.2959
Haryana,Jind,Karsola,76.4142,29.1392
