State,District,Location,Longitude,Latitude
Rajasthan,Sirohi,Palri1,72.928,25.014
Rajasthan,Sirohi,Kalandri,72.688,24.925
Rajasthan,Tonk,Deoli,75.85,26.2417
Rajasthan,Tonk,Jaisinghpur,75.498,26.409
Rajasthan,Tonk,Malpura1,75.383,26.283
Rajasthan,Tonk,Ghans,75.8839,25.9325
Rajasthan,Tonk,Mehndwas,75.725,26.111
Rajasthan,Udaipur,Chirwa,73.75,24.7
Rajasthan,Udaipur,Semari,73.85,24.065
Tamil Nadu,Ariyalur,V.Ramanapuram Ow,79.1096,11.1754
Tamil Nadu,Chennai,Besant Nagar,80.27,13.0014
Tamil Nadu,Coimbatore,Anaimalaipz,77.0594,10.5097
Tamil Nadu,Coimbatore,P.N.Palayam,76.9922,11.2069
Tamil Nadu,Coimbatore,Kovilvazhi Iv,77.3889,11.0583
Tamil Nadu,Coimbatore,Vadavalli,76.9083,11.025
Tamil Nadu,Cuddalore,Teerthanagiri,79.679,11.5693
Tamil Nadu,Cuddalore,Tekkumellur (Therkumelur),79.5277,11.5894
Tamil Nadu,Cuddalore,Thaiyalkunapattinam,79.6832,11.5703
Tamil Nadu,Cuddalore,Theerthangari Ew,79.5563,11.5604
Tamil Nadu,Cuddalore,Vadalur(O.W),79.5542,11.5687
Tamil Nadu,Dharmapuri,Mukkareddipatti,78.4167,11.9667
Tamil Nadu,Dharmapuri,Nagadasampatti,77.9833,12.1333
Tamil Nadu,Dindigul,Chitterivu Pz,77.7708,10.2378
Tamil Nadu,Dindigul,Nandavanampatti,77.9853,10.3756
Tamil Nadu,Dindigul,Vadamadurai Pz,78.0612,10.263
Tamil Nadu,Dindigul,Palani2,77.5125,10.4333
Tamil Nadu,Dindigul,Pallapatti,77.5457,10.0805
Tamil Nadu,Dindigul,Thoppampatti,77.5269,10.59
Tamil Nadu,Erode,Murlipudur,77.656,11.6781
Tamil Nadu,Erode,Kolathupalayam,77.5842,10.7639
Tamil Nadu,Erode,Papayampudur,77.4678,10.6567
Tamil Nadu,Erode,Molengkuttipalayam,77.7022,11.0672
Tamil Nadu,Erode,Unjalur,77.875,11.125
Tamil Nadu,Erode,Indiampalayam,77.2694,11.45
Tamil Nadu,Erode,Kathampalayam Pz,77.2411,11.4256
Tamil Nadu,Karur,Thogamalai,78.425,10.7292
Tamil Nadu,Krishnagiri,Mallapadi,78.3752,12.5344
Tamil Nadu,Krishnagiri,Billanakuppam,78.1853,12.0626
Tamil Nadu,Krishnagiri,Tattarhalli,78.2458,12.3408
Tamil Nadu,Krishnagiri,Unichetty,77.8505,12.437
Tamil Nadu,Krishnagiri,Machinkanakottai,78.1708,12.4131
Tamil Nadu,Krishnagiri,Sulagiri,78.025,12.6667
Tamil Nadu,Krishnagiri,Udhanapalli,77.9395,12.6103
Tamil Nadu,Krishnagiri,Virupakshinagar,77.8681,12.5933
Tamil Nadu,Krishnagiri,Uttangarai,78.5292,12.2667
Tamil Nadu,Krishnagiri,Vanambli,78.555,12.3475
Tamil Nadu,Krishnagiri,Guruparapalli,78.1331,12.5974
Tamil Nadu,Madurai,Kolluveeranpatti Pz,77.5308,9.4225
Tamil Nadu,Madurai,Chellampatti,77.5346,9.5638
Tamil Nadu,Namakkal,Semmadaipalayam,77.9344,11.1472
Tamil Nadu,Namakkal,Velur,78.0033,11.1083
Tamil Nadu,Namakkal,Ezhur-Olapalayam D,78.1192,11.3658
Tamil Nadu,Namakkal,Mohanur1,78.1417,11.5125
Tamil Nadu,Nilgiris,Gudalur,76.4861,11.4997
Tamil Nadu,Nilgiris,Wellington,76.8083,11.3833
Tamil Nadu,Perambalur,Perambalur,78.9364,11.1586
Tamil Nadu,Perambalur,Perambalur,78.883,11.2333
Tamil Nadu,Perambalur,Ranjankudi(Mangalamedu),78.9412,11.3472
Tamil Nadu,Pudukkottai,Alavoyal Pz,78.5464,10.3234
Tamil Nadu,Pudukkottai,Viralimalai Dw,78.5499,10.6083
Tamil Nadu,Salem,Muttur (Karumalikoodal)Dw,77.8297,11.8075
Tamil Nadu,Salem,Pulaveri,78.1083,11.6083
Tamil Nadu,Theni,Balakombai Pz,77.6233,9.9036
Tamil Nadu,Theni,M.Subbalapuram Pz,77.5564,9.9717
Tamil Nadu,Theni,Kodangipatti Pz,77.4306,9.9917
Tamil Nadu,Theni,Dumbacheri Pz,77.3911,9.9586
Tamil Nadu,Theni,Cumbum,77.2847,9.7417
Tamil Nadu,Theni,Bodinaickanur Dw,77.5717,10.0989
Tamil Nadu,Theni,Gandamanur,77.5217,9.9183
Tamil Nadu,Tirunelveli,Kadayanallur1,77.35,9.0833
Tamil Nadu,Tirunelveli,Alankulam,77.475,8.9
Tamil Nadu,Tirunelveli,Sivalarkulam Ow,77.5294,8.8693
Tamil Nadu,Tirunelveli,Naduvapatty,77.8014,9.2417
Tamil Nadu,Tirunelveli,Tirunelveli1,77.7222,8.7056
Tamil Nadu,Tirunelveli,R.Pattinam,77.3542,8.9256
Tamil Nadu,Tirunelveli,Udayattur A/B Ow,77.7206,8.2325
Tamil Nadu,Tuticorin,Srivaikundam1,77.9083,8.625
Tamil Nadu,Tuticorin,Kayattar,77.775,8.9444
Tamil Nadu,Tuticorin,Kurukkuchalai,78.0917,8.9306
Tamil Nadu,Vellore,Kandili,78.4556,12.4778
Tamil Nadu,Vellore,Chinnapallikuppam Pz,78.8386,12.7633
Tamil Nadu,Vellore,Ponnai,79.4264,13.1111
Tamil Nadu,Villupuram,Allampundi,79.3406,12.2483
Tamil Nadu,Villupuram,Ollakkur,79.7245,12.2922
Tamil Nadu,Villupuram,Rishivandiyam,79.0947,11.8131
Tamil Nadu,Villupuram,Pidagam,79.1792,11.7206
Tamil Nadu,Virudhunagar,Palavanatham,78.075,9.5667
Tamil Nadu,Virudhunagar,Aviyur Dw,78.1008,9.7389
Tamil Nadu,Virudhunagar,Kanjannaickenpatti,78.1019,9.6097
Tamil Nadu,Virudhunagar,Choolapuram,77.5583,9.3833
Tamil Nadu,Virudhunagar,Vadapatti,77.755,9.5108
Tamil Nadu,Virudhunagar,Alangulam,77.6861,9.3639
Tamil Nadu,Virudhunagar,Vembakkottai-Ow,77.7667,9.3333
Tamil Nadu,Virudhunagar,Mudukkankulam,78.2058,9.1508
Tamil Nadu,Virudhunagar,Pattampudur Ow,77.9336,9.4914
Tamil Nadu,Virudhunagar,Virudunagar,77.9542,9.5833
Tamil Nadu,Virudhunagar,Nathampatti Ow,77.7486,9.6042
Uttar Pradesh,Agra,Block Office,77.7462,27.1774
Uttar Pradesh,Agra,Sbi Near Block Office,78.1233,27.0136
Uttar Pradesh,Aligarh,Roravar,78.0461,27.8725
Uttar Pradesh,Aligarh,Kalua,77.8702,27.7678
Uttar Pradesh,Aligarh,Block H.Q,77.8364,27.9435
Uttar Pradesh,Aligarh,Rudyat Urf Tarapur,77.8917,27.8419
Uttar Pradesh,Aligarh,Block H.Q,77.5792,28.0428
Uttar Pradesh,Auraiya,Akbarpur,79.3263,26.5078
Uttar Pradesh,Azamgarh,Block Office,83.0859,25.7832
Uttar Pradesh,Bulandshahar,Nawada,78.0632,28.2595
Uttar Pradesh,Farrukhabad,Block Office,79.4368,27.308
Uttar Pradesh,Fatehpur,Block Office,80.7058,26.0358
Uttar Pradesh,Firozabad,Block Office,78.6074,27.3791
Uttar Pradesh,Firozabad,Block Office,78.407,27.2904
Uttar Pradesh,G.B. Nagar,Block H.Q,77.5672,28.125
Uttar Pradesh,G.B. Nagar,Rampur Banger,77.5697,28.1665
Uttar Pradesh,Ghazipur,Block Office,83.3365,25.5462
Uttar Pradesh,Hathras,Mohari,78.1531,27.6494
Uttar Pradesh,Jhansi,Afarsua,79.0661,25.6117
Uttar Pradesh,Jhansi,Samserpura,79.0361,25.6881
Uttar Pradesh,Jhansi,Tharo-Ii,79.3181,25.7553
Uttar Pradesh,Jhansi,Banda,79.0558,25.1597
Uttar Pradesh,Jhansi,Ghanghri,78.9722,25.4403
Uttar Pradesh,Jhansi,Jawan,78.8553,25.3425
Uttar Pradesh,Jhansi,Shakti Bhairu,78.8539,25.5147
Uttar Pradesh,Jhansi,Bhasneh,79.1592,25.5417
Uttar Pradesh,Jhansi,Dadpura,79.0442,25.4258
Uttar Pradesh,Jhansi,Ghuraiya,79.0597,25.5464
Uttar Pradesh,Jhansi,Sinora,79.0758,25.36
Uttar Pradesh,Jhansi,Panarri,79.0233,25.7689
Uttar Pradesh,Kannauj,Block Office,79.358,26.9177
Uttar Pradesh,Kannauj,Thathiya,79.8913,26.9163
Uttar Pradesh,Kanpur Dehat,Hand Pump Infront Of Shri Ramleela,79.9563,26.382
Uttar Pradesh,Kanpur Dehat,Matikapur,80.1563,26.5159
Uttar Pradesh,Kanpur Nagar,Block Office,79.976,26.7424
Uttar Pradesh,Kaushambi,Chanderi,81.3,25.3944
Uttar Pradesh,Lalitpur,Baroda Swami,78.2961,24.8786
Uttar Pradesh,Lalitpur,Kumchri,78.7769,24.5242
Uttar Pradesh,Lalitpur,Gadoli,78.7722,24.4564
Uttar Pradesh,Lucknow,Malihabd Railway Station,81.1333,26.6197
Uttar Pradesh,Mahoba,Barbai,80.0435,25.4845
Uttar Pradesh,Mahoba,Srinagar,79.7789,25.1737
Uttar Pradesh,Mainpuri,Block Office,79.2656,27.0316
Uttar Pradesh,Mainpuri,"Near Katra Saman Chauraha, Shiv",79.1982,27.0305
Uttar Pradesh,Mathura,Block H.Q,77.82,27.4114
Uttar Pradesh,Mathura,Block H.Q,77.5793,27.6208
Uttar Pradesh,Mathura,Block H.Q,77.5008,27.7262
Uttar Pradesh,Mathura,Jatwari,77.5739,27.5739
Uttar Pradesh,Mathura,Karahari,77.5615,27.7604
Uttar Pradesh,Mathura,Umaraya,77.4742,27.6654
Uttar Pradesh,Mathura,Panigaon Khader,77.7583,27.5952
Uttar Pradesh,Mathura,Block H.Q,77.3848,27.7165
Uttar Pradesh,Mathura,Kamai,77.4336,27.6324
Uttar Pradesh,Mathura,Puthari,77.3194,27.7575
Uttar Pradesh,Mathura,Block H.Q,77.7848,27.5495
Uttar Pradesh,Mathura,Thok Bindavani,77.9041,27.5697
Uttar Pradesh,Meerut,In Block Office,77.7439,28.84
Uttar Pradesh,Pratapgarh,Block Office,82.0999,25.9072
Uttar Pradesh,Pratapgarh,Block Office,82.1056,25.7456
Uttar Pradesh,Pratapgarh,Tonipur,81.8925,25.8892
Uttar Pradesh,Pratapgarh,Bashuapur,81.7108,26.0158
Uttar Pradesh,Prayagraj,Dunnaiya,82.0017,25.6378
Uttar Pradesh,Prayagraj,Gadaya Lonipara,81.7031,25.0975
Uttar Pradesh,Prayagraj,Pratappur,81.5556,25.2878
Uttar Pradesh,Raebareli,Block Office,81.5184,26.1597
Uttar Pradesh,Raebareli,Block Office,80.9758,26.1705
Uttar Pradesh,Raebareli,Block Office,80.8282,26.1546
Uttar Pradesh,Raebareli,"Sekhapur, Guru Buxaganj",81.0258,26.2721
Uttar Pradesh,Sonbhadra,Adhoura,83.0348,23.9111
Uttar Pradesh,Sonbhadra,Mohua Dohar,82.9168,23.9096
Uttar Pradesh,Sonbhadra,Rogahi,83.2029,24.4438
Uttar Pradesh,Sonbhadra,Liladewa,82.9402,23.9928
Uttar Pradesh,Sonbhadra,Lovuhan,83.1156,24.0829
Uttar Pradesh,Sonbhadra,Nodiya,83.2139,24.0815
Uttar Pradesh,Unnao,Block Office,80.6653,26.3522
Uttarakhand,Almora,Dhalnagaon,79.3486,29.9322
West Bengal,Birbhum,Mohamad Bazar,87.568,23.9852
West Bengal,Dakshin Dinajpur,Durgapur,88.476,25.4066
West Bengal,Dakshin Dinajpur,Nayabazar,88.5235,25.3642
West Bengal,Dakshin Dinajpur,Shankarpur,88.6037,25.4193
West Bengal,Dakshin Dinajpur,Samjhia,88.7622,25.5174
West Bengal,Dakshin Dinajpur,Dikul,88.4992,25.5016
West Bengal,Paschim Bardhaman,Mondalpur,87.0845,23.6875
Karnataka,Bellary,Ganikallu,76.84,15.375
Karnataka,Bellary,Jogikallu,76.446,14.973
Karnataka,Bellary,Tekkalakote A,76.875,15.513
Karnataka,Bellary,Thorangal,76.675,15.196
Karnataka,Vijayanagara,Venkatapura,76.516,15.331
Karnataka,Bengaluru Rural,Avathi,77.7246,13.2953
Karnataka,Bijapur,Ambalanur,76.2553,16.6233
Karnataka,Bijapur,Basavanabagewadi,75.9558,16.565
Karnataka,Bijapur,Chadchan,75.6511,17.3111
Karnataka,Bijapur,Hullur,75.9972,16.3537
Karnataka,Bijapur,Huvinahipparagi,76.0772,16.5572
Karnataka,Bijapur,Maileswar A,76.3417,16.4667
Karnataka,Bijapur,Vibhutihalli,76.1833,17.1
Karnataka,Chikballapur,Upparpet,78.0031,13.4034
Karnataka,Chitradurga,Hosadurga,76.133,13.862
Karnataka,Chitradurga,Maskallu,76.69,13.988
Karnataka,Davanagere,Lokikere,75.918,14.304
Karnataka,Davanagere,Mangammnahalli,75.985,14.211
Karnataka,Davanagere,Vasana,75.651,14.408
Karnataka,Dharwad,Morab,75.1588,15.5834
Karnataka,Gadag,Basavapur,75.8339,15.1958
Karnataka,Gadag,Belhatti,75.6712,15.0848
Karnataka,Gadag,Gadag,75.6301,15.4239
Karnataka,Gadag,Gojanur,75.4994,15.1909
Karnataka,Gadag,Hirekoppa(Alt To Chikkoppa),75.6519,15.4776
Karnataka,Gadag,Hulkoti,75.5444,15.4245
Karnataka,Gadag,Kalikeri(A),75.8367,15.1639
Karnataka,Gadag,Magdi,75.5112,15.22
Karnataka,Gadag,Virupapur,75.8299,15.1435
Karnataka,Gulbarga,Revannur,76.7175,16.9917
Karnataka,Haveri,Vadarayanahalli,75.7656,14.547
Karnataka,Kolar,Torlakki,78.068,12.92
Karnataka,Kolar,Gadarajahalli,78.3,12.9644
Karnataka,Kolar,Kurudmale,78.3674,13.2134
Karnataka,Koppal,Kuknoor,75.984,15.491
Karnataka,Koppal,K. Hosur,76.283,15.828
Karnataka,Koppal,K. Gonal,75.284,15.839
Karnataka,Koppal,Kanakgiri,76.417,15.567
Karnataka,Mandya,Melukote-1,76.635,12.656
Karnataka,Mysore,Badakanakoppalu,76.38,12.51
Karnataka,Raichur,Chikkahonakuni,76.984,16.067
Karnataka,Raichur,Kakargal,77.067,16.35
Karnataka,Raichur,Mustoor,77.017,16.313
Karnataka,Raichur,Jalahalli A,76.768,16.368
Karnataka,Raichur,Hemanur,76.95,16.347
Karnataka,Raichur,Ankusha Doddy,76.601,16.034
Karnataka,Raichur,Chaatra,76.45,15.198
Karnataka,Raichur,Kalamangi,77.267,16.271
Karnataka,Raichur,Hanchihal,76.668,15.239
Karnataka,Ramanagara,Hegganur,77.45,12.333
Karnataka,Tumkur,Bidarigere,77.2299,13.8736
Karnataka,Tumkur,Giriyammana Palya,77.199,13.732
Karnataka,Tumkur,Kotagudda,77.1841,14.1405
Karnataka,Tumkur,Palivalli,77.2961,14.1582
Karnataka,Tumkur,Pavagada,77.28,14.082
Karnataka,Yadgir,Hulkal,76.7896,16.7555
Karnataka,Yadgir,Hunsagi,76.5202,16.4583
Karnataka,Yadgir,Malla K,76.5656,16.7394
Karnataka,Yadgir,Managinahal,77.037,16.7172
Karnataka,Yadgir,Mudubal,76.7761,16.8647
Karnataka,Raichur,Galaga,76.83,16.27
Karnataka,Raichur,Bagalwad,76.88,16.27
Karnataka,Raichur,Shaktinagar,77.27,16.27
Karnataka,Raichur,Chikbergi,76.5,15.76
Karnataka,Raichur,Sindhnur,76.75,15.31
Karnataka,Yadgir,Hunsihole,76.65,16.3708
Karnataka,Yadgir,Gurmitkal1,77.4,16.875
Haryana,Bhiwani,Sui,76.0592,28.8631
Haryana,Bhiwani,Alakhpura,76.0462,29.016
Haryana,Bhiwani,Badala,76.255,28.7572
Haryana,Bhiwani,Devsar (Bhiwani Jonpal),76.0915,28.7606
Haryana,Bhiwani,Halawas,76.1247,28.7594
Haryana,Bhiwani,Kalinga,76.3221,28.8737
Haryana,Bhiwani,Imlota,76.4142,28.6344
Haryana,Bhiwani,Loharwala,76.3603,28.6291
Haryana,Bhiwani,Bijna,76.1422,28.4636
Haryana,Bhiwani,Hetampura,75.9864,28.7031
Haryana,Bhiwani,Kairu,75.8584,28.695
Haryana,Bhiwani,Khaparbas,75.8307,28.6899
Haryana,Bhiwani,Mandholi Kalan,75.6875,28.7135
Haryana,Bhiwani,Barwa,75.6039,28.9675
Haryana,Bhiwani,Gadhwa / Khera,75.6505,28.901
Haryana,Bhiwani,Gudha,75.6287,28.8039
Haryana,Bhiwani,Gurera,75.5128,28.9208
Haryana,Bhiwani,Jhumpa Kalan,75.5294,28.7733
Haryana,Bhiwani,Mithi,75.5739,28.7061
Haryana,Bhiwani,Sisai Kalirawan,76.017,29.166
Haryana,Bhiwani,Bajina,75.9839,28.7658
Haryana,Bhiwani,Dulheri,75.9072,28.7993
Haryana,Bhiwani,Garanpura Kalan,74.9839,28.9038
Haryana,Bhiwani,Patodi,75.8106,28.7944
Haryana,Bhiwani,Tosham,75.9158,28.875
Haryana,Charkhi Dadri,Pentawas Khurd,76.1931,28.6669
Haryana,Charkhi Dadri,Mandola,76.2183,28.5234
Haryana,Fatehabad,Talwara,75.806,29.788
Haryana,Fatehabad,Chabarwal,75.427,29.3537
Haryana,Fatehabad,Bighar,75.4541,29.4466
Haryana,Fatehabad,Bangaon,75.4242,29.4493
Haryana,Fatehabad,Haroli,75.4631,29.6533
Haryana,Fatehabad,Alawalwas,75.4867,29.7155
Haryana,Fatehabad,Nangla,75.8914,29.6134
Haryana,Gurugram,Ikbalpur,76.9164,28.472
Haryana,Gurugram,Sultanpur,76.871,28.46
Haryana,Gurugram,Bhirawati,77.1442,28.224
Haryana,Gurugram,Binola,76.867,28.295
Haryana,Hisar,Adampur,75.4679,29.2901
Haryana,Hisar,Siwani Bolan,75.6833,29.4083
Haryana,Hisar,Barwala,75.9089,29.3564
Haryana,Hisar,Litani,75.9786,29.4787
Haryana,Hisar,Badchhapar,74.9929,29.1189
Haryana,Hisar,Singhwa Khas,76.2268,29.0189
Haryana,Hisar,Sorkhi,76.1241,29.0503
Haryana,Hisar,Bir Hansi (Bir Farm),75.9778,29.1433
Haryana,Hisar,Hazampur,75.9739,29.0028
Haryana,Hisar,Rampur Damundi,75.7876,29.4268
Haryana,Hisar,Kharar-Alipur,75.717,29.1542
Haryana,Hisar,Mangali,75.7392,29.0369
Haryana,Hisar,Kapro,76.084,29.3309
Haryana,Hisar,Sohu,75.8303,29.4911
Haryana,Jhajjar,Gabhana,76.8417,28.5708
Haryana,Jhajjar,Kulashi,76.91,28.7739
Haryana,Jhajjar,Mandothi,76.8156,28.7024
Haryana,Jhajjar,Bigoa,76.4306,28.6722
Haryana,Jhajjar,Chamanpura,76.6333,28.6958
Haryana,Jhajjar,Wazirpur,76.57,28.6825
Haryana,Jhajjar,Jhajjar,76.6603,28.5986
Haryana,Jhajjar,Chuchakwas,76.5083,28.6
Haryana,Jhajjar,Mudsa,76.4792,28.5458
Haryana,Jhajjar,Surkakhpur Viran,76.5635,28.5119
Haryana,Jhajjar,Salawas,76.4725,28.4572
Haryana,Jind,Alewa,76.4521,29.4784
Haryana,Jind,Bighana,76.4836,29.4991
Haryana,Jind,Chhater,76.3173,29.5153
Haryana,Jind,Katwal,76.4511,29.5043
Haryana,Jind,Raichandwala,76.4174,29.3966
Haryana,Jind,Chhabri,76.4583,29.2667
Haryana,Jind,Haibtatpur,76.3476,29.3369
Haryana,Jind,Jaipur,76.5838,29.3921
Haryana,Jind,Kharal,76.0654,29.6976
Haryana,Jind,Kishanpura,76.3214,29.2956
Haryana,Jind,Lochab,76.43,29.3578
Haryana,Jind,Jhamola,76.34,29.1404
Haryana,Jind,Julana,76.2719,29.4769
Haryana,Jind,Lajwana Kalan,76.4814,29.1587
Haryana,Jind,Chak Ujhana,76.1245,29.7145
Haryana,Jind,Dandoli,76.1623,29
Haryana,Jind,Datasinghwala,76.1287,29.7751
Haryana,Jind,Dhanauri,76.1753,29.7716
Haryana,Jind,Kalwan,75.9831,29.6898
Haryana,Jind,Napewala,76.146,29.754
Haryana,Jind,Narwana,76.1249,29.6165
Haryana,Jind,Pilukhera,76.4875,29.3361
Haryana,Jind,Bhuslana,76.7505,29.4524
Haryana,Jind,Muana,76.5729,29.4331
Haryana,Jind,Paju Khurd,76.626,29.4372
Haryana,Jind,Rojhla,76.6025,29.3637
Haryana,Jind,Baroda,76.1889,29.4389
Haryana,Jind,Kalta,76.2681,29.4345
Haryana,Jind,Surbrah,76.071,29.4866
Haryana,Jind,Uchana,76.1877,29.4775
Haryana,Jind,Nimna Bad,76.6993,29.455
Haryana,Karnal,Assandh Ruralpart,76.6298,29.5179
Haryana,Karnal,Jalwana,76.71,29.59
Haryana,Karnal,Padha,76.7633,29.5825
Haryana,Karnal,Rahra,76.5757,29.6056
Haryana,Karnal,Munak,76.8488,29.5215
Haryana,Karnal,Kairwali,77.0417,29.6222
Haryana,Karnal,Salarpur,77.0902,29.7859
Haryana,Karnal,Amargarh,76.9874,29.8497
Haryana,Karnal,Nilokheri,76.9309,29.8551
Haryana,Karnal,Sonkra,76.88,29.7847
Haryana,Karnal,Jundla,76.875,29.65
Haryana,Karnal,Hathlana,76.8455,29.6812
Haryana,Mahendragarh,Silarpur,76.2198,28.1542
Haryana,Mahendragarh,Deroli Ahir,76.1564,28.1733
Haryana,Mahendragarh,Kheri Talwana,76.2333,28.3761
Haryana,Mahendragarh,Mandalana,76.054,28.111
Haryana,Mahendragarh,Budwal,76.6462,27.89
Haryana,Mahendragarh,Khanpur,76.0143,28.0032
Haryana,Mahendragarh,Baproli,76.0493,28.149
Haryana,Mahendragarh,Bigohpur,76.0489,27.935
Haryana,Mahendragarh,Bsahirpur,76.0044,28.0059
Haryana,Mewat,Sikarwa,77.1415,27.9508
Haryana,Palwal,Kalsara,77.278,28.0685
Haryana,Palwal,Kondal,77.2674,28.0123
Haryana,Palwal,Acheja,77.4671,28.055
Haryana,Palwal,Bamnikhera,77.3417,28.0625
Haryana,Palwal,Khambi,77.4186,27.965
Haryana,Palwal,Pirgarhi,77.4742,28.0311
Haryana,Palwal,Bela,77.4264,28.0203
Haryana,Palwal,Kashipur,77.4995,28.0101
Haryana,Palwal,Palwal,77.3238,28.1532
Haryana,Panchkula,Batwal,76.9918,30.5905
Haryana,Panchkula,Nadah Sahib,76.8847,30.6938
Haryana,Panipat,Israna,76.85,29.2778
Haryana,Panipat,Khaila Majran,76.77,29.29
Haryana,Panipat,Sink,76.6403,29.3186
Haryana,Panipat,Alupur,76.7732,29.3235
Haryana,Panipat,Atawala,76.7401,29.3321
Haryana,Panipat,Lohari,76.8389,29.3583
Haryana,Panipat,Untala,76.85,29.3917
Haryana,Panipat,Urlana Kalan,76.6717,29.34
Haryana,Panipat,Kheri Nangal,76.975,29.3504
Haryana,Panipat,Mahmadpur,76.9427,29.4555
Haryana,Panipat,Panipat,76.9488,29.3702
Haryana,Panipat,Sikanderpur,76.9408,29.4142
Haryana,Panipat,Diwana,76.9713,29.313
Haryana,Panipat,Namunda,76.9463,29.2407
Haryana,Rewari,Masani,76.7295,28.2014
Haryana,Rewari,Sangwari,76.6867,28.1626
Haryana,Rohtak,Baliandpur,76.504,28.8812
Haryana,Rohtak,Lakhan Majra,76.4764,29.0464
Haryana,Rohtak,Madina,76.4342,28.9394
Haryana,Rohtak,Baland,76.5833,28.8
Haryana,Rohtak,Bohar,76.6521,28.8969
Haryana,Rohtak,Dhamar,76.6716,28.9618
Haryana,Rohtak,Kansala,76.7789,28.8922
Haryana,Rohtak,Ladhout,76.6679,28.9389
Haryana,Rohtak,Patwapur,76.4788,28.825
Haryana,Rohtak,Ritauli,76.5702,28.761
Haryana,Rohtak,Riwara,76.7408,29.0172
Haryana,Rohtak,Gandhra,76.7036,28.8113
Haryana,Rohtak,Gijji,76.779,28.8135
Haryana,Rohtak,Kharawar,76.6772,28.8453
Haryana,Rohtak,Sampla,76.7719,28.7736
Haryana,Sirsa,Biruwala Gudha,75.0572,29.7059
Haryana,Sirsa,Maleri,75.114,29.7263
Haryana,Sirsa,Nagoki,75.1132,29.6529
Haryana,Sirsa,Phaggu,75.114,29.775
Haryana,Sirsa,Raghuana,74.9812,29.6991
Haryana,Sirsa,Sukhchain,75.027,29.786
Haryana,Sirsa,Abubshahr,74.608,29.8525
Haryana,Sirsa,Chormar,74.8417,29.7833
Haryana,Sirsa,Rampura Bishnoian,74.7856,29.7692
Haryana,Sirsa,Rasaliya Khera,74.7667,29.7167
Haryana,Sirsa,Naiwala,74.7619,29.5844
Haryana,Sirsa,Brasari,75.0226,29.3302
Haryana,Sirsa,Ganja Rupana,75.2407,29.3479
Haryana,Sirsa,Gudia Khera,74.9929,29.3923
Haryana,Sirsa,Nehrana,75.2062,29.3798
Haryana,Sirsa,Nirban,75.0491,29.3939
Haryana,Sirsa,Bhamboor,74.9652,29.5082
Haryana,Sirsa,Bhoona,75.708,29.5381
Haryana,Sirsa,Gidranwali,74.8662,29.4619
Haryana,Sirsa,Mehna Khera,74.8125,29.4192
Haryana,Sonipat,Bhanwar,76.9528,29.1568
Haryana,Sonipat,Balli Qutabpur,76.9065,29.1999
Haryana,Sonipat,Datauli,77.0806,29.1597
Haryana,Sonipat,Kami,77.0159,29.05
Haryana,Sonipat,Bhuri,76.6153,29.1
Haryana,Sonipat,Ahulana,76.6453,29.1166
Haryana,Sonipat,Bhainswal,76.7917,29.0333
Haryana,Sonipat,Busana,76.7355,29.2298
Haryana,Sonipat,Gohana,76.7153,29.1394
Haryana,Sonipat,Jagssi,76.6639,29.2428
Haryana,Sonipat,Khanpur,76.7956,29.1579
Haryana,Sonipat,Lath,76.7847,29.0738
Haryana,Sonipat,Mundlana,76.7628,29.2084
Haryana,Sonipat,Niat,76.777,29.1217
Haryana,Sonipat,Mandaura,76.9993,28.883
Haryana,Sonipat,Mohana,76.8409,29.0381
Haryana,Sonipat,Sahoti-R,76.9369,28.8036
Haryana,Sonipat,Farmana,76.8125,28.9847
Haryana,Sonipat,Rohat,76.9774,28.9364
Haryana,Sonipat,Bichpuri,76.6644,29.2025
Haryana,Sonipat,Butana,76.625,29.1875
Haryana,Sonipat,Mohana,76.8693,29.0389
Haryana,Sonipat,Nahri,77.0376,28.8681
Haryana,Sonipat,Pinana,76.825,29.0655
Haryana,Sonipat,Rathdhana,77.0581,28.9542
Haryana,Sonipat,Salimsar Majra,76.8702,28.997
Haryana,Sonipat,Kharkhoda,76.9025,28.8645
Punjab,Amritsar,Boparai Baj Singh,74.7393,31.6447
Punjab,Amritsar,Amritsar Urban-06,74.8495,31.6571
Punjab,Amritsar,Amritsar Urban-07,74.8346,31.6315
Punjab,Bathinda,Kothaguru,75.0997,30.4336
Punjab,Bathinda,Mehma Bhagwana,74.8162,3.2862
Punjab,Bathinda,Ramgarh Bhundar,75.0949,30.0773
Punjab,Bathinda,Bhaini,75.1618,30.3441
