State,District,Location,Longitude,Latitude
Tamil Nadu,Tiruvarur,Pangal,79.6417,10.7208
Tamil Nadu,Trichy,Mudaliarchatram,78.6967,10.8003
Tamil Nadu,Trichy,Tiruchchirappalli1,78.7125,10.7917
Tamil Nadu,Trichy,Koppampatti,78.4972,11.3008
Tamil Nadu,Trichy,Uppiliyapuram,78.5167,11.2622
Tamil Nadu,Tuticorin,Kayattar,77.775,8.9444
Tamil Nadu,Tuticorin,Nakkalamuthanpatty,77.7732,9.2323
Tamil Nadu,Tuticorin,Kurukkuchalai,78.0917,8.9306
Tamil Nadu,Vellore,Chinnapallikuppam Pz,78.8386,12.7633
Tamil Nadu,Villupuram,Gingee,79.4076,12.2543
Tamil Nadu,Villupuram,Gingee,79.4259,12.2521
Tamil Nadu,Villupuram,Kallakurichi,78.9538,11.7386
Tamil Nadu,Villupuram,Tehzbasar                     (Tenpasiyar),79.626,12.1921
Tamil Nadu,Villupuram,Sankarapuram,78.9178,11.8857
Tamil Nadu,Villupuram,Kiliyanur,79.7458,12.1008
Tamil Nadu,Virudhunagar,Palavanatham,78.075,9.5667
Tamil Nadu,Virudhunagar,Aviyur Dw,78.1008,9.7389
Tamil Nadu,Virudhunagar,Ammayappapuram,77.5369,9.44
Tamil Nadu,Virudhunagar,Choolapuram,77.5583,9.3833
Tamil Nadu,Virudhunagar,Rajapalayam1,77.5417,9.4625
Tamil Nadu,Virudhunagar,Nenmeni1,78.0083,9.325
Tamil Nadu,Virudhunagar,Srivilliputhur1,77.6333,9.5
Tamil Nadu,Virudhunagar,Alangulam,77.6861,9.3639
Tamil Nadu,Virudhunagar,Vembakkottai-Ow,77.7667,9.3333
Uttar Pradesh,Agra,Block Office,77.7462,27.1774
Uttar Pradesh,Agra,Block Office,77.6678,27.0942
Uttar Pradesh,Agra,Hiraman,77.7825,27.035
Uttar Pradesh,Agra,Block Office,78.7049,26.8282
Uttar Pradesh,Agra,Block Office,78.0296,27.3165
Uttar Pradesh,Aligarh,Block H.Q,78.2811,28.0442
Uttar Pradesh,Aligarh,Dayapur,77.869,27.648
Uttar Pradesh,Amethi,Pwd Dak Bangla,81.8086,26.1562
Uttar Pradesh,Azamgarh,Block Office,83.0281,25.9621
Uttar Pradesh,Etawah,Kaneshighar,79.0562,26.6298
Uttar Pradesh,Fatehpur,Chaudgara,80.585,26.123
Uttar Pradesh,Firozabad,Block Office,78.5041,27.2291
Uttar Pradesh,Hamirpur,Hand Pump Of Block Office,79.7946,25.6604
Uttar Pradesh,Hathras,Aharai,77.9512,27.5275
Uttar Pradesh,Hathras,Singhal,78.1599,27.5217
Uttar Pradesh,Hathras,Block H.Q,77.9411,27.5684
Uttar Pradesh,Jalaun,Block – Campus,79.4248,25.875
Uttar Pradesh,Jaunpur,In Jaunpur City,82.6844,25.7447
Uttar Pradesh,Jhansi,Block – Campus,79.1857,25.6131
Uttar Pradesh,Jhansi,Block – Campus,79.1857,25.6131
Uttar Pradesh,Kanpur Dehat,Hand Pump Of Block Office Infront Of,79.783,26.1938
Uttar Pradesh,Kanpur Nagar,Block Office,80.1554,26.1532
Uttar Pradesh,Kanpur Nagar,Taktauli,80.0417,26.6616
Uttar Pradesh,Kaushambi,Inside Block Office,81.5385,25.555
Uttar Pradesh,Lalitpur,Kathwar,78.6617,24.8833
Uttar Pradesh,Lalitpur,Block – Campus,78.7931,24.3726
Uttar Pradesh,Mathura,Block H.Q,77.5793,27.6208
Uttar Pradesh,Mathura,Ajnokh,77.4105,27.6734
Uttar Pradesh,Mathura,Block H.Q,77.5008,27.7262
Uttar Pradesh,Mathura,Jatwari,77.5739,27.5739
Uttar Pradesh,Mathura,Umaraya,77.4742,27.6654
Uttar Pradesh,Mathura,Block H.Q,77.3848,27.7165
Uttar Pradesh,Mathura,Block H.Q,77.6495,27.8458
Uttar Pradesh,Mathura,Nankpur Khader,77.5796,27.8945
Uttar Pradesh,Mathura,Surir,77.7207,27.7687
Uttar Pradesh,Mathura,Block H.Q,77.7848,27.5495
Uttar Pradesh,Mathura,Gaiyara,77.7989,27.589
Uttar Pradesh,Mathura,Nagla Karan,77.8282,27.5325
Uttar Pradesh,Moradabad,Faridpur Hazi,78.8428,29.0631
Uttar Pradesh,Rampur,Block Office,79.0111,28.5632
Uttar Pradesh,Sant Ravidas Nagar,Bhadohi,82.5642,25.3953
West Bengal,Bankura,Balarampur,86.8174,23.1677
West Bengal,Bankura,Hatirampur,86.8786,23.0627
West Bengal,Hooghly,Mashra (Ghoshpara),88.4122,23.1303
West Bengal,Malda,Choto Mohanpara (2),88.0472,25.0255
West Bengal,Purulia,Kulgara,86.5867,23.3281
West Bengal,Purulia,Matha,86.5457,23.1581
West Bengal,South 24 Parganas,Arampur Gosaba,88.7988,22.1653
West Bengal,South 24 Parganas,Hatuganj,88.2539,22.1689
Karnataka,Bagalkot,Alagur,75.3486,16.5722
Karnataka,Bagalkot,Badagandi,75.6458,16.3467
Karnataka,Belgaum,Rupnal,74.645,16.507
Karnataka,Belgaum,Nandgaon,75.128,16.68
Karnataka,Belgaum,Radderhatti,75.08,16.637
Karnataka,Belgaum,Kakmari,75.3,16.867
Karnataka,Vijayanagara,Danapura,76.371,15.176
Karnataka,Bijapur,Bavur,76.2517,16.4439
Karnataka,Bijapur,Bhudihaldon,76.1456,16.7103
Karnataka,Bijapur,Chadchan,75.6511,17.3111
Karnataka,Bijapur,Khatijapur,75.6761,16.7651
Karnataka,Bijapur,Newdhulikhed,75.8444,17.3889
Karnataka,Bijapur,Nimbal,75.9,17.1
Karnataka,Bijapur,Satihal,76.0667,16.7
Karnataka,Bijapur,Vibhutihalli,76.1833,17.1
Karnataka,Bijapur,Yankanchi,76.3347,16.8625
Karnataka,Chitradurga,Gutikatte,76.226,13.885
Karnataka,Chitradurga,Hanumali,76.084,13.999
Karnataka,Chitradurga,Hartikote,76.649,14.071
Karnataka,Chitradurga,Siddapura,76.194,14.266
Karnataka,Davanagere,Mangammnahalli,75.985,14.211
Karnataka,Dharwad,Gummagola,75.152,15.5919
Karnataka,Dharwad,Morab,75.1588,15.5834
Karnataka,Dharwad,Tale Morab,75.1492,15.5562
Karnataka,Gadag,Chabbi,75.5963,15.1712
Karnataka,Gadag,Dass Hadagali,75.6524,15.5849
Karnataka,Gadag,Gojanur,75.4994,15.1909
Karnataka,Gadag,Hungundi,75.6901,15.783
Karnataka,Gadag,Laxmeswar(A),75.4703,15.1327
Karnataka,Gadag,Mundargi,75.8829,15.1983
Karnataka,Gadag,Nargund,75.383,15.729
Karnataka,Koppal,Talakal,76.019,15.378
Karnataka,Koppal,Itagi,75.969,15.444
Karnataka,Koppal,Sanganhal Dw,75.988,15.571
Karnataka,Mysore,Bheerya,76.34,12.59
Karnataka,Mysore,Badakanakoppalu,76.38,12.51
Karnataka,Mysore,Rathnapuri,76.34,12.23
Karnataka,Raichur,Ankusha Doddy,76.601,16.034
Karnataka,Raichur,Janekal,76.95,16.015
Karnataka,Raichur,Hanchihal,76.668,15.239
Karnataka,Tumkur,Medihalli,76.5297,13.3916
Haryana,Ambala,Pinjokhara,76.8458,30.4083
Haryana,Bhiwani,Bawani Khera,76.0356,28.935
Haryana,Bhiwani,Sui,76.0592,28.8631
Haryana,Bhiwani,Alakhpura,76.0452,29.0125
Haryana,Bhiwani,Alakhpura,76.0462,29.016
Haryana,Bhiwani,Jamalpur,75.9604,28.9657
Haryana,Bhiwani,Talu,76.1393,28.9823
Haryana,Bhiwani,Badala,76.255,28.7572
Haryana,Bhiwani,Bamla,76.2503,28.8103
Haryana,Bhiwani,Biran,76.0042,28.8266
Haryana,Bhiwani,Devsar (Bhiwani Jonpal),76.0915,28.7606
Haryana,Bhiwani,Halawas,76.1247,28.7594
Haryana,Bhiwani,Kalinga,76.3221,28.8737
Haryana,Bhiwani,Lohani,76.045,28.7036
Haryana,Bhiwani,Manheru,76.2092,28.7044
Haryana,Bhiwani,Tigrana,76.15,28.8422
Haryana,Bhiwani,Imlota,76.4142,28.6344
Haryana,Bhiwani,Baundkalan,76.3667,28.7806
Haryana,Bhiwani,Loharwala,76.3603,28.6291
Haryana,Bhiwani,Mehrana,76.3261,28.555
Haryana,Bhiwani,Dadri,76.2667,28.5958
Haryana,Bhiwani,Hetampura,75.9864,28.7031
Haryana,Bhiwani,Juikalau,75.9272,28.6319
Haryana,Bhiwani,Gurera,75.5128,28.9208
Haryana,Bhiwani,Mithi,75.5739,28.7061
Haryana,Bhiwani,Bapore,76.0638,28.823
Haryana,Bhiwani,Dulheri,75.9072,28.7993
Haryana,Bhiwani,Garanpura Kalan,74.9839,28.9038
Haryana,Bhiwani,Miran,75.7369,28.8467
Haryana,Bhiwani,Pinjokhera,75.8199,28.8892
Haryana,Bhiwani,Sagwan,75.9664,28.8706
Haryana,Bhiwani,Tosham,75.9158,28.875
Haryana,Charkhi Dadri,Kari Dharni,75.8812,28.5256
Haryana,Charkhi Dadri,Ranila,76.342,28.7087
Haryana,Charkhi Dadri,Neemriwali,76.1448,28.7145
Haryana,Faridabad,Ballabgarh,77.335,28.347
Haryana,Faridabad,Sikri,77.2882,28.2758
Haryana,Faridabad,Tigaon,77.3896,28.3662
Haryana,Faridabad,Cgwb Chq Nh-Iv,77.3139,28.4181
Haryana,Faridabad,Pali,77.2411,28.3809
Haryana,Fatehabad,Chabarwal,75.427,29.3537
Haryana,Fatehabad,Mehuwala,75.3278,29.4133
Haryana,Fatehabad,Inda Chhoi,75.7909,29.6371
Haryana,Fatehabad,Nagpur,75.4228,29.6417
Haryana,Fatehabad,Buwan,75.7877,29.5934
Haryana,Fatehabad,Nikhatia,75.3425,29.5879
Haryana,Gurugram,Khera Khurrampur,76.7861,28.445
Haryana,Gurugram,Mubarakpur,76.8416,28.4728
Haryana,Gurugram,Patli,76.8571,28.147
Haryana,Gurugram,Daultabad,76.9915,28.4914
Haryana,Gurugram,Mundakhera,76.848,28.517
Haryana,Gurugram,Ramnagar,77.0876,29.0843
Haryana,Hisar,Asrawan,75.6002,29.2773
Haryana,Hisar,Kirori,75.776,29.3445
Haryana,Hisar,Nangthala,75.7051,29.3283
Haryana,Hisar,Kanoh,75.7635,29.3854
Haryana,Hisar,Banbhauri,76.0519,29.4105
Haryana,Hisar,Behbalpur,75.7894,29.2833
Haryana,Hisar,Gianpura,76.0227,29.3441
Haryana,Hisar,Bass,74.8125,29.1136
Haryana,Hisar,Singhwa Khas,76.2268,29.0189
Haryana,Hisar,Chanaut,75.9208,29.2083
Haryana,Hisar,Khanda Kheri,76.2116,29.194
Haryana,Hisar,Bir Hansi (Bir Farm),75.9778,29.1433
Haryana,Hisar,Kirtan,75.5569,29.1395
Haryana,Hisar,Rampur Damundi,75.7876,29.4268
Haryana,Hisar,Balawas,75.8222,28.9583
Haryana,Hisar,Dobeta,75.7776,28.95
Haryana,Hisar,Kharkari,75.8713,29.2032
Haryana,Hisar,Kuleri,75.6602,29.3605
Haryana,Hisar,Dhansu,75.7956,29.2156
Haryana,Hisar,Hisar,75.7167,29.1542
Haryana,Hisar,Kharar-Alipur,75.717,29.1542
Haryana,Hisar,Balasmand,75.4916,29.0719
Haryana,Hisar,Narnaund,76.1275,29.2147
Haryana,Hisar,Rajthal,76.1911,29.256
Haryana,Hisar,Kapro,76.084,29.3309
Haryana,Hisar,Kinnar,76.1315,29.3339
Haryana,Hisar,Lohari  Ragho,76.0553,29.2553
Haryana,Hisar,Sohu,75.8303,29.4911
Haryana,Hisar,Uklana Mandi,75.8831,29.5063
Haryana,Jhajjar,Asoda Todran,76.8542,28.7597
Haryana,Jhajjar,Dulhera,76.7833,28.65
Haryana,Jhajjar,Gabhana,76.8417,28.5708
Haryana,Jhajjar,Mandothi,76.8156,28.7024
Haryana,Jhajjar,Wazirpur,76.57,28.6825
Haryana,Jhajjar,Jhajjar,76.6603,28.5986
Haryana,Jhajjar,Machhrauli,76.6476,28.4728
Haryana,Jhajjar,Jharli,76.3806,28.4973
Haryana,Jind,Chhater,76.3173,29.5153
Haryana,Jind,Dorana,76.4819,29.5186
Haryana,Jind,Raichandwala,76.4174,29.3966
Haryana,Jind,Jaipur,76.5838,29.3921
Haryana,Jind,Julani,76.2803,29.3882
Haryana,Jind,Brahmanwas,76.4083,29.1333
Haryana,Jind,Jhamola,76.34,29.1404
Haryana,Jind,Kinana,76.4148,29.2416
Haryana,Jind,Bhana Braahmanan,76.1722,29.6603
Haryana,Jind,Kalwan,75.9831,29.6898
Haryana,Jind,Hadwa,76.5606,29.3045
Haryana,Jind,Bagru Kalan,76.6046,29.2959
Haryana,Jind,Karsola,76.4142,29.1392
Haryana,Jind,Rojhla,76.6025,29.3637
Haryana,Jind,Khatkar,76.2429,29.4017
Haryana,Kaithal,Kamalpur,76.3256,29.6009
Haryana,Kaithal,Deoban,76.4136,29.6908
Haryana,Kaithal,Guhna,76.2606,29.7658
Haryana,Kaithal,Kaithal,76.4,29.73
Haryana,Kaithal,Pharal,76.5826,29.8382
Haryana,Kaithal,Sisla Sismore,76.4821,29.7171
Haryana,Kaithal,Kalayat,76.25,29.67
Haryana,Kaithal,Kelram,76.3623,29.7017
Haryana,Kaithal,Matour,76.2658,29.618
Haryana,Kaithal,Bhana,76.5184,29.666
Haryana,Kaithal,Jajanpur,76.6066,29.905
Haryana,Kaithal,Jatheri,76.5539,29.7507
Haryana,Kaithal,Sirsal,76.671,29.685
Haryana,Kaithal,Rohera,76.4204,29.5665
Haryana,Kaithal,Rasulpur Ghamri,76.4,29.81
Haryana,Karnal,Chochra,76.68,29.63
Haryana,Karnal,Jalwana,76.71,29.59
Haryana,Karnal,Kutail,77.0222,29.5861
Haryana,Karnal,Amupur Chakda,76.7414,29.7739
Haryana,Mahendragarh,Nangal,76.2604,28.0914
Haryana,Mahendragarh,Khatodra,76.0897,28.2822
Haryana,Mahendragarh,Narnaul,76.1125,28.05
Haryana,Mewat,Rawali,76.9335,27.706
Haryana,Mewat,Ferozpur Zirka,76.95,27.7917
Haryana,Mewat,Kuljatpur,77.024,27.879
Haryana,Mewat,Nagina,77.0008,27.9169
Haryana,Mewat,Akaira,77.0025,28.0116
Haryana,Mewat,Kheri Kankar,76.8806,28.2229
Haryana,Mewat,Malab,77.0124,28.0404
Haryana,Mewat,Phalaindi,77.1484,27.8844
Haryana,Mewat,Rojka Meo,77.063,28.211
Haryana,Mewat,(Buda) Dhudholi,77.217,27.829
Haryana,Mewat,Bichhor,77.3034,27.843
Haryana,Mewat,Gulaltha,77.1792,27.9167
Haryana,Mewat,Indri,77.1003,28.1892
Haryana,Palwal,Hassanpur,77.49,27.97
Haryana,Palwal,Gharota,77.213,28.0705
Haryana,Palwal,Hathin,77.2417,28.0458
Haryana,Palwal,Kalsara,77.278,28.0685
Haryana,Palwal,Kondal,77.2674,28.0123
Haryana,Palwal,Kot,77.2292,27.9583
Haryana,Palwal,Lakhnaka,77.1729,28.0198
Haryana,Palwal,Mandkola,77.1754,28.1321
Haryana,Palwal,Tumsara,77.3409,28.007
Haryana,Palwal,Lohina,77.3119,27.9448
Haryana,Palwal,Badoli,77.4332,28.0693
Haryana,Palwal,Baghaula,77.308,28.221
Haryana,Palwal,Bela,77.4264,28.0203
Haryana,Palwal,Pelak,77.4048,28.1384
Haryana,Panchkula,Batwal,76.9918,30.5905
Haryana,Panipat,Sewah,76.9811,29.3386
Haryana,Panipat,Israna,76.85,29.2778
Haryana,Panipat,Puther,76.87,29.22
Haryana,Panipat,Lohari,76.8389,29.3583
Haryana,Panipat,Mohamdinpur Thirana,76.8313,29.4112
Haryana,Panipat,Untala,76.85,29.3917
Haryana,Panipat,Panipat Taraf Afghan,76.9889,29.3709
Haryana,Panipat,Dehra,77.0687,29.2089
Haryana,Rewari,Bhurthal Theihar,76.6494,28.2621
Haryana,Rewari,Gadla,76.6264,28.4072
Haryana,Rewari,Khori,76.4859,28.1995
Haryana,Rewari,Suma Khera,76.5774,28.3326
Haryana,Rohtak,Kahnaur,76.4843,28.7597
Haryana,Rohtak,Kalanaur Kalan,76.4209,28.8252
Haryana,Rohtak,Lakhan Majra,76.4764,29.0464
Haryana,Rohtak,Madina,76.4342,28.9394
Haryana,Rohtak,Meham,76.2939,28.9636
Haryana,Rohtak,Nidhana,76.3747,29.0117
Haryana,Rohtak,Baland,76.5833,28.8
Haryana,Rohtak,Dhamar,76.6716,28.9618
Haryana,Rohtak,Riwara,76.7408,29.0172
Haryana,Rohtak,Rukhi,76.6491,29.0334
Haryana,Rohtak,Hassangarh,76.85,28.8417
Haryana,Sirsa,Phaggu,75.114,29.775
Haryana,Sirsa,Raghuana,74.9812,29.6991
Haryana,Sirsa,Chormar,74.8417,29.7833
Haryana,Sirsa,Goriwala,74.7083,29.7917
Haryana,Sirsa,Masitan,74.72,29.8861
Haryana,Sirsa,Shergarh,74.6764,29.9264
Haryana,Sirsa,Brasari,75.0226,29.3302
Haryana,Sirsa,Ganja Rupana,75.2407,29.3479
Haryana,Sirsa,Gigorani,75.1444,29.3
Haryana,Sirsa,Kumharia,75.1529,29.2514
Haryana,Sirsa,Nirban,75.0491,29.3939
Haryana,Sirsa,Mithri,74.9833,29.85
Haryana,Sirsa,Bhamboor,74.9652,29.5082
Haryana,Sirsa,Bhoona,75.708,29.5381
Haryana,Sirsa,Dariawala,74.89,29.6161
Haryana,Sirsa,Mehna Khera,74.8125,29.4192
Haryana,Sirsa,Ding,75.2853,30.2019
Haryana,Sirsa,Farwain,75.1057,29.606
Haryana,Sirsa,Rangri Khera,75.0249,29.4787
Haryana,Sirsa,Sirsa,75.0494,29.5358
Haryana,Sonipat,Pugthala,76.8726,29.2174
Haryana,Sonipat,Purkhas,76.9504,29.1073
Haryana,Sonipat,Hassanpur,77.0657,29.0538
Haryana,Sonipat,Jagssi,76.6639,29.2428
Haryana,Sonipat,Khanpur,76.7956,29.1579
Haryana,Sonipat,Niat,76.777,29.1217
Haryana,Sonipat,Sahoti-R,76.9369,28.8036
Haryana,Sonipat,Farmana,76.8125,28.9847
Haryana,Sonipat,Sisnah,76.84,28.9019
Haryana,Sonipat,Butana,76.625,29.1875
Haryana,Sonipat,Murthal,77.0846,29.0356
Haryana,Sonipat,Jakhauli,77.146,28.9319
Haryana,Sonipat,Janti Khurd,77.155,28.84
Haryana,Sonipat,Kheowra,77.1291,28.9614
Haryana,Sonipat,Rai,77.1,28.92
Haryana,Sonipat,Rasoi,77.11,28.9
Haryana,Sonipat,Barswani- Dw,76.9667,29
Haryana,Sonipat,Bohela,76.8561,29.0806
Haryana,Sonipat,Nahri,77.0376,28.8681
Haryana,Sonipat,Pinana,76.825,29.0655
Haryana,Sonipat,Salimsar Majra,76.8702,28.997
Haryana,Sonipat,Kharkhoda,76.9025,28.8645
Punjab,Bathinda,Balluana,74.782,30.2236
Punjab,Bathinda,Ganga,74.835,30.362
Punjab,Bathinda,Kot Shamir,75.0083,30.1125
Punjab,Bathinda,Ghudda,74.789,30.128
Punjab,Bathinda,Raman,74.9613,29.968
Punjab,Bathinda,Gurusar,75.092,29.993
Punjab,Bathinda,Maiser Khanna,75.5028,30.1528
Punjab,Faridkot,Sadiq,74.656,30.71
Punjab,Faridkot,Wara Daraka,74.754,30.55
Punjab,Fazilka,Abohar,74.1901,30.148
Punjab,Fazilka,Baluana,74.3108,30.1728
Punjab,Fazilka,Khatwa,74.1839,30.283
Punjab,Fazilka,Kikar Khera,74.1664,30.0798
Punjab,Fazilka,Kundal,74.2682,30.2164
Punjab,Fazilka,Sitogano,74.3602,30.029
Punjab,Fazilka,Dhabwala Kalan,74.2525,30.3317
Punjab,Fazilka,Islamwala,74.1814,30.3586
Punjab,Fazilka,Mamu Khera,74.1728,30.2806
Punjab,Fazilka,Kirianwala,74.1503,30.4898
Punjab,Fazilka,Chak Panj Kohi,74.2922,30.5189
Punjab,Fazilka,Jamal Ke,74.1027,30.5327
Punjab,Fazilka,Sarian,74.2221,30.4701
Punjab,Fazilka,Haripura,74.0351,30.138
Punjab,Fazilka,Kaler Khera,73.9556,30.0408
Punjab,Fazilka,Danger Khera,74.1632,30.2096
Punjab,Fazilka,Dalewal Satkosi,74.0375,30.1986
Punjab,Fazilka,Khuiyan Serovar,74.078,30.113
Punjab,Ferozepur,Ghangakhala,74.3385,30.5753
Punjab,Ferozepur,Ladhewala,74.3856,30.5319
Punjab,Ludhiana,Jandali,76.0391,30.6537
Punjab,Mansa,Dhalewan,75.5756,30.0278
Punjab,Mansa,Budhlada,75.542,29.93
Punjab,Mansa,Kvk Mansa,75.3446,30.0011
Punjab,Mansa,Raipur,75.229,29.69
Punjab,Moga,Dina,75.2362,30.5173
Punjab,Moga,Himatpura,75.3633,30.5308
Punjab,Muktsar,Baddian,74.5512,30.2896
Punjab,Muktsar,Jandwala Charat Singh,74.5288,30.2145
Punjab,Muktsar,Kabarwala,74.41,30.193
Punjab,Muktsar,Ratta Khera,74.4178,30.2897
Punjab,Muktsar,Bhalaiana,74.4247,30.1949
Punjab,Muktsar,Sangrana,74.5736,30.5522
Punjab,Muktsar,Thandewala,74.5882,30.4731
Punjab,Muktsar,Sheranwali,74.4644,30.0317
Punjab,Patiala,Lohakheri,76.586,30.409
Punjab,Patiala,Basma Pepla,76.4069,30.685
Punjab,Sangrur,Togawal,75.6095,30.158
Punjab,Sas Nagar,Dera Bassi,76.838,30.586
Punjab,Sas Nagar,Issapur,76.8299,30.5942
Andhra Pradesh,Alluri Sita Rama Raju,Folkspeta,81.8398,17.3139
Andhra Pradesh,Anakapalli,Addaroddu,82.7476,17.432
Andhra Pradesh,Ananthapur,Gade Hothur,77.3051,15.0147
Andhra Pradesh,Ananthapur,Mannila,77.691,14.5619
Andhra Pradesh,Ananthapur,Ramasagram,77.256,14.7232
Andhra Pradesh,Ananthapur,Ramasagram,77.256,14.7232
Andhra Pradesh,Ananthapur,Ramasagram,77.256,14.7232
Andhra Pradesh,Ananthapur,Bodapalli,77.077,14.399
Andhra Pradesh,Annamayya,Madanapalle,78.5015,13.5564
Andhra Pradesh,Annamayya,Chokkandapalle,78.4522,13.3255
Andhra Pradesh,Annamayya,Papireddygaripalli,78.7333,13.7528
Andhra Pradesh,Annamayya,"Lakireddypalli,",78.7015,14.1849
Andhra Pradesh,Bapatla,Medarmetla,80.0156,15.7283
Andhra Pradesh,Bapatla,Pullaripalem,80.3247,15.74
Andhra Pradesh,Bapatla,Bhattiprolu,80.7864,16.0973
Andhra Pradesh,Chittoor,Chittipirala,79.1209,13.4171
Andhra Pradesh,East Godavari,Bhavujipet,81.8467,17.2083
Andhra Pradesh,East Godavari,Munipalli,81.7101,16.8685
Andhra Pradesh,Eluru,Mandavalli,81.1638,16.5178
Andhra Pradesh,Eluru,Palevada,81.2867,16.5794
Andhra Pradesh,Eluru,Kaikalur,81.2057,16.5461
Andhra Pradesh,Eluru,Bominampadu,81.2115,16.4791
Andhra Pradesh,Eluru,Bominampadu,81.2117,16.4789
Andhra Pradesh,Eluru,Majeru,81.0205,16.1287
Andhra Pradesh,Eluru,Bominampadu,81.2117,16.4789
Andhra Pradesh,Guntur,Guntur,80.4319,16.2986
Andhra Pradesh,Guntur,Prattipadu,80.3318,16.1803
Andhra Pradesh,Guntur,Pedda Parimi,80.4551,16.4598
Andhra Pradesh,Guntur,Phanidharam,80.3969,16.3606
Andhra Pradesh,Kakinada,A.K. Mallavaram -1,82.359,17.1661
Andhra Pradesh,Konaseema,Mummidivarampad,81.8325,16.7029
Andhra Pradesh,Krishna,Kurumaddali,80.9261,16.3311
Andhra Pradesh,Krishna,Mandapakala,81.0001,15.9741
Andhra Pradesh,Krishna,Manginapadu,81.2319,16.2466
Andhra Pradesh,Krishna,Challapalli,80.9268,16.1223
Andhra Pradesh,Krishna,Moturu,81.0465,16.4497
Andhra Pradesh,Krishna,Chinnapuram,81.0469,16.1206
Andhra Pradesh,Krishna,Sultan Nagaram,81.1146,16.2045
Andhra Pradesh,Krishna,Sultan Nagaram,81.1146,16.2043
Andhra Pradesh,Kurnool,Veldurthy,77.9269,15.5531
Andhra Pradesh,Kurnool,Haradgiri-Pn-3,77.1882,15.3012
Andhra Pradesh,Kurnool,Naganathanahalli,77.2221,15.5607
Andhra Pradesh,Kurnool,Kodumuru,77.7736,15.6857
Andhra Pradesh,Kurnool,Kurnool,78.0494,15.8385
Andhra Pradesh,Nellore,Boyila Chiruvella,79.5606,14.6799
Andhra Pradesh,Nellore,Narrawada,79.4159,14.9001
Andhra Pradesh,Nellore,Pallavolu,79.3597,14.6447
Andhra Pradesh,Ntr,Jayanti,80.4374,16.8207
Andhra Pradesh,Palnadu,Vinukonda,79.7434,16.0519
Andhra Pradesh,Palnadu,Bellamkonda,80.0076,16.4922
Andhra Pradesh,Palnadu,Santagudipadu,79.9141,16.2534
Andhra Pradesh,Palnadu,Sattenapalli,80.1479,16.4063
Andhra Pradesh,Palnadu,Maddirala,80.0909,16.0947
Andhra Pradesh,Palnadu,Sankurathri Padu,80.209,16.2506
Andhra Pradesh,Palnadu,Kavuru-Ew,80.1205,16.1394
Andhra Pradesh,Palnadu,Kavuru-Ow,80.1212,16.1419
Andhra Pradesh,Palnadu,Bommarajupalli,79.7865,16.2743
Andhra Pradesh,Palnadu,Bommarajupalli,79.7864,16.2742
Andhra Pradesh,Palnadu,Inametla,79.9825,16.3784
Andhra Pradesh,Prakasham,Guttalaumadivrm,79.5581,16.0164
Andhra Pradesh,Prakasham,Turumella,78.9861,15.5228
Andhra Pradesh,Prakasham,Muttarasupalem,79.8408,15.2486
Andhra Pradesh,Prakasham,Ayyavarepalli,79.5663,15.1126
Andhra Pradesh,Prakasham,Agraharam,79.6822,15.5945
Andhra Pradesh,Prakasham,Thippaipalle,79.1783,15.6881
Andhra Pradesh,Prakasham,Bestavaripeta,79.1088,15.5537
Andhra Pradesh,Prakasham,Pallamalli,79.9044,15.6496
Andhra Pradesh,Prakasham,Suryavaripalli (Bedusupalle),78.9694,15.2646
Andhra Pradesh,Prakasham,Yerrabalem,79.0154,15.5606
Andhra Pradesh,Prakasham,Akiveedu (Kothuru),78.9371,15.5904
Andhra Pradesh,Sri Satya Sai,"Madhudi, Ew Of Aq-Ii",77.0236,13.8186
Andhra Pradesh,Sri Satya Sai,Dubbaraparthi,77.3788,14.344
Andhra Pradesh,Sri Satya Sai,Madulacheruvu,77.3586,14.4294
Andhra Pradesh,Tirupathi,Valivedu,79.0762,13.5272
Andhra Pradesh,Tirupathi,Kamakuru,79.7108,13.9711
Andhra Pradesh,Tirupathi,Ojilli,79.9068,14.002
Andhra Pradesh,Visakhapatnam,Bandavaripalem X,83.2291,17.8324
Andhra Pradesh,West Godavari,Akiveedu - Pz,81.3882,16.586
Andhra Pradesh,West Godavari,Narsimhapuram,81.5017,16.5582
Andhra Pradesh,Ysr Kadapa,Ayyawaripally-Pz,78.4951,14.5331
Andhra Pradesh,Ysr Kadapa,N.Pallagiri,78.4424,14.4571
Telangana,Hanamkonda,Yelakaturthy1,79.4494,18.0996
Telangana,Jagtial,Sirikonda,78.6983,18.7603
Telangana,Jangaon,Nellutla1,79.1904,17.7055
Telangana,Jangaon,Veldanda,79.1074,17.8727
Telangana,Jogulamba,Jallapur,77.9813,16.0191
Telangana,Jogulamba,Chinnipadu,77.9623,15.9444
Telangana,Kb Asifabad,Sirpur,79.5703,19.4795
Telangana,Khammam,Nakkalagarubu1,80.3538,16.9474
Telangana,Khammam,Krishnapuram(Vanamvari),80.1369,17.1163
Telangana,Khammam,Vanama Krishnapuram,80.1368,17.1163
Telangana,Khammam,Yadavalli,80.0522,17.1952
Telangana,Khammam,Kattakuru3,80.0375,17.1745
Telangana,Khammam,Nakkalagarubu2,80.3539,16.9473
Telangana,Mahabubabad,Maripeda,79.8936,17.3899
Telangana,Mahabubabad,Maripeda,79.8935,17.39
